#z=5.8
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
25.1066911327   5.42239494474e-06
25.9920766834   5.56744950733e-06
26.9086852881   5.69934778441e-06
27.8576180255   5.81710245401e-06
28.8400148035   5.91975656369e-06
29.8570557292   6.00641327478e-06
30.9099625256   6.07626810179e-06
32.0   6.12864184755e-06
33.1284775629   6.16301226406e-06
34.2967508012   6.17904241381e-06
35.5062231062   6.17660379131e-06
36.7583473599   6.15579251022e-06
38.0546276801   6.11693726743e-06
39.396621227   6.06059833859e-06
40.7859400742   5.98755749466e-06
42.2242531447   5.89879938787e-06
43.7132882161   5.79548556363e-06
45.2548339959   5.67892274162e-06
46.8507422703   5.55052732239e-06
48.5029301283   5.41178819107e-06
50.2133822654   5.26422981249e-06
51.9841533668   5.10937737299e-06
53.8173705762   4.94872537136e-06
55.715236051   4.7837106497e-06
57.6800296071   4.61569043544e-06
59.7141114584   4.44592558013e-06
61.8199250512   4.27556885725e-06
64.0   4.10565793517e-06
66.2569551258   3.93711247458e-06
68.5935016023   3.77073470661e-06
71.0124462123   3.60721281743e-06
73.5166947198   3.44712648178e-06
76.1092553602   3.29095393943e-06
78.7932424541   3.13908007998e-06
81.5718801484   2.9918050838e-06
84.4485062895   2.84935325053e-06
87.4265764323   2.71188172693e-06
90.5096679919   2.57948891839e-06
93.7014845405   2.4522224313e-06
97.0058602567   2.33008644655e-06
100.426764531   2.21304846726e-06
103.968306734   2.10104541712e-06
107.634741152   1.99398909174e-06
111.430472102   1.89177098323e-06
115.360059214   1.79426651143e-06
119.428222917   1.7013387032e-06
123.639850102   1.61284136556e-06
128.0   1.52862180052e-06
132.513910252   1.44852310904e-06
137.187003205   1.37238613014e-06
142.024892425   1.30005105838e-06
147.03338944   1.23135878016e-06
152.21851072   1.16615196554e-06
157.586484908   1.10427594901e-06
163.143760297   1.04557942898e-06
168.897012579   9.89915012552e-07
174.853152865   9.37139628867e-07
181.019335984   8.8711483166e-07
187.402969081   8.39707008697e-07
194.011720513   7.94787513658e-07
200.853529062   7.52232733779e-07
207.936613467   7.11924104695e-07
215.269482305   6.73748082303e-07
222.860944204   6.37596079968e-07
230.720118428   6.0336437817e-07
238.856445833   5.70954012551e-07
247.279700205   5.40270645415e-07
256.0   5.1122442488e-07
265.027820503   4.83729835206e-07
274.374006409   4.57705541215e-07
284.049784849   4.33074229202e-07
294.066778879   4.09762446322e-07
304.437021441   3.87700440033e-07
315.172969816   3.6682199892e-07
326.287520594   3.47064295897e-07
337.794025158   3.28367734624e-07
349.706305729   3.10675799753e-07
362.038671968   2.93934911469e-07
374.805938162   2.78094284692e-07
388.023441027   2.63105793152e-07
401.707058123   2.48923838514e-07
415.873226934   2.35505224614e-07
430.53896461   2.22809036839e-07
445.721888408   2.10796526624e-07
461.440236857   1.99431001005e-07
477.712891667   1.88677717135e-07
494.55940041   1.7850378165e-07
512.0   1.68878054757e-07
530.055641007   1.59771058887e-07
548.748012819   1.51154891782e-07
568.099569699   1.43003143828e-07
588.133557758   1.35290819497e-07
608.874042881   1.27994262714e-07
630.345939633   1.21091085996e-07
652.575041187   1.14560103194e-07
675.588050316   1.08381265681e-07
699.412611458   1.02535601823e-07
724.077343935   9.70051595914e-08
749.611876324   9.17729521522e-08
776.046882053   8.68229063046e-08
803.414116246   8.21398136181e-08
831.746453869   7.770928414e-08
861.07792922   7.35177025445e-08
891.443776815   6.95521866003e-08
922.880473713   6.58005478381e-08
955.425783334   6.22512543072e-08
989.118800819   5.88933953117e-08
1024.0   5.57166480264e-08
1060.11128201   5.27112458927e-08
1097.49602564   4.98679487023e-08
1136.1991394   4.71780142808e-08
1176.26711552   4.46331716869e-08
1217.74808576   4.22255958464e-08
1260.69187927   3.99478835467e-08
1305.15008237   3.7793030719e-08
1351.17610063   3.57544109395e-08
1398.82522292   3.38257550855e-08
1448.15468787   3.20011320844e-08
1499.22375265   3.0274930698e-08
1552.09376411   2.86418422858e-08
1606.82823249   2.70968444957e-08
1663.49290774   2.56351858327e-08
1722.15585844   2.42523710574e-08
1782.88755363   2.29441473714e-08
1845.76094743   2.17064913463e-08
1910.85156667   2.05355965565e-08
1978.23760164   1.94278618783e-08
2048.0   1.83798804199e-08
2120.22256403   1.73884290471e-08
2194.99205127   1.64504584739e-08
2272.39827879   1.55630838874e-08
2352.53423103   1.47235760773e-08
2435.49617153   1.39293530447e-08
2521.38375853   1.31779720618e-08
2610.30016475   1.24671221613e-08
2702.35220126   1.17946170293e-08
2797.65044583   1.11583882825e-08
2896.30937574   1.05564791071e-08
2998.4475053   9.98703824142e-09
3104.18752821   9.44831428241e-09
3213.65646499   8.93865029966e-09
3326.98581548   8.45647873957e-09
3444.31171688   8.00031660448e-09
3565.77510726   7.56876089178e-09
3691.52189485   7.16048427902e-09
3821.70313333   6.77423104169e-09
3956.47520328   6.40881319125e-09
4096.0   6.06310682136e-09
