#z=9.45
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   11.3416448331
0.517632461921   11.3514693306
0.535886731268   11.3641196121
0.554784736034   11.3801495366
0.574349177499   11.4000770777
0.594603557501   11.4246928514
0.615572206672   11.4472939334
0.63728031366   119.887225797
0.659753955386   11.2130757083
0.683020128377   11.0636848294
0.707106781187   10.8564933793
0.732042847973   10.5179335726
0.757858283255   9.67111838856
0.784584097897   9.11014387379
0.812252396356   8.41377650552
0.840896415254   7.55686964726
0.870550563296   6.51121386663
0.901250462611   5.24548090147
0.933032991537   3.72521959723
0.965936328925   1.91296847869
1.0   0.0182423840011
1.03526492384   0.0161068709392
1.07177346254   0.0148667356599
1.10956947207   0.0139206656396
1.148698355   0.0132123574211
1.189207115   0.0126938099824
1.23114441334   0.0123246676666
1.27456062732   0.0120714819411
1.31950791077   0.0119069333095
1.36604025675   0.0118090465017
1.41421356237   0.0117604241381
1.46408569595   0.0117475175919
1.51571656651   0.0117599492146
1.56916819579   0.011789897164
1.62450479271   0.0118315519314
1.68179283051   0.0118806513492
1.74110112659   0.011934097602
1.80250092522   0.0123108321632
1.86606598307   0.0120457248478
1.93187265785   0.0121011790165
2.0   0.0121552495162
2.07052984768   0.0122074457384
2.14354692507   0.0122574917956
2.21913894414   0.0123052705337
2.29739670999   0.0123507689455
2.37841423001   0.0123940249542
2.46228882669   0.0124350799051
2.54912125464   0.012473943134
2.63901582155   0.0125105741442
2.73208051351   0.0125448845438
2.82842712475   0.0125767571159
2.92817139189   0.0126060744534
3.03143313302   0.0126327250883
3.13833639159   0.0126564829234
3.24900958542   0.0126758443268
3.36358566101   0.012681262003
3.48220225318   0.0126232972701
3.60500185044   0.012290902444
3.73213196615   0.010929178234
3.8637453157   0.00624452660933
4.0   1.75736771188e-46
4.14105969537   1.08334410377e-45
4.28709385015   2.72042504719e-43
4.43827788827   5.18197115925e-41
4.59479341999   7.46164663329e-39
4.75682846001   8.15402900384e-37
4.92457765338   6.81037880756e-35
5.09824250928   4.38431671542e-33
5.27803164309   2.19558693661e-31
5.46416102702   8.63562825849e-30
5.65685424949   2.69420356723e-28
5.85634278378   6.73494298157e-27
6.06286626604   1.36274876999e-25
6.27667278317   2.25471561688e-24
6.49801917085   3.08143118446e-23
6.72717132203   3.51347396337e-22
6.96440450637   3.37526223874e-21
7.21000370089   2.75822850373e-20
7.46426393229   1.93532410701e-19
7.7274906314   1.17650488342e-18
8.0   6.25057288577e-18
8.28211939073   2.92647673099e-17
8.57418770029   1.21708108832e-16
8.87655577654   4.53029787651e-16
9.18958683998   1.52014070493e-15
9.51365692002   4.62959931178e-15
9.84915530676   1.28794967959e-14
10.1964850186   3.29298990118e-14
10.5560632862   7.78238180402e-14
10.928322054   1.70931821864e-13
11.313708499   3.50712533097e-13
11.7126855676   6.75474215472e-13
12.1257325321   1.22686585965e-12
12.5533455663   2.11065288919e-12
12.9960383417   3.45362022853e-12
13.4543426441   5.39620221028e-12
13.9288090127   8.08146361164e-12
14.4200074018   1.16420098746e-11
14.9285278646   1.61869604006e-11
15.4549812628   2.17911067657e-11
16.0   2.84878441183e-11
16.5642387815   3.6266623929e-11
17.1483754006   4.50748014772e-11
17.7531115531   5.48230623995e-11
18.37917368   6.53932210391e-11
19.02731384   7.66470928814e-11
19.6983106135   8.84352860681e-11
20.3929700371   1.00605037405e-10
21.1121265724   1.13006546931e-10
21.8566441081   1.25497575692e-10
22.627416998   1.37946324488e-10
23.4253711351   1.50232791199e-10
24.2514650642   1.62248911254e-10
25.1066911327   1.73897830717e-10
25.9920766834   1.85092659044e-10
26.9086852881   1.95755014192e-10
27.8576180255   2.05813619542e-10
28.8400148035   2.15203150063e-10
29.8570557292   2.23863460905e-10
30.9099625256   2.31739269337e-10
32.0   2.38780303008e-10
33.1284775629   2.44941875587e-10
34.2967508012   2.50185806585e-10
35.5062231062   2.54481567493e-10
36.7583473599   2.57807513601e-10
38.0546276801   2.60152051874e-10
39.396621227   2.61514601354e-10
40.7859400742   2.61906223366e-10
42.2242531447   2.61349832191e-10
43.7132882161   2.5987993885e-10
45.2548339959   2.57541925891e-10
46.8507422703   2.54390894036e-10
48.5029301283   2.50490156934e-10
50.2133822654   2.45909484788e-10
51.9841533668   2.40723209284e-10
53.8173705762   2.35008301713e-10
55.715236051   2.2884252518e-10
57.6800296071   2.22302743454e-10
59.7141114584   2.15463446628e-10
61.8199250512   2.08395530494e-10
64.0   2.01165344837e-10
66.2569551258   1.93834007483e-10
68.5935016023   1.86456966766e-10
71.0124462123   1.79083785308e-10
73.5166947198   1.71758112327e-10
76.1092553602   1.64517809482e-10
78.7932424541   1.57395195777e-10
81.5718801484   1.50417379429e-10
84.4485062895   1.43606648243e-10
87.4265764323   1.36980894238e-10
90.5096679919   1.30554052671e-10
93.7014845405   1.2433653978e-10
97.0058602567   1.18335677436e-10
100.426764531   1.12556096237e-10
103.968306734   1.07000111354e-10
107.634741152   1.0166806781e-10
111.430472102   9.65586535973e-11
115.360059214   9.16691804705e-11
119.428222917   8.69958332399e-11
123.639850102   8.25338890848e-11
128.0   7.82779088767e-11
132.513910252   7.4221902755e-11
137.187003205   7.0359472322e-11
142.024892425   6.66839318301e-11
147.03338944   6.3188410669e-11
152.21851072   5.98659393421e-11
157.586484908   5.67095209708e-11
163.143760297   5.37121901975e-11
168.897012579   5.08670611818e-11
174.853152865   4.81673662125e-11
181.019335984   4.56064862882e-11
187.402969081   4.31779748617e-11
194.011720513   4.08755757966e-11
200.853529062   3.86932364513e-11
207.936613467   3.66251166833e-11
215.269482305   3.46655944601e-11
222.860944204   3.28092686662e-11
230.720118428   3.10509596103e-11
238.856445833   2.93857076647e-11
247.279700205   2.78087704017e-11
256.0   2.63156185376e-11
265.027820503   2.49019309454e-11
274.374006409   2.35635889556e-11
284.049784849   2.22966701284e-11
294.066778879   2.10974416501e-11
304.437021441   1.99623534814e-11
315.172969816   1.88880313592e-11
326.287520594   1.787126974e-11
337.794025158   1.69090247523e-11
349.706305729   1.59984072145e-11
362.038671968   1.51366757617e-11
374.805938162   1.43212301178e-11
388.023441027   1.35496045378e-11
401.707058123   1.28194614417e-11
415.873226934   1.21285852541e-11
430.53896461   1.14748764593e-11
445.721888408   1.0856345879e-11
461.440236857   1.0271109175e-11
477.712891667   9.71738157766e-12
494.55940041   9.19347283923e-12
512.0   8.69778240919e-12
530.055641007   8.2287948269e-12
548.748012819   7.78507532684e-12
568.099569699   7.36526565055e-12
588.133557758   6.96808005869e-12
608.874042881   6.59230153656e-12
630.345939633   6.23677818592e-12
652.575041187   5.90041979598e-12
675.588050316   5.5821945863e-12
699.412611458   5.28112611435e-12
724.077343935   4.99629034054e-12
749.611876324   4.72681284376e-12
776.046882053   4.47186618047e-12
803.414116246   4.23066738062e-12
831.746453869   4.00247557404e-12
861.07792922   3.78658974073e-12
891.443776815   3.58234657929e-12
922.880473713   3.38911848742e-12
955.425783334   3.206311649e-12
989.118800819   3.03336422237e-12
1024.0   2.86974462459e-12
1060.11128201   2.71494990686e-12
1097.49602564   2.56850421635e-12
1136.1991394   2.42995734002e-12
1176.26711552   2.2988833261e-12
1217.74808576   2.17487917922e-12
1260.69187927   2.05756362533e-12
1305.15008237   1.94657594271e-12
1351.17610063   1.84157485564e-12
1398.82522292   1.74223748738e-12
1448.15468787   1.64825836927e-12
1499.22375265   1.5593485031e-12
1552.09376411   1.47523447381e-12
1606.82823249   1.39565760983e-12
1663.49290774   1.32037318863e-12
1722.15585844   1.24914968496e-12
1782.88755363   1.18176805952e-12
1845.76094743   1.11802108596e-12
1910.85156667   1.05771271399e-12
1978.23760164   1.00065746698e-12
2048.0   9.46679871757e-13
2120.22256403   8.95613919339e-13
2194.99205127   8.4730255456e-13
2272.39827879   8.01597193274e-13
2352.53423103   7.58357265546e-13
2435.49617153   7.17449783474e-13
2521.38375853   6.78748932296e-13
2610.30016475   6.42135683539e-13
2702.35220126   6.07497429026e-13
2797.65044583   5.74727634607e-13
2896.30937574   5.43725512566e-13
2998.4475053   5.14395711687e-13
3104.18752821   4.86648024032e-13
3213.65646499   4.60397107534e-13
3326.98581548   4.35562223538e-13
3444.31171688   4.12066988515e-13
3565.77510726   3.89839139144e-13
3691.52189485   3.68810310081e-13
3821.70313333   3.48915823699e-13
3956.47520328   3.3009449118e-13
4096.0   3.12288424329e-13
