#z=5.6
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.54061327
0.517632461921   33.3036196896
0.535886731268   33.016421295
0.554784736034   32.6604566868
0.574349177499   32.2235529063
0.594603557501   31.6923278388
0.615572206672   31.0521691539
0.63728031366   30.1990174178
0.659753955386   29.2834534266
0.683020128377   28.2109404844
0.707106781187   26.9617942309
0.732042847973   25.3819618404
0.757858283255   22.9441952615
0.784584097897   20.9958163959
0.812252396356   18.809894468
0.840896415254   16.3759976312
0.870550563296   13.6866386951
0.901250462611   10.5699613913
0.933032991537   7.35601346003
0.965936328925   3.88819259253
1.0   0.104931120594
1.03526492384   0.0934909159737
1.07177346254   0.0856934087455
1.10956947207   0.0797190588025
1.148698355   0.0751893700389
1.189207115   0.0717909712127
1.23114441334   0.0692675902024
1.27456062732   0.0674123185869
1.31950791077   0.0660603248217
1.36604025675   0.065082123387
1.41421356237   0.0643774645402
1.46408569595   0.0638698781545
1.51571656651   0.0635018849909
1.56916819579   0.0632308758477
1.62450479271   0.0630256482726
1.68179283051   0.0628635774897
1.74110112659   0.062728380831
1.80250092522   0.0634438894664
1.86606598307   0.0624954199235
1.93187265785   0.0623836279213
2.0   0.0622691148681
2.07052984768   0.0621493271413
2.14354692507   0.0620227003805
2.21913894414   0.0618883327749
2.29739670999   0.0617456976472
2.37841423001   0.0615944006322
2.46228882669   0.0614339919067
2.54912125464   0.0612636365009
2.63901582155   0.0610823192351
2.73208051351   0.0608911758334
2.82842712475   0.0606907719837
2.92817139189   0.0604998349595
3.03143313302   0.0598638397694
3.13833639159   0.0590978750008
3.24900958542   0.0577590506472
3.36358566101   0.0554121165845
3.48220225318   0.051410183634
3.60500185044   0.0435929227548
3.73213196615   0.0326410697562
3.8637453157   0.0164206750775
4.0   2.54778404683e-12
4.14105969537   3.84250010216e-12
4.28709385015   8.58002257155e-12
4.43827788827   1.89860244448e-11
4.59479341999   4.10612867123e-11
4.75682846001   8.63723583306e-11
4.92457765338   1.76439326478e-10
5.09824250928   3.49888926804e-10
5.27803164309   6.73580436908e-10
5.46416102702   1.25907776833e-09
5.65685424949   2.28579131016e-09
5.85634278378   4.03170024895e-09
6.06286626604   6.91165972751e-09
6.27667278317   1.15218429542e-08
6.49801917085   1.86869544523e-08
6.72717132203   2.95047551088e-08
6.96440450637   4.53806269208e-08
7.21000370089   6.80439473061e-08
7.46426393229   9.95384653094e-08
7.7274906314   1.42180962724e-07
8.0   1.98486132468e-07
8.28211939073   2.71060259511e-07
8.57418770029   3.62471053914e-07
8.87655577654   4.75104874217e-07
9.18958683998   6.11024798485e-07
9.51365692002   7.71843167134e-07
9.84915530676   9.58620431552e-07
10.1964850186   1.17179887735e-06
10.5560632862   1.41117573083e-06
10.928322054   1.67591598344e-06
11.313708499   1.9646015277e-06
11.7126855676   2.27531024555e-06
12.1257325321   2.60571670144e-06
12.5533455663   2.95320510566e-06
12.9960383417   3.31498516836e-06
13.4543426441   3.68820224003e-06
13.9288090127   4.07003456181e-06
14.4200074018   4.45777232667e-06
14.9285278646   4.84887535938e-06
15.4549812628   5.24100833633e-06
16.0   5.63205438596e-06
16.5642387815   6.02010948172e-06
17.1483754006   6.40346116406e-06
17.7531115531   6.78055577378e-06
18.37917368   7.14995857158e-06
19.02731384   7.51031093571e-06
19.6983106135   7.86028837922e-06
20.3929700371   8.19856252946e-06
21.1121265724   8.52376956855e-06
21.8566441081   8.8344870176e-06
22.627416998   9.12922019245e-06
23.4253711351   9.40639916282e-06
24.2514650642   9.6643865871e-06
25.1066911327   9.90149633894e-06
25.9920766834   1.01160223678e-05
26.9086852881   1.03062767337e-05
27.8576180255   1.04706352373e-05
28.8400148035   1.06075885624e-05
29.8570557292   1.07157963886e-05
30.9099625256   1.07941415808e-05
32.0   1.08417813461e-05
33.1284775629   1.08581922289e-05
34.2967508012   1.08432060071e-05
35.5062231062   1.07970339817e-05
36.7583473599   1.0720277803e-05
38.0546276801   1.06139258163e-05
39.396621227   1.04793348729e-05
40.7859400742   1.03181985399e-05
42.2242531447   1.0132503562e-05
43.7132882161   9.92447716809e-06
45.2548339959   9.69652830731e-06
46.8507422703   9.45118609519e-06
48.5029301283   9.19103865389e-06
50.2133822654   8.91867518206e-06
51.9841533668   8.63663355368e-06
53.8173705762   8.3473551049e-06
55.715236051   8.05314760199e-06
57.6800296071   7.7561567597e-06
59.7141114584   7.4583461459e-06
61.8199250512   7.16148489272e-06
64.0   6.86714234528e-06
66.2569551258   6.57668860926e-06
68.5935016023   6.2912998926e-06
71.0124462123   6.01196755171e-06
73.5166947198   5.73950982737e-06
76.1092553602   5.4745853678e-06
78.7932424541   5.21770776837e-06
81.5718801484   4.96926049548e-06
84.4485062895   4.72951169547e-06
87.4265764323   4.49862851141e-06
90.5096679919   4.27669063801e-06
93.7014845405   4.06370293511e-06
97.0058602567   3.85960699451e-06
100.426764531   3.664291613e-06
103.968306734   3.47760216939e-06
107.634741152   3.2993489358e-06
111.430472102   3.1293143764e-06
115.360059214   2.96725950165e-06
119.428222917   2.81292935444e-06
123.639850102   2.66605770847e-06
128.0   2.52637105922e-06
132.513910252   2.39359198567e-06
137.187003205   2.26744195678e-06
142.024892425   2.14764365161e-06
147.03338944   2.03392285644e-06
152.21851072   1.9260099961e-06
157.586484908   1.82364135102e-06
163.143760297   1.72656000563e-06
168.897012579   1.63451656871e-06
174.853152865   1.54726970092e-06
181.019335984   1.46458648051e-06
187.402969081   1.38624263406e-06
194.011720513   1.31202265528e-06
200.853529062   1.24171983192e-06
207.936613467   1.17513619764e-06
215.269482305   1.11208242354e-06
222.860944204   1.05237766147e-06
230.720118428   9.95849349685e-07
238.856445833   9.42332989591e-07
247.279700205   8.91671900816e-07
256.0   8.43716960881e-07
265.027820503   7.98326334461e-07
274.374006409   7.55365196487e-07
284.049784849   7.14705452496e-07
294.066778879   6.76225459058e-07
304.437021441   6.39809746522e-07
315.172969816   6.05348745895e-07
326.287520594   5.72738521262e-07
337.794025158   5.41880508851e-07
349.706305729   5.12681263571e-07
362.038671968   4.85052213621e-07
374.805938162   4.58909423603e-07
388.023441027   4.3417336639e-07
401.707058123   4.10768703911e-07
415.873226934   3.88624076877e-07
430.53896461   3.67671903425e-07
445.721888408   3.47848186556e-07
461.440236857   3.29092330227e-07
477.712891667   3.11346963891e-07
494.55940041   2.94557775255e-07
512.0   2.78673351013e-07
530.055641007   2.63645025276e-07
548.748012819   2.49426735431e-07
568.099569699   2.35974885145e-07
