#z=4.85
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.2357241636
0.517632461921   32.8564758254
0.535886731268   32.447941951
0.554784736034   31.9415277894
0.574349177499   31.3542921279
0.594603557501   30.6653837011
0.615572206672   29.859730453
0.63728031366   28.9259581882
0.659753955386   27.8525874374
0.683020128377   26.6293069127
0.707106781187   25.2462100229
0.732042847973   23.4499253137
0.757858283255   21.0412944377
0.784584097897   19.0443798806
0.812252396356   16.8790584252
0.840896415254   14.5434994534
0.870550563296   12.0297303326
0.901250462611   9.34340679317
0.933032991537   6.49197535434
0.965936328925   3.48420103797
1.0   0.126006839038
1.03526492384   0.110719272643
1.07177346254   0.10173438001
1.10956947207   0.0948240930463
1.148698355   0.0895511711459
1.189207115   0.0855554188665
1.23114441334   0.0825437593765
1.27456062732   0.0802807811715
1.31950791077   0.0785799223406
1.36604025675   0.0772953987377
1.41421356237   0.0763149358337
1.46408569595   0.0755533311188
1.51571656651   0.074946852592
1.56916819579   0.074448464069
1.62450479271   0.0740238540334
1.68179283051   0.0736482274076
1.74110112659   0.0733037979013
1.80250092522   0.0752333580433
1.86606598307   0.0726615793207
1.93187265785   0.0723486488345
2.0   0.0720349206451
2.07052984768   0.0717176887154
2.14354692507   0.0713952836962
2.21913894414   0.0710666631096
2.29739670999   0.0707310675333
2.37841423001   0.0703875552873
2.46228882669   0.0700345927757
2.54912125464   0.0696700057942
2.63901582155   0.0692937510804
2.73208051351   0.0689482653412
2.82842712475   0.0687233686404
2.92817139189   0.0691734383652
3.03143313302   0.0659986689236
3.13833639159   0.0637212151436
3.24900958542   0.0605120419135
3.36358566101   0.0557613277523
3.48220225318   0.0489974732675
3.60500185044   0.03977976583
3.73213196615   0.0278045793776
3.8637453157   0.0130748649692
4.0   6.89048908874e-06
4.14105969537   5.4566500731e-06
4.28709385015   5.68254827724e-06
4.43827788827   6.1770737752e-06
4.59479341999   6.79930895402e-06
4.75682846001   7.49434478338e-06
4.92457765338   8.24163493786e-06
5.09824250928   9.03362026682e-06
5.27803164309   9.86733984877e-06
5.46416102702   1.07413122823e-05
5.65685424949   1.16544388735e-05
5.85634278378   1.26056394867e-05
6.06286626604   1.3593739259e-05
6.27667278317   1.46174374602e-05
6.49801917085   1.56753040764e-05
6.72717132203   1.67657889171e-05
6.96440450637   1.78872403929e-05
7.21000370089   1.90379340429e-05
7.46426393229   2.02161103693e-05
7.7274906314   2.14200196486e-05
8.0   2.26479692033e-05
8.28211939073   2.38983669709e-05
8.57418770029   2.51697547501e-05
8.87655577654   2.64608255396e-05
9.18958683998   2.7770421711e-05
9.51365692002   2.90975137437e-05
9.84915530676   3.04411620843e-05
10.1964850186   3.18004666351e-05
10.5560632862   3.31745090375e-05
10.928322054   3.45622923175e-05
11.313708499   3.59626809567e-05
11.7126855676   3.73743426048e-05
12.1257325321   3.87956909828e-05
12.5533455663   4.02248284434e-05
12.9960383417   4.16594863561e-05
13.4543426441   4.30969619913e-05
13.9288090127   4.45340517504e-05
14.4200074018   4.59669822004e-05
14.9285278646   4.73913421356e-05
15.4549812628   4.88020205184e-05
16.0   5.01931563886e-05
16.5642387815   5.15581074693e-05
17.1483754006   5.28894440596e-05
17.7531115531   5.41789738203e-05
18.37917368   5.54178012732e-05
19.02731384   5.65964235031e-05
19.6983106135   5.77048610709e-05
20.3929700371   5.87328209727e-05
21.1121265724   5.966988692e-05
21.8566441081   6.05057313545e-05
22.627416998   6.12303432613e-05
23.4253711351   6.18342656942e-05
24.2514650642   6.23088366532e-05
25.1066911327   6.26464263983e-05
25.9920766834   6.284066347e-05
26.9086852881   6.28866408377e-05
27.8576180255   6.27810930076e-05
28.8400148035   6.25225349168e-05
29.8570557292   6.21113542278e-05
30.9099625256   6.15498503054e-05
32.0   6.08422156322e-05
33.1284775629   5.99944585026e-05
34.2967508012   5.9014269222e-05
35.5062231062   5.79108353952e-05
36.7583473599   5.66946148778e-05
38.0546276801   5.53770772872e-05
39.396621227   5.39704264252e-05
40.7859400742   5.24873164399e-05
42.2242531447   5.09405740575e-05
43.7132882161   4.93429378681e-05
45.2548339959   4.77068236406e-05
46.8507422703   4.60441222353e-05
48.5029301283   4.43660341304e-05
50.2133822654   4.26829421307e-05
51.9841533668   4.10043216574e-05
53.8173705762   3.9338686272e-05
55.715236051   3.76935648027e-05
57.6800296071   3.60755056342e-05
59.7141114584   3.44901033418e-05
61.8199250512   3.29420428242e-05
64.0   3.14351563422e-05
66.2569551258   2.99724893027e-05
68.5935016023   2.85563711795e-05
71.0124462123   2.71884885563e-05
73.5166947198   2.58699578719e-05
76.1092553602   2.46013960068e-05
78.7932424541   2.33829873499e-05
81.5718801484   2.22145464167e-05
84.4485062895   2.10955754489e-05
87.4265764323   2.00253167143e-05
90.5096679919   1.90027994518e-05
93.7014845405   1.80268815721e-05
97.0058602567   1.70962863479e-05
100.426764531   1.6209634404e-05
103.968306734   1.53654713703e-05
107.634741152   1.45622915824e-05
111.430472102   1.37985582202e-05
115.360059214   1.30727202704e-05
