#z=3.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   23.008447239
0.517632461921   22.3570679958
0.535886731268   21.7277760504
0.554784736034   21.0333593854
0.574349177499   20.2686865669
0.594603557501   19.4436027511
0.615572206672   18.5550436394
0.63728031366   17.6049313002
0.659753955386   16.5959020864
0.683020128377   15.5297656781
0.707106781187   14.4122507048
0.732042847973   13.0539140429
0.757858283255   11.4472356116
0.784584097897   10.1591620146
0.812252396356   8.84054690822
0.840896415254   7.48740031472
0.870550563296   6.10220816378
0.901250462611   4.68850443292
0.933032991537   3.24935126739
0.965936328925   1.78697125471
1.0   0.179179904965
1.03526492384   0.163736404651
1.07177346254   0.151958805762
1.10956947207   0.142629465577
1.148698355   0.135212119985
1.189207115   0.12927212366
1.23114441334   0.124461619773
1.27456062732   0.120505838124
1.31950791077   0.117190664629
1.36604025675   0.11435155756
1.41421356237   0.111863834098
1.46408569595   0.109634312004
1.51571656651   0.107594260566
1.56916819579   0.105693588039
1.62450479271   0.103896166749
1.68179283051   0.102176172842
1.74110112659   0.100515299151
1.80250092522   0.0992146248105
1.86606598307   0.0973235518729
1.93187265785   0.0957783150212
2.0   0.0942655081807
2.07052984768   0.0927946892097
2.14354692507   0.091412431315
2.21913894414   0.0901955433414
2.29739670999   0.089193449355
2.37841423001   0.0884623002871
2.46228882669   0.088104410407
2.54912125464   0.0882143224719
2.63901582155   0.0888909671283
2.73208051351   0.0907406804193
2.82842712475   0.0928927406501
2.92817139189   0.0953958317093
3.03143313302   0.0690148823087
3.13833639159   0.0643424033292
3.24900958542   0.0589156647276
3.36358566101   0.0525702823526
3.48220225318   0.0452267492999
3.60500185044   0.0368216050514
3.73213196615   0.0273087085423
3.8637453157   0.016659933931
4.0   0.00399948905243
4.14105969537   0.00269247478002
4.28709385015   0.00223588989911
4.43827788827   0.0020585040348
4.59479341999   0.00197074761946
4.75682846001   0.00191086566457
4.92457765338   0.0018596272253
5.09824250928   0.00181133532026
5.27803164309   0.00176440362865
5.46416102702   0.00171843179184
5.65685424949   0.00167334111463
5.85634278378   0.0016291334739
6.06286626604   0.00158582997414
6.27667278317   0.00154345880203
6.49801917085   0.00150205538581
6.72717132203   0.00146166470235
6.96440450637   0.00142234297728
7.21000370089   0.00138415809634
7.46426393229   0.00134718865779
7.7274906314   0.00131152177129
8.0   0.00127724974534
8.28211939073   0.00124446582281
8.57418770029   0.00121325917616
8.87655577654   0.00118370946357
9.18958683998   0.00115588133897
9.51365692002   0.00112981936065
9.84915530676   0.00110554372291
10.1964850186   0.00108304714495
10.5560632862   0.00106229311238
10.928322054   0.00104321551702
11.313708499   0.00102571960964
11.7126855676   0.00100968408848
12.1257325321   0.000994964096585
12.5533455663   0.00098139488909
12.9960383417   0.000968795947829
13.4543426441   0.000956975354479
13.9288090127   0.000945734276525
14.4200074018   0.000934871463073
14.9285278646   0.000924187681907
15.4549812628   0.000913490047613
16.0   0.000902596188855
16.5642387815   0.00089133818177
17.1483754006   0.000879566143524
17.7531115531   0.000867151348741
18.37917368   0.00085398871662
