#z=0.3
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   1.07257541442
0.517632461921   1.01260638185
0.535886731268   0.960124001998
0.554784736034   0.907706523474
0.574349177499   0.855379789168
0.594603557501   0.803175085999
0.615572206672   0.751120155085
0.63728031366   0.699237196206
0.659753955386   0.647174965707
0.683020128377   0.595337520211
0.707106781187   0.544085889327
0.732042847973   0.485465205804
0.757858283255   0.427778433367
0.784584097897   0.377477212769
0.812252396356   0.327359283342
0.840896415254   0.277414526002
0.870550563296   0.227630449222
0.901250462611   0.178002466544
0.933032991537   0.12828450445
0.965936328925   0.078804293712
1.0   0.0261557035144
1.03526492384   0.024725054106
1.07177346254   0.0237917859241
1.10956947207   0.0229950258576
1.148698355   0.0222978645932
1.189207115   0.0216711723202
1.23114441334   0.0210916170107
1.27456062732   0.0205405767966
1.31950791077   0.0200042046447
1.36604025675   0.0194602488198
1.41421356237   0.0189100175576
1.46408569595   0.0183506893286
1.51571656651   0.0177749756456
1.56916819579   0.0171861688593
1.62450479271   0.0166030898647
1.68179283051   0.0159981540844
1.74110112659   0.0153722969721
1.80250092522   0.0147498544902
1.86606598307   0.0140645495741
1.93187265785   0.0133711460665
2.0   0.0126598289205
2.07052984768   0.0119751084757
2.14354692507   0.0112810139077
2.21913894414   0.0105866803963
2.29739670999   0.00989394577335
2.37841423001   0.00920630517602
2.46228882669   0.00852719833256
2.54912125464   0.00785967074886
2.63901582155   0.00718768130187
2.73208051351   0.00652391678341
2.82842712475   0.00590690645104
2.92817139189   0.00530210612493
3.03143313302   0.00414683259054
3.13833639159   0.00362066559973
3.24900958542   0.00311431250057
3.36358566101   0.00262768127043
3.48220225318   0.00216050450509
3.60500185044   0.00171237120928
3.73213196615   0.00127184296606
3.8637453157   0.000853561084615
4.0   0.000455105158313
4.14105969537   0.000373557039617
4.28709385015   0.000347365752337
4.43827788827   0.000336334393195
4.59479341999   0.00033003569785
4.75682846001   0.000325205648248
4.92457765338   0.000320878028566
5.09824250928   0.000316794350206
5.27803164309   0.000312905978885
5.46416102702   0.000309224487666
5.65685424949   0.000305777912765
5.85634278378   0.000302597598232
6.06286626604   0.000299713353086
6.27667278317   0.000297150696178
6.49801917085   0.00029492859617
6.72717132203   0.000293057396153
6.96440450637   0.00029153695882
7.21000370089   0.000290355160131
7.46426393229   0.00028948687634
7.7274906314   0.000288893594952
8.0   0.000288523745361
8.28211939073   0.000288313794826
8.57418770029   0.000288190095149
8.87655577654   0.000288071401463
9.18958683998   0.000287871924142
9.51365692002   0.000287504725088
9.84915530676   0.000286885236834
10.1964850186   0.000285934671274
10.5560632862   0.00028458309599
10.928322054   0.000282771988606
11.313708499   0.000280456129027
11.7126855676   0.000277604749405
12.1257325321   0.000274201924717
12.5533455663   0.000270246245855
12.9960383417   0.000265749865992
13.4543426441   0.000260737045852
13.9288090127   0.000255242342363
14.4200074018   0.000249308588698
14.9285278646   0.000242984803827
15.4549812628   0.000236324150159
16.0   0.000229382032433
16.5642387815   0.000222214403666
17.1483754006   0.000214876317772
17.7531115531   0.000207420745762
18.37917368   0.000199897654241
19.02731384   0.000192353331653
19.6983106135   0.000184829938846
20.3929700371   0.000177365255451
21.1121265724   0.000169992591226
21.8566441081   0.000162740831401
22.627416998   0.000155634586407
23.4253711351   0.000148694418795
24.2514650642   0.000141937123304
25.1066911327   0.000135376039618
25.9920766834   0.000129021381005
26.9086852881   0.000122880565639
27.8576180255   0.000116958540663
28.8400148035   0.000111258091899
29.8570557292   0.000105780134517
30.9099625256   0.000100523981817
32.0   9.548759076e-05
33.1284775629   9.06677839459e-05
34.2967508012   8.60604484723e-05
35.5062231062   8.16607126402e-05
36.7583473599   7.74631017893e-05
38.0546276801   7.34616747377e-05
39.396621227   6.96501423976e-05
40.7859400742   6.60219701582e-05
42.2242531447   6.25704656103e-05
43.7132882161   5.92888531235e-05
45.2548339959   5.61703367148e-05
46.8507422703   5.32081525527e-05
48.5029301283   5.03956123408e-05
50.2133822654   4.77261387253e-05
51.9841533668   4.51932937622e-05
53.8173705762   4.27908013846e-05
55.715236051   4.05125647093e-05
57.6800296071   3.83526789322e-05
59.7141114584   3.63054404758e-05
61.8199250512   3.43653529732e-05
64.0   3.25271305991e-05
66.2569551258   3.07856991953e-05
68.5935016023   2.91361955768e-05
71.0124462123   2.75739653523e-05
73.5166947198   2.60945595462e-05
76.1092553602   2.4693730268e-05
78.7932424541   2.33674256381e-05
81.5718801484   2.2111784146e-05
84.4485062895   2.09231285926e-05
87.4265764323   1.97979597394e-05
90.5096679919   1.87329497712e-05
93.7014845405   1.77249356569e-05
97.0058602567   1.67709124822e-05
100.426764531   1.58680268095e-05
103.968306734   1.50135701149e-05
107.634741152   1.42049723366e-05
111.430472102   1.34397955678e-05
115.360059214   1.27157279138e-05
119.428222917   1.20305775317e-05
123.639850102   1.13822668656e-05
128.0   1.07688270847e-05
132.513910252   1.01883927296e-05
137.187003205   9.63919657052e-06
142.024892425   9.11956467586e-06
147.03338944   8.62791169139e-06
152.21851072   8.1627363262e-06
157.586484908   7.72261704193e-06
163.143760297   7.30620794017e-06
168.897012579   6.91223484279e-06
174.853152865   6.53949155899e-06
181.019335984   6.18683633292e-06
187.402969081   5.85318846523e-06
194.011720513   5.5375251019e-06
200.853529062   5.23887818356e-06
207.936613467   4.95633154872e-06
215.269482305   4.68901818408e-06
222.860944204   4.43611761553e-06
230.720118428   4.19685343331e-06
238.856445833   3.97049094525e-06
247.279700205   3.75633495188e-06
256.0   3.55372763756e-06
265.027820503   3.36204657215e-06
274.374006409   3.1807028176e-06
284.049784849   3.00913913424e-06
294.066778879   2.84682828187e-06
304.437021441   2.69327141082e-06
315.172969816   2.54799653826e-06
326.287520594   2.41055710556e-06
337.794025158   2.28053061244e-06
349.706305729   2.1575173239e-06
362.038671968   2.04113904616e-06
374.805938162   1.93103796807e-06
388.023441027   1.82687556439e-06
401.707058123   1.72833155791e-06
415.873226934   1.6351029371e-06
430.53896461   1.54690302644e-06
445.721888408   1.46346060667e-06
461.440236857   1.38451908225e-06
477.712891667   1.30983569354e-06
494.55940041   1.23918077131e-06
512.0   1.17233703135e-06
530.055641007   1.10909890699e-06
548.748012819   1.04927191756e-06
568.099569699   9.92672070808e-07
588.133557758   9.39125297503e-07
608.874042881   8.88466916463e-07
630.345939633   8.40541128413e-07
652.575041187   7.95200537082e-07
675.588050316   7.5230569612e-07
699.412611458   7.1172468041e-07
724.077343935   6.73332680487e-07
749.611876324   6.37011618815e-07
776.046882053   6.02649786741e-07
803.414116246   5.70141501024e-07
831.746453869   5.39386778876e-07
861.07792922   5.10291030518e-07
891.443776815   4.82764768319e-07
922.880473713   4.56723331612e-07
955.425783334   4.32086626348e-07
989.118800819   4.08778878793e-07
1024.0   3.86728402501e-07
1060.11128201   3.65867377858e-07
1097.49602564   3.46131643509e-07
1136.1991394   3.2746049904e-07
1176.26711552   3.09796518299e-07
