#z=9.65
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   8.24390055861
0.517632461921   8.25073270501
0.535886731268   8.25963401666
0.554784736034   8.27127692707
0.574349177499   8.28572102317
0.594603557501   8.30367594745
0.615572206672   8.32568643681
0.63728031366   8.32026162437
0.659753955386   10.2143434391
0.683020128377   8.14187567991
0.707106781187   8.00801261213
0.732042847973   7.81496482539
0.757858283255   7.1824640292
0.784584097897   6.79295617534
0.812252396356   6.30461368612
0.840896415254   5.69804747124
0.870550563296   4.95130394241
0.901250462611   4.03983857565
0.933032991537   2.93643228982
0.965936328925   1.61123171434
1.0   0.0124595419883
1.03526492384   0.0111865343197
1.07177346254   0.010340879949
1.10956947207   0.00969645735678
1.148698355   0.00921500116546
1.189207115   0.00886379926158
1.23114441334   0.00861528080083
1.27456062732   0.00844654132924
1.31950791077   0.00833883400745
1.36604025675   0.00827705038731
1.41421356237   0.00824920877617
1.46408569595   0.00824596378878
1.51571656651   0.00826014756647
1.56916819579   0.00828635113522
1.62450479271   0.0083205528996
1.68179283051   0.00835979963945
1.74110112659   0.00840194306089
1.80250092522   0.00855496481862
1.86606598307   0.0084891549449
1.93187265785   0.00853232985361
2.0   0.00857442364662
2.07052984768   0.00861509755111
2.14354692507   0.00865416346906
2.21913894414   0.0086915451472
2.29739670999   0.00872724000315
2.37841423001   0.00876128162055
2.46228882669   0.00879370603732
2.54912125464   0.00882452641704
2.63901582155   0.00885372013012
2.73208051351   0.00888122988434
2.82842712475   0.00890697714242
2.92817139189   0.00893088301213
3.03143313302   0.00895288316985
3.13833639159   0.00897291287529
3.24900958542   0.00899058925676
3.36358566101   0.00900302097448
3.48220225318   0.00899277326494
3.60500185044   0.00887475613956
3.73213196615   0.00830530126134
3.8637453157   0.00611786311247
4.0   6.08333772729e-49
4.14105969537   3.31030130645e-47
4.28709385015   1.01193801827e-44
4.43827788827   2.31461488125e-42
4.59479341999   3.9509353288e-40
4.75682846001   5.05670882675e-38
4.92457765338   4.89060294812e-36
5.09824250928   3.60708134702e-34
5.27803164309   2.04892055003e-32
5.46416102702   9.05575220571e-31
5.65685424949   3.1471592622e-29
5.85634278378   8.69231322935e-28
6.06286626604   1.92853423157e-26
6.27667278317   3.47407895182e-25
6.49801917085   5.13546595742e-24
6.72717132203   6.294931773e-23
6.96440450637   6.46439396892e-22
7.21000370089   5.61739043169e-21
7.46426393229   4.17086926932e-20
7.7274906314   2.67099835567e-19
8.0   1.48863277117e-18
8.28211939073   7.28304343262e-18
8.57418770029   3.15370398614e-17
8.87655577654   1.21816903864e-16
9.18958683998   4.22857517125e-16
