#z=6.3
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   31.9009036625
0.517632461921   31.7268191743
0.535886731268   31.5360659368
0.554784736034   31.2901717878
0.574349177499   30.9787241494
0.594603557501   30.5885988821
0.615572206672   30.1049792721
0.63728031366   29.5113208844
0.659753955386   28.7894394409
0.683020128377   27.918841662
0.707106781187   26.7529746311
0.732042847973   25.4127127393
0.757858283255   23.0900468562
0.784584097897   21.2967139866
0.812252396356   19.2394005539
0.840896415254   16.8966008686
0.870550563296   14.2484631862
0.901250462611   11.2775739787
0.933032991537   7.9698101814
0.965936328925   4.31505603559
1.0   0.0880564627883
1.03526492384   0.0784548776215
1.07177346254   0.071830137025
1.10956947207   0.06675661967
1.148698355   0.0629165740364
1.189207115   0.0600457745209
1.23114441334   0.0579272101034
1.27456062732   0.0563849222684
1.31950791077   0.0552781386985
1.36604025675   0.0544958058473
1.41421356237   0.0539515858654
1.46408569595   0.053579355188
1.51571656651   0.0533292236526
1.56916819579   0.0531640815594
1.62450479271   0.0530566733273
1.68179283051   0.0529871862292
1.74110112659   0.0529413287217
1.80250092522   0.0535420313618
1.86606598307   0.0528824765647
1.93187265785   0.0528570780865
2.0   0.0528291659231
2.07052984768   0.0527964599174
2.14354692507   0.0527575717325
2.21913894414   0.0527117266942
2.29739670999   0.0526585133849
2.37841423001   0.0525976658728
2.46228882669   0.0525288952164
2.54912125464   0.05245178476
2.63901582155   0.052365741894
2.73208051351   0.0522702598023
2.82842712475   0.0521632080132
2.92817139189   0.0520441353235
3.03143313302   0.0518258645855
3.13833639159   0.0515016280343
3.24900958542   0.0508810807373
3.36358566101   0.049633366203
3.48220225318   0.0471600707156
3.60500185044   0.0424769498654
3.73213196615   0.0341054134285
3.8637453157   0.0200100592101
4.0   2.22851720351e-21
4.14105969537   8.23388825211e-21
4.28709385015   6.32902321687e-20
4.43827788827   4.5325146035e-19
4.59479341999   2.98719219737e-18
4.75682846001   1.80502382528e-17
4.92457765338   9.99577045064e-17
5.09824250928   5.07748729003e-16
5.27803164309   2.36931282904e-15
5.46416102702   1.01747825744e-14
5.65685424949   4.02948763237e-14
5.85634278378   1.47493740492e-13
6.06286626604   5.00200480169e-13
6.27667278317   1.57567927565e-12
6.49801917085   4.6227341754e-12
6.72717132203   1.26656867647e-11
6.96440450637   3.24994310984e-11
7.21000370089   7.83206094599e-11
7.46426393229   1.77776541963e-10
7.7274906314   3.81167813388e-10
8.0   7.7417573216e-10
8.28211939073   1.49371882644e-09
8.57418770029   2.7454211536e-09
8.87655577654   4.8199277437e-09
9.18958683998   8.10431498816e-09
9.51365692002   1.30845504389e-08
9.84915530676   2.03356715397e-08
10.1964850186   3.0498111577e-08
10.5560632862   4.42410889639e-08
10.928322054   6.22165941013e-08
11.313708499   8.50095636972e-08
11.7126855676   1.13090777302e-07
12.1257325321   1.46778624756e-07
12.5533455663   1.86214335846e-07
12.9960383417   2.31352984677e-07
13.4543426441   2.81970145893e-07
13.9288090127   3.37681990389e-07
14.4200074018   3.97975188017e-07
14.9285278646   4.62242346082e-07
15.4549812628   5.29818788691e-07
16.0   6.00017095087e-07
16.5642387815   6.72156744098e-07
17.1483754006   7.45587247021e-07
17.7531115531   8.19704126922e-07
18.37917368   8.93957909995e-07
19.02731384   9.67856882817e-07
19.6983106135   1.04096473322e-06
20.3929700371   1.11289435993e-06
21.1121265724   1.18329915193e-06
21.8566441081   1.25186295166e-06
22.627416998   1.31828976974e-06
23.4253711351   1.38229414676e-06
24.2514650642   1.44359288076e-06
25.1066911327   1.50189866924e-06
25.9920766834   1.55691605587e-06
26.9086852881   1.60833992335e-06
27.8576180255   1.65585663247e-06
28.8400148035   1.69914776791e-06
29.8570557292   1.73789631231e-06
