#z=6.35
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   31.7402984115
0.517632461921   31.5659711152
0.535886731268   31.3741520021
0.554784736034   31.1283043955
0.574349177499   30.8173333218
0.594603557501   30.4281122554
0.615572206672   29.9459180538
0.63728031366   29.3542509481
0.659753955386   28.6349305134
0.683020128377   27.7726316224
0.707106781187   26.601514682
0.732042847973   25.2725739379
0.757858283255   22.9494339389
0.784584097897   21.159543766
0.812252396356   19.1053792544
0.840896415254   16.7649620689
0.870550563296   14.1179292855
0.901250462611   11.14627601
0.933032991537   7.83516414586
0.965936328925   4.1736535298
1.0   0.0875680033525
1.03526492384   0.0775677826926
1.07177346254   0.0710154829353
1.10956947207   0.0659974209003
1.148698355   0.0621995624864
1.189207115   0.0593607089817
1.23114441334   0.0572662837036
1.27456062732   0.0557422605688
1.31950791077   0.054649380304
1.36604025675   0.0538777570493
1.41421356237   0.0533419407979
1.46408569595   0.052976473127
1.51571656651   0.0527319553037
1.56916819579   0.0525716364276
1.62450479271   0.0524685205807
1.68179283051   0.052402981934
1.74110112659   0.0523608630207
1.80250092522   0.0532619669214
1.86606598307   0.0523092131996
1.93187265785   0.052287392482
2.0   0.052263088607
2.07052984768   0.0522340404584
2.14354692507   0.0521988709071
2.21913894414   0.0521568120872
2.29739670999   0.0521074579123
2.37841423001   0.0520505483276
2.46228882669   0.0519858011704
2.54912125464   0.0519128036045
2.63901582155   0.0518309457701
2.73208051351   0.0517395746395
2.82842712475   0.0516360119948
2.92817139189   0.0515181541024
3.03143313302   0.0513024733645
3.13833639159   0.0509690448249
3.24900958542   0.0503167954075
3.36358566101   0.048987604315
3.48220225318   0.0463332629926
3.60500185044   0.0412874049275
3.73213196615   0.0322485987214
3.8637453157   0.0170143203383
4.0   9.14594372843e-22
4.14105969537   2.44118427726e-21
4.28709385015   2.02804390743e-20
4.43827788827   1.56329599771e-19
4.59479341999   1.10454830837e-18
4.75682846001   7.12721057476e-18
4.92457765338   4.19859630473e-17
5.09824250928   2.26032039664e-16
5.27803164309   1.11380845026e-15
5.46416102702   5.03349919584e-15
5.65685424949   2.0907454769e-14
5.85634278378   8.00098998905e-14
6.06286626604   2.82819802656e-13
6.27667278317   9.25915506963e-13
6.49801917085   2.81545326244e-12
6.72717132203   7.97439123247e-12
6.96440450637   2.11009547257e-11
