#z=5.4
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.6571107823
0.517632461921   33.3900892494
0.535886731268   33.0702094828
0.554784736034   32.6777180032
0.574349177499   32.2005311818
0.594603557501   31.6254884612
0.615572206672   30.8559619951
0.63728031366   30.0323907952
0.659753955386   29.0667135259
0.683020128377   27.9440113592
0.707106781187   26.6464770475
0.732042847973   25.0168937448
0.757858283255   22.5675592092
0.784584097897   20.5943433442
0.812252396356   18.3954248807
0.840896415254   15.9634786292
0.870550563296   13.1372858751
0.901250462611   10.2227569116
0.933032991537   7.07724825535
0.965936328925   3.7019380366
1.0   0.109973114662
1.03526492384   0.0974735861894
1.07177346254   0.0893883224887
1.10956947207   0.0831903914119
1.148698355   0.0784865583172
1.189207115   0.0749516331618
1.23114441334   0.0723199920045
1.27456062732   0.0703774301359
1.31950791077   0.0689535072085
1.36604025675   0.0679144920326
1.41421356237   0.0671569708549
1.46408569595   0.0666021511918
1.51571656651   0.0661908727662
1.56916819579   0.0658793237556
1.62450479271   0.0656354491163
1.68179283051   0.0654360238356
1.74110112659   0.0652643456702
1.80250092522   0.0663667017866
1.86606598307   0.0649599740146
1.93187265785   0.0648129268069
2.0   0.0646633332839
2.07052984768   0.0645085881201
2.14354692507   0.0643470919301
2.21913894414   0.0641779132356
2.29739670999   0.0640004913902
2.37841423001   0.0638143807095
2.46228882669   0.0636189182353
2.54912125464   0.063413172656
2.63901582155   0.0631954340522
2.73208051351   0.0629684341739
2.82842712475   0.0627344396118
2.92817139189   0.0625327244403
3.03143313302   0.0616231752538
3.13833639159   0.0606097482043
3.24900958542   0.0588822459029
3.36358566101   0.0559630440448
3.48220225318   0.0502837481125
3.60500185044   0.0422278123077
3.73213196615   0.0301741455663
3.8637453157   0.012906005947
4.0   2.32113514097e-10
4.14105969537   2.65872905375e-10
4.28709385015   4.6730202388e-10
4.43827788827   8.22796588392e-10
4.59479341999   1.43030473385e-09
4.75682846001   2.44220212562e-09
4.92457765338   4.08919548847e-09
5.09824250928   6.71115771674e-09
5.27803164309   1.0795143843e-08
5.46416102702   1.70198524981e-08
