#z=8.75
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   19.799539451
0.517632461921   19.8183659922
0.535886731268   19.8417701641
0.554784736034   19.8706805202
0.574349177499   19.8972046486
0.594603557501   208.679636727
0.615572206672   19.6248771074
0.63728031366   19.4428983206
0.659753955386   19.199419754
0.683020128377   18.8214694343
0.707106781187   18.3903018134
0.732042847973   17.8155121016
0.757858283255   16.3427455188
0.784584097897   15.3373880715
0.812252396356   14.1102346348
0.840896415254   12.6243915863
0.870550563296   10.8392747145
0.901250462611   8.71074406827
0.933032991537   5.91468207072
0.965936328925   2.92072610418
1.0   0.0362869348141
1.03526492384   0.0319341960664
1.07177346254   0.0293727631273
1.10956947207   0.0274143716052
1.148698355   0.0259414940047
1.189207115   0.0248546282651
1.23114441334   0.0240706546065
1.27456062732   0.0235210852689
1.31950791077   0.0231502852861
1.36604025675   0.0229137253465
1.41421356237   0.0227763116635
1.46408569595   0.0227108248076
1.51571656651   0.0226964904048
1.56916819579   0.0227176988334
1.62450479271   0.0227628868991
1.68179283051   0.0228235900627
1.74110112659   0.0228936677074
1.80250092522   0.0235937277958
1.86606598307   0.023045511593
1.93187265785   0.0231218868985
2.0   0.0231962984595
2.07052984768   0.0232677642384
2.14354692507   0.0233357160662
2.21913894414   0.0233998878035
2.29739670999   0.0234602084373
2.37841423001   0.0235167001569
2.46228882669   0.0235693894792
2.54912125464   0.0236182429183
2.63901582155   0.0236631367011
2.73208051351   0.0237038633916
2.82842712475   0.0237401688798
2.92817139189   0.0237717996482
3.03143313302   0.0237983061431
3.13833639159   0.0238182158445
3.24900958542   0.0238233033274
3.36358566101   0.0237750788071
3.48220225318   0.0235219259807
3.60500185044   0.0225574412605
3.73213196615   0.0185379940774
3.8637453157   0.00805000215563
4.0   6.58680050493e-42
4.14105969537   2.76678991301e-41
4.28709385015   3.84914378946e-39
4.43827788827   4.22561473987e-37
4.59479341999   3.63946920515e-35
4.75682846001   2.46389369215e-33
4.92457765338   1.31781430552e-31
5.09824250928   5.60514183234e-30
5.27803164309   1.90991688051e-28
5.46416102702   5.25472413913e-27
5.65685424949   1.17694065974e-25
5.85634278378   2.16418098929e-24
6.06286626604   3.29532794161e-23
6.27667278317   4.19117385984e-22
6.49801917085   4.49134080143e-21
6.72717132203   4.09044376384e-20
6.96440450637   3.19319750877e-19
7.21000370089   2.15468585944e-18
7.46426393229   1.26707719887e-17
7.7274906314   6.54547160571e-17
8.0   2.99323636818e-16
8.28211939073   1.22073373195e-15
8.57418770029   4.47161123151e-15
8.87655577654   1.48119969315e-14
9.18958683998   4.46550227681e-14
9.51365692002   1.23279866125e-13
9.84915530676   3.13470738949e-13
10.1964850186   7.38188422594e-13
10.5560632862   1.61828864983e-12
10.928322054   3.31890577273e-12
11.313708499   6.39738745447e-12
11.7126855676   1.16410887626e-11
12.1257325321   2.00810514211e-11
12.5533455663   3.29694431597e-11
12.9960383417   5.17150660501e-11
13.4543426441   7.77807781401e-11
13.9288090127   1.1255631312e-10
14.4200074018   1.57226484083e-10
14.9285278646   2.12656053158e-10
15.4549812628   2.79308548981e-10
16.0   3.57208713901e-10
16.5642387815   4.45949609325e-10
17.1483754006   5.44738022087e-10
17.7531115531   6.52467094446e-10
18.37917368   7.67803370082e-10
19.02731384   8.89276225711e-10
19.6983106135   1.01536006926e-09
20.3929700371   1.14454282684e-09
21.1121265724   1.2753773917e-09
21.8566441081   1.40651540685e-09
22.627416998   1.53672477656e-09
23.4253711351   1.66489361039e-09
24.2514650642   1.79002397023e-09
25.1066911327   1.91121894758e-09
25.9920766834   2.02766639184e-09
26.9086852881   2.1386221744e-09
27.8576180255   2.24339531576e-09
28.8400148035   2.3413366975e-09
29.8570557292   2.43183247539e-09
30.9099625256   2.51430272713e-09
32.0   2.588205322e-09
33.1284775629   2.65304449979e-09
34.2967508012   2.70838320741e-09
35.5062231062   2.7538578855e-09
36.7583473599   2.78919415329e-09
38.0546276801   2.81422173425e-09
39.396621227   2.82888701948e-09
40.7859400742   2.83326188178e-09
42.2242531447   2.82754771321e-09
43.7132882161   2.81207412039e-09
45.2548339959   2.78729221776e-09
46.8507422703   2.75376294425e-09
48.5029301283   2.71214123629e-09
50.2133822654   2.66315717527e-09
51.9841533668   2.6075953715e-09
53.8173705762   2.54627385017e-09
55.715236051   2.48002359008e-09
57.6800296071   2.40966966511e-09
59.7141114584   2.33601468992e-09
61.8199250512   2.25982501052e-09
64.0   2.1818198354e-09
66.2569551258   2.10266329447e-09
68.5935016023   2.02295925078e-09
71.0124462123   1.94324857684e-09
73.5166947198   1.86400854067e-09
76.1092553602   1.78565391884e-09
78.7932424541   1.70853945662e-09
81.5718801484   1.63296332045e-09
84.4485062895   1.55917122627e-09
87.4265764323   1.48736097357e-09
90.5096679919   1.41768716272e-09
93.7014845405   1.35026591979e-09
97.0058602567   1.28517949538e-09
100.426764531   1.22248064114e-09
103.968306734   1.16219669928e-09
107.634741152   1.10433336549e-09
111.430472102   1.04887810654e-09
115.360059214   9.95803228662e-10
119.428222917   9.45068604704e-10
123.639850102   8.966240756e-10
128.0   8.50411547186e-10
132.513910252   8.06366806321e-10
137.187003205   7.64421081789e-10
142.024892425   7.24502375618e-10
147.03338944   6.86536589858e-10
152.21851072   6.50448472615e-10
157.586484908   6.16162405538e-10
163.143760297   5.83603053171e-10
168.897012579   5.52695892677e-10
174.853152865   5.23367640575e-10
181.019335984   4.95546591276e-10
187.402969081   4.69162880532e-10
194.011720513   4.44148685251e-10
200.853529062   4.20438369735e-10
207.936613467   3.97968587017e-10
215.269482305   3.76678342837e-10
222.860944204   3.56509028719e-10
230.720118428   3.37404429692e-10
