#z=5.75
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.3752925422
0.517632461921   33.1353246924
0.535886731268   32.874706176
0.554784736034   32.5487667106
0.574349177499   32.1453424298
0.594603557501   31.6509022505
0.615572206672   31.0506172076
0.63728031366   30.3284084647
0.659753955386   29.4605549643
0.683020128377   28.4438277863
0.707106781187   27.2479018727
0.732042847973   25.6088939306
0.757858283255   23.1939889497
0.784584097897   21.2749284827
0.812252396356   19.109883582
0.840896415254   16.6858614667
0.870550563296   13.9925490361
0.901250462611   11.0230604547
0.933032991537   7.75278738328
0.965936328925   4.22344648552
1.0   0.100206686012
1.03526492384   0.0902879642079
1.07177346254   0.082730313383
1.10956947207   0.0769411447019
1.148698355   0.0725543866057
1.189207115   0.0692666623853
1.23114441334   0.0668296354648
1.27456062732   0.0650426130803
1.31950791077   0.0637455641885
1.36604025675   0.0628126579153
1.41421356237   0.0621463871185
1.46408569595   0.0616723112447
1.51571656651   0.0613344332042
1.56916819579   0.0610912128338
1.62450479271   0.0609122095828
1.68179283051   0.0607753348336
1.74110112659   0.060664677505
1.80250092522   0.0606640576188
1.86606598307   0.0604797502211
1.93187265785   0.0603917286186
2.0   0.060300927973
2.07052984768   0.0602048422704
2.14354692507   0.0601019442678
2.21913894414   0.0599913667067
2.29739670999   0.0598726191757
2.37841423001   0.0597453483751
2.46228882669   0.0596091596339
2.54912125464   0.0594635146062
2.63901582155   0.0593077298144
2.73208051351   0.0591429377466
2.82842712475   0.0589709176414
2.92817139189   0.0587944513416
3.03143313302   0.058317118051
3.13833639159   0.0577207718371
3.24900958542   0.0566645484418
3.36358566101   0.0547610628719
3.48220225318   0.0514047988619
3.60500185044   0.0457258238817
3.73213196615   0.0365641353402
3.8637453157   0.022511900044
4.0   3.12288648288e-14
4.14105969537   8.17135615961e-14
4.28709385015   2.2908576006e-13
4.43827788827   6.29752595866e-13
4.59479341999   1.67475433586e-12
4.75682846001   4.2885318873e-12
4.92457765338   1.05592447414e-11
5.09824250928   2.49930702254e-11
5.27803164309   5.68789820994e-11
5.46416102702   1.24507574954e-10
5.65685424949   2.62282442395e-10
5.85634278378   5.32024601905e-10
6.06286626604   1.03987556398e-09
6.27667278317   1.95998608341e-09
6.49801917085   3.56546577691e-09
6.72717132203   6.26576193266e-09
6.96440450637   1.06477855402e-08
7.21000370089   1.75159789617e-08
7.46426393229   2.79246133025e-08
7.7274906314   4.31945328279e-08
8.0   6.49068933619e-08
8.28211939073   9.48684653561e-08
8.57418770029   1.35046649265e-07
8.87655577654   1.87476877263e-07
9.18958683998   2.54149624906e-07
