#z=6.4
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
19.02731384   6.73534194954e-07
19.6983106135   7.27860430266e-07
20.3929700371   7.81472595751e-07
21.1121265724   8.34091408981e-07
21.8566441081   8.85465254113e-07
22.627416998   9.35362377519e-07
23.4253711351   9.83563219921e-07
24.2514650642   1.02985352471e-06
25.1066911327   1.07401872122e-06
25.9920766834   1.11583994785e-06
26.9086852881   1.15509195595e-06
27.8576180255   1.19154302015e-06
28.8400148035   1.22495687095e-06
29.8570557292   1.25509655704e-06
30.9099625256   1.28173003551e-06
32.0   1.30463717718e-06
33.1284775629   1.32361776733e-06
34.2967508012   1.33849998657e-06
35.5062231062   1.34914878636e-06
36.7583473599   1.35547354192e-06
38.0546276801   1.35743438481e-06
39.396621227   1.35504669438e-06
40.7859400742   1.34838336038e-06
42.2242531447   1.33757460549e-06
43.7132882161   1.32280535738e-06
45.2548339959   1.30431035818e-06
46.8507422703   1.28236737214e-06
48.5029301283   1.25728897778e-06
50.2133822654   1.22941349876e-06
51.9841533668   1.19909563627e-06
53.8173705762   1.1666973211e-06
55.715236051   1.13257922031e-06
57.6800296071   1.09709322567e-06
59.7141114584   1.06057613642e-06
61.8199250512   1.02334463876e-06
64.0   9.85691589513e-07
66.2569551258   9.47883536103e-07
68.5935016023   9.1015935167e-07
71.0124462123   8.72729831271e-07
73.5166947198   8.35778080389e-07
76.1092553602   7.99460526346e-07
78.7932424541   7.63908392913e-07
81.5718801484   7.29229494846e-07
84.4485062895   6.95510229124e-07
87.4265764323   6.62817660926e-07
90.5096679919   6.31201623219e-07
93.7014845405   6.00696767955e-07
97.0058602567   5.71324523805e-07
100.426764531   5.43094929679e-07
103.968306734   5.16008325019e-07
107.634741152   4.90056887227e-07
111.430472102   4.65226013728e-07
115.360059214   4.41495551478e-07
119.428222917   4.18840880481e-07
123.639850102   3.97233860363e-07
128.0   3.76643650524e-07
132.513910252   3.5703741517e-07
137.187003205   3.38380924626e-07
142.024892425   3.20639064173e-07
147.03338944   3.0377626106e-07
152.21851072   2.87756839718e-07
157.586484908   2.72545314365e-07
163.143760297   2.58106627367e-07
168.897012579   2.44406340895e-07
174.853152865   2.31410788567e-07
181.019335984   2.19087193018e-07
187.402969081   2.07403754616e-07
194.011720513   1.96329715856e-07
200.853529062   1.85835405411e-07
207.936613467   1.75892265242e-07
215.269482305   1.6647286371e-07
222.860944204   1.57550897221e-07
230.720118428   1.4910118255e-07
238.856445833   1.41099641665e-07
247.279700205   1.33523280623e-07
256.0   1.26350163818e-07
265.027820503   1.19559384695e-07
274.374006409   1.13131033854e-07
284.049784849   1.07046165284e-07
294.066778879   1.01286761392e-07
304.437021441   9.58356973154e-08
315.172969816   9.06767049779e-08
326.287520594   8.57943372053e-08
337.794025158   8.11739321997e-08
349.706305729   7.68015785833e-08
362.038671968   7.26640811901e-08
374.805938162   6.87489277361e-08
388.023441027   6.50442564695e-08
401.707058123   6.15388248736e-08
415.873226934   5.82219794705e-08
430.53896461   5.50836267577e-08
445.721888408   5.21142052921e-08
461.440236857   4.93046589247e-08
477.712891667   4.6646411178e-08
494.55940041   4.41313407526e-08
512.0   4.17517581386e-08
530.055641007   3.95003833087e-08
548.748012819   3.73703244603e-08
568.099569699   3.53550577747e-08
588.133557758   3.34484081593e-08
608.874042881   3.16445309354e-08
630.345939633   2.99378944367e-08
652.575041187   2.83232634793e-08
675.588050316   2.67956836691e-08
699.412611458   2.53504665079e-08
724.077343935   2.39831752635e-08
749.611876324   2.26896115687e-08
776.046882053   2.14658027146e-08
803.414116246   2.03079896064e-08
831.746453869   1.92126153476e-08
861.07792922   1.81763144241e-08
891.443776815   1.71959024568e-08
922.880473713   1.62683664956e-08
955.425783334   1.53908558261e-08
989.118800819   1.45606732641e-08
1024.0   1.37752669123e-08
1060.11128201   1.30322223559e-08
1097.49602564   1.23292552736e-08
1136.1991394   1.16642044429e-08
1176.26711552   1.10350251198e-08
1217.74808576   1.04397827715e-08
1260.69187927   9.87664714555e-09
1305.15008237   9.34388665589e-09
1351.17610063   8.83986307057e-09
1398.82522292   8.36302648413e-09
1448.15468787   7.91191055997e-09
1499.22375265   7.48512802833e-09
1552.09376411   7.08136642604e-09
1606.82823249   6.69938406546e-09
1663.49290774   6.33800622015e-09
1722.15585844   5.99612151571e-09
1782.88755363   5.67267851489e-09
1845.76094743   5.36668248653e-09
1910.85156667   5.07719234838e-09
1978.23760164   4.80331777469e-09
2048.0   4.54421645945e-09
2120.22256403   4.29909152716e-09
2194.99205127   4.06718908307e-09
2272.39827879   3.84779589541e-09
2352.53423103   3.64023720256e-09
2435.49617153   3.44387463842e-09
2521.38375853   3.25810426954e-09
2610.30016475   3.08235473814e-09
2702.35220126   2.9160855052e-09
2797.65044583   2.75878518829e-09
2896.30937574   2.609969989e-09
2998.4475053   2.46918220517e-09
3104.18752821   2.33598882339e-09
3213.65646499   2.20998018731e-09
3326.98581548   2.09076873784e-09
3444.31171688   1.97798782126e-09
3565.77510726   1.87129056161e-09
3691.52189485   1.77034879391e-09
3821.70313333   1.67485205486e-09
3956.47520328   1.58450662807e-09
4096.0   1.49903464069e-09
