#z=9.2
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   14.9695172113
0.517632461921   14.9829166575
0.535886731268   14.9999793933
0.554784736034   15.0212185992
0.574349177499   15.0476386692
0.594603557501   15.0798806858
0.615572206672   15.0349964264
0.63728031366   14.9330998843
0.659753955386   14.7834305648
0.683020128377   14.5936304339
0.707106781187   14.3295556935
0.732042847973   13.898216688
0.757858283255   12.8135733751
0.784584097897   12.1007721351
0.812252396356   11.2163072047
0.840896415254   10.128588326
0.870550563296   8.80235099427
0.901250462611   7.19865326618
0.933032991537   5.27495570107
0.965936328925   2.98518142659
1.0   0.0244532869319
1.03526492384   0.0222103305098
1.07177346254   0.0204748022081
1.10956947207   0.0191496223321
1.148698355   0.0181557312351
1.189207115   0.0174258924734
1.23114441334   0.0169037056988
1.27456062732   0.016542520582
1.31950791077   0.0163043077948
1.36604025675   0.0161585315022
1.41421356237   0.0160810567534
1.46408569595   0.0160531162269
1.51571656651   0.0160603545786
1.56916819579   0.0160919647267
1.62450479271   0.0161399276029
1.68179283051   0.0161983638191
1.74110112659   0.0162630013061
1.80250092522   0.0163339681996
1.86606598307   0.0163994230043
1.93187265785   0.0164674426226
2.0   0.0165337529664
2.07052984768   0.0165976737213
2.14354692507   0.0166588200509
2.21913894414   0.016717024965
2.29739670999   0.0167722635247
2.37841423001   0.0168245790918
2.46228882669   0.0168740178316
2.54912125464   0.016920580368
2.63901582155   0.0169641981711
2.73208051351   0.0170047374288
2.82842712475   0.0170420265481
2.92817139189   0.0170758980343
3.03143313302   0.0171061947933
3.13833639159   0.0171326938257
3.24900958542   0.0171540633509
3.36358566101   0.0171621910404
3.48220225318   0.0171163399239
3.60500185044   0.0168472504274
3.73213196615   0.0157630720324
3.8637453157   0.0120979543008
4.0   1.46260164026e-46
4.14105969537   3.71883561497e-44
4.28709385015   7.64785428008e-42
4.43827788827   1.20914030519e-39
4.59479341999   1.46341784578e-37
4.75682846001   1.36025982494e-35
4.92457765338   9.77257582407e-34
5.09824250928   5.46914653044e-32
5.27803164309   2.40474507677e-30
5.46416102702   8.38248586303e-29
5.65685424949   2.33818115085e-27
5.85634278378   5.26887212389e-26
6.06286626604   9.68437813955e-25
6.27667278317   1.46600609479e-23
6.49801917085   1.84540126964e-22
6.72717132203   1.95019091417e-21
6.96440450637   1.74650699884e-20
7.21000370089   1.33770356127e-19
7.46426393229   8.8415826212e-19
7.7274906314   5.08678232705e-18
8.0   2.56877610338e-17
8.28211939073   1.14778374526e-16
8.57418770029   4.57269011583e-16
8.87655577654   1.63617872941e-15
9.18958683998   5.29477485284e-15
9.51365692002   1.55982301637e-14
9.84915530676   4.20934238827e-14
10.1964850186   1.04668711512e-13
10.5560632862   2.41154635823e-13
10.928322054   5.17524597789e-13
11.313708499   1.03963440674e-12
11.7126855676   1.96421260683e-12
12.1257325321   3.50585356404e-12
12.5533455663   5.93661825815e-12
12.9960383417   9.57584945036e-12
13.4543426441   1.47698473757e-11
13.9288090127   2.18635418913e-11
14.4200074018   3.11684018098e-11
14.9285278646   4.2931831228e-11
15.4549812628   5.73129357121e-11
16.0   7.43680253814e-11
16.5642387815   9.40471289867e-11
17.1483754006   1.1620076196e-10
17.7531115531   1.40594693494e-10
18.37917368   1.66929694794e-10
19.02731384   1.948631822e-10
19.6983106135   2.24030108339e-10
20.3929700371   2.54061171213e-10
21.1121265724   2.84597201688e-10
21.8566441081   3.15299310131e-10
22.627416998   3.45854943069e-10
23.4253711351   3.7598039281e-10
24.2514650642   4.05420525633e-10
25.1066911327   4.33946576033e-10
25.9920766834   4.61352832237e-10
26.9086852881   4.87452947286e-10
27.8576180255   5.12076479767e-10
28.8400148035   5.35066120468e-10
29.8570557292   5.56275909605e-10
30.9099625256   5.75570602367e-10
32.0   5.92826203104e-10
33.1284775629   6.07931564302e-10
34.2967508012   6.20790839603e-10
35.5062231062   6.31326495655e-10
36.7583473599   6.39482531366e-10
38.0546276801   6.45227530708e-10
39.396621227   6.48557189913e-10
40.7859400742   6.49496011303e-10
42.2242531447   6.48097939052e-10
43.7132882161   6.44445816882e-10
45.2548339959   6.38649661106e-10
46.8507422703   6.30843850081e-10
48.5029301283   6.21183420392e-10
50.2133822654   6.09839721795e-10
51.9841533668   5.96995712835e-10
53.8173705762   5.82841178036e-10
55.715236051   5.67568120379e-10
57.6800296071   5.51366537079e-10
59.7141114584   5.34420730719e-10
61.8199250512   5.16906249515e-10
64.0   4.98987496105e-10
66.2569551258   4.80815998165e-10
68.5935016023   4.62529298496e-10
71.0124462123   4.44250397618e-10
73.5166947198   4.26087667561e-10
76.1092553602   4.08135149846e-10
78.7932424541   3.90473151793e-10
81.5718801484   3.73169061184e-10
84.4485062895   3.56278308261e-10
87.4265764323   3.39845414531e-10
90.5096679919   3.23905078725e-10
93.7014845405   3.08483260765e-10
97.0058602567   2.93598234118e-10
100.426764531   2.79261585309e-10
103.968306734   2.65479146371e-10
107.634741152   2.52251851724e-10
111.430472102   2.39576515543e-10
115.360059214   2.27446529041e-10
119.428222917   2.15852479675e-10
123.639850102   2.04782696011e-10
128.0   1.94223723128e-10
132.513910252   1.84160734119e-10
137.187003205   1.74577883544e-10
142.024892425   1.65458608704e-10
147.03338944   1.56785884473e-10
152.21851072   1.48542437109e-10
157.586484908   1.40710922102e-10
163.143760297   1.33274070712e-10
168.897012579   1.26214809392e-10
174.853152865   1.19516355896e-10
181.019335984   1.1316229541e-10
187.402969081   1.07136639696e-10
194.011720513   1.01423871837e-10
200.853529062   9.60089788716e-11
207.936613467   9.0877474279e-11
215.269482305   8.60154120265e-11
222.860944204   8.14093936387e-11
230.720118428   7.70465695478e-11
238.856445833   7.29146357945e-11
247.279700205   6.90018269888e-11
256.0   6.52969063023e-11
265.027820503   6.1789153141e-11
274.374006409   5.84683490444e-11
284.049784849   5.53247622674e-11
294.066778879   5.23491314246e-11
304.437021441   4.95326485127e-11
315.172969816   4.68669415684e-11
326.287520594   4.4344057176e-11
337.794025158   4.19564429953e-11
349.706305729   3.96969304495e-11
362.038671968   3.75587176827e-11
374.805938162   3.55353528735e-11
388.023441027   3.3620717972e-11
401.707058123   3.18090129098e-11
415.873226934   3.00947403198e-11
430.53896461   2.847269079e-11
445.721888408   2.69379286683e-11
461.440236857   2.54857784248e-11
477.712891667   2.41118115755e-11
494.55940041   2.28118341616e-11
512.0   2.158187478e-11
530.055641007   2.04181731529e-11
548.748012819   1.93171692244e-11
568.099569699   1.82754927701e-11
588.133557758   1.72899535021e-11
608.874042881   1.63575316554e-11
630.345939633   1.54753690351e-11
652.575041187   1.46407605086e-11
675.588050316   1.38511459245e-11
699.412611458   1.31041024395e-11
724.077343935   1.23973372362e-11
749.611876324   1.17286806144e-11
776.046882053   1.10960794383e-11
803.414116246   1.04975909238e-11
831.746453869   9.93137674821e-12
861.07792922   9.39569746873e-12
891.443776815   8.88890723344e-12
922.880473713   8.40944877029e-12
955.425783334   7.95584864074e-12
989.118800819   7.52671274428e-12
1024.0   7.12072206133e-12
1060.11128201   6.73662862216e-12
1097.49602564   6.37325169027e-12
1136.1991394   6.02947414919e-12
1176.26711552   5.70423908197e-12
1217.74808576   5.39654653343e-12
1260.69187927   5.10545044559e-12
1305.15008237   4.83005575704e-12
1351.17610063   4.56951565783e-12
1398.82522292   4.32302899143e-12
1448.15468787   4.08983779613e-12
1499.22375265   3.86922497843e-12
1552.09376411   3.66051211134e-12
1606.82823249   3.46305735106e-12
1663.49290774   3.27625346561e-12
1722.15585844   3.0995259695e-12
1782.88755363   2.93233135872e-12
1845.76094743   2.77415544076e-12
1910.85156667   2.62451175451e-12
1978.23760164   2.48294007515e-12
2048.0   2.34900499971e-12
2120.22256403   2.22229460866e-12
2194.99205127   2.1024191997e-12
2272.39827879   1.98901008972e-12
2352.53423103   1.88171848135e-12
2435.49617153   1.78021439057e-12
2521.38375853   1.68418563214e-12
2610.30016475   1.59333685969e-12
2702.35220126   1.50738865757e-12
2797.65044583   1.4260766817e-12
2896.30937574   1.34915084663e-12
2998.4475053   1.27637455659e-12
3104.18752821   1.20752397782e-12
3213.65646499   1.14238735033e-12
3326.98581548   1.08076433659e-12
3444.31171688   1.02246540549e-12
3565.77510726   9.67311249417e-13
3691.52189485   9.15132232861e-13
3821.70313333   8.65767870664e-13
3956.47520328   8.19066334482e-13
4096.0   7.7488398583e-13
