#z=5.9
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   32.9864240679
0.517632461921   32.7825427987
0.535886731268   32.531985173
0.554784736034   32.2183460415
0.574349177499   31.8296392132
0.594603557501   31.3525064011
0.615572206672   30.7721306848
0.63728031366   30.0723359451
0.659753955386   29.138999621
0.683020128377   28.1383646042
0.707106781187   26.96071738
0.732042847973   25.4619224933
0.757858283255   23.0513036817
0.784584097897   21.1501565985
0.812252396356   18.9978064077
0.840896415254   16.5789315645
0.870550563296   13.8807446176
0.901250462611   10.8936964148
0.933032991537   7.43096483798
0.965936328925   3.84074249212
1.0   0.0987880005791
1.03526492384   0.0870139367439
1.07177346254   0.0797065425728
1.10956947207   0.0741098391918
1.148698355   0.0698707550465
1.189207115   0.0666964140178
1.23114441334   0.0643468528024
1.27456062732   0.0626279648656
1.31950791077   0.0613848248609
1.36604025675   0.0604954995499
1.41421356237   0.0598654105196
1.46408569595   0.0594222839805
1.51571656651   0.0591117034845
1.56916819579   0.0588932692123
1.62450479271   0.0587373577645
1.68179283051   0.0586224647915
1.74110112659   0.0585330970134
1.80250092522   0.0598780428798
1.86606598307   0.0583897750654
1.93187265785   0.0583224209113
2.0   0.0582523361993
2.07052984768   0.0581770686652
2.14354692507   0.0580951203287
2.21913894414   0.0580056408988
2.29739670999   0.057908154593
2.37841423001   0.0578023248111
2.46228882669   0.0576877650918
2.54912125464   0.0575638789395
2.63901582155   0.0574292390648
2.73208051351   0.0572827460977
2.82842712475   0.0571200579369
2.92817139189   0.0569376683018
3.03143313302   0.0565029604882
3.13833639159   0.0558737248455
3.24900958542   0.0547028001565
3.36358566101   0.0525176421775
3.48220225318   0.0485706757554
3.60500185044   0.0417768770349
3.73213196615   0.0284192045717
3.8637453157   0.0099754923948
4.0   8.68089021818e-16
4.14105969537   1.14518672366e-15
4.28709385015   4.1637731247e-15
4.43827788827   1.46589897912e-14
4.59479341999   4.93173279571e-14
4.75682846001   1.57843715544e-13
4.92457765338   4.80022460177e-13
5.09824250928   1.38705977503e-12
5.27803164309   3.81000118748e-12
5.46416102702   9.955164863e-12
5.65685424949   2.47644510659e-11
5.85634278378   5.87061866577e-11
6.06286626604   1.32764138775e-10
6.27667278317   2.86768069996e-10
6.49801917085   5.92359843383e-10
6.72717132203   1.17174471659e-09
6.96440450637   2.22275940839e-09
7.21000370089   4.04958776802e-09
7.46426393229   7.09672593957e-09
7.7274906314   1.1981826305e-08
8.0   1.95213378276e-08
8.28211939073   3.07420205619e-08
8.57418770029   4.68719620142e-08
8.87655577654   6.93068723626e-08
9.18958683998   9.95509475502e-08
9.51365692002   1.39135793254e-07
9.84915530676   1.89524868753e-07
10.1964850186   2.52013724852e-07
10.5560632862   3.2763734993e-07
10.928322054   4.1709503169e-07
11.313708499   5.20700579128e-07
11.7126855676   6.38362148257e-07
12.1257325321   7.69592020903e-07
12.5533455663   9.13543175672e-07
12.9960383417   1.06906684496e-06
13.4543426441   1.23478370973e-06
13.9288090127   1.40916095935e-06
14.4200074018   1.59058798381e-06
14.9285278646   1.77744471651e-06
15.4549812628   1.96815831493e-06
16.0   2.16124567253e-06
16.5642387815   2.35534096272e-06
17.1483754006   2.54920885588e-06
17.7531115531   2.74174512747e-06
18.37917368   2.93196706049e-06
19.02731384   3.11899636789e-06
19.6983106135   3.30203738535e-06
20.3929700371   3.48035309619e-06
21.1121265724   3.65324123409e-06
21.8566441081   3.82001233487e-06
22.627416998   3.97997122745e-06
23.4253711351   4.13240309237e-06
24.2514650642   4.27656488377e-06
25.1066911327   4.41168260329e-06
25.9920766834   4.53695462274e-06
26.9086852881   4.65156096593e-06
27.8576180255   4.75467817263e-06
28.8400148035   4.84549907661e-06
29.8570557292   4.92325654164e-06
30.9099625256   4.98724992567e-06
32.0   5.03687280397e-06
33.1284775629   5.07164030171e-06
34.2967508012   5.0912142946e-06
35.5062231062   5.09542475973e-06
36.7583473599   5.08428572032e-06
38.0546276801   5.05800453341e-06
39.396621227   5.01698370638e-06
40.7859400742   4.96181496083e-06
42.2242531447   4.8932658351e-06
43.7132882161   4.81225966364e-06
45.2548339959   4.71985022836e-06
46.8507422703   4.6171926922e-06
48.5029301283   4.50551257161e-06
50.2133822654   4.38607448068e-06
51.9841533668   4.26015220744e-06
53.8173705762   4.12900140195e-06
55.715236051   3.99383581231e-06
57.6800296071   3.85580764508e-06
59.7141114584   3.71599228808e-06
61.8199250512   3.57537734416e-06
64.0   3.43485569859e-06
66.2569551258   3.29522218499e-06
68.5935016023   3.15717332167e-06
71.0124462123   3.02130955235e-06
73.5166947198   2.88813943106e-06
76.1092553602   2.75808522833e-06
78.7932424541   2.63148949302e-06
81.5718801484   2.50862217207e-06
84.4485062895   2.38968796121e-06
87.4265764323   2.27483362832e-06
90.5096679919   2.16415511397e-06
93.7014845405   2.05770426858e-06
97.0058602567   1.95549513237e-06
100.426764531   1.85750970203e-06
103.968306734   1.76370315815e-06
107.634741152   1.67400855042e-06
111.430472102   1.58834095423e-06
115.360059214   1.50660112435e-06
119.428222917   1.42867867875e-06
123.639850102   1.35445485025e-06
128.0   1.28380484566e-06
132.513910252   1.21659985219e-06
137.187003205   1.15270873005e-06
142.024892425   1.09199942778e-06
147.03338944   1.03434015489e-06
152.21851072   9.79600343061e-07
157.586484908   9.27651424542e-07
163.143760297   8.7836745338e-07
168.897012579   8.31625592223e-07
174.853152865   7.87306484873e-07
181.019335984   7.45294532238e-07
187.402969081   7.05478087102e-07
194.011720513   6.67749581081e-07
200.853529062   6.32005595315e-07
207.936613467   5.98146884824e-07
215.269482305   5.66078365022e-07
222.860944204   5.35709067654e-07
230.720118428   5.06952072274e-07
238.856445833   4.79724418512e-07
247.279700205   4.53947003475e-07
256.0   4.29544467987e-07
265.027820503   4.06445074719e-07
274.374006409   3.84580580771e-07
284.049784849   3.6388610681e-07
294.066778879   3.44300004494e-07
304.437021441   3.25763723595e-07
315.172969816   3.08221679951e-07
326.287520594   2.9162112518e-07
337.794025158   2.75912018854e-07
349.706305729   2.61046903712e-07
362.038671968   2.46980784316e-07
374.805938162   2.33671009489e-07
388.023441027   2.21077158739e-07
401.707058123   2.09160932815e-07
415.873226934   1.97886048488e-07
430.53896461   1.87218137579e-07
445.721888408   1.77124650227e-07
461.440236857   1.67574762358e-07
477.712891667   1.58539287277e-07
494.55940041   1.49990591308e-07
512.0   1.41902513357e-07
530.055641007   1.34250288309e-07
548.748012819   1.27010474097e-07
568.099569699   1.20160882355e-07
588.133557758   1.13680512477e-07
608.874042881   1.07549488987e-07
630.345939633   1.01749002049e-07
652.575041187   9.62612510023e-08
675.588050316   9.10693907878e-08
699.412611458   8.61574811213e-08
724.077343935   8.15104383009e-08
749.611876324   7.71139895152e-08
776.046882053   7.2954629537e-08
803.414116246   6.90195796837e-08
831.746453869   6.52967489348e-08
861.07792922   6.17746970978e-08
891.443776815   5.844259992e-08
922.880473713   5.52902160486e-08
955.425783334   5.23078557425e-08
989.118800819   4.94863512492e-08
1024.0   4.68170287571e-08
1060.11128201   4.42916818448e-08
1097.49602564   4.19025463472e-08
1136.1991394   3.9642276565e-08
1176.26711552   3.75039227478e-08
1217.74808576   3.54809097816e-08
1260.69187927   3.35670170204e-08
1305.15008237   3.17563591981e-08
1351.17610063   3.0043368365e-08
1398.82522292   2.84227767953e-08
1448.15468787   2.68896008113e-08
1499.22375265   2.54391254783e-08
1552.09376411   2.4066890122e-08
1606.82823249   2.27686746247e-08
1663.49290774   2.15404864591e-08
1722.15585844   2.03785484202e-08
1782.88755363   1.92792870168e-08
1845.76094743   1.8239321489e-08
1910.85156667   1.72554534169e-08
1978.23760164   1.63246568884e-08
2048.0   1.54440691979e-08
2120.22256403   1.4610982045e-08
2194.99205127   1.38228332085e-08
2272.39827879   1.3077198668e-08
2352.53423103   1.23717851515e-08
2435.49617153   1.17044230835e-08
2521.38375853   1.10730599139e-08
2610.30016475   1.04757538065e-08
2702.35220126   9.91066766768e-09
2797.65044583   9.3760634971e-09
2896.30937574   8.87029704291e-09
2998.4475053   8.39181274532e-09
3104.18752821   7.93913895278e-09
