#z=10.5
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   0.28877355967
0.517632461921   0.289771138179
0.535886731268   0.289729353527
0.554784736034   0.290100681892
0.574349177499   0.290587546892
0.594603557501   0.291212493811
0.615572206672   0.292002919719
0.63728031366   0.29298488117
0.659753955386   0.294193130734
0.683020128377   0.294788703764
0.707106781187   0.749715201042
0.732042847973   0.283827887078
0.757858283255   0.262815619616
0.784584097897   0.249804502695
0.812252396356   0.230485748368
0.840896415254   0.208748564156
0.870550563296   0.181515434246
0.901250462611   0.147711445306
0.933032991537   0.106120280543
0.965936328925   0.0553795988149
1.0   0.00037393198047
1.03526492384   0.0003352172079
1.07177346254   0.000311725722541
1.10956947207   0.000293924130739
1.148698355   0.0002807583933
1.189207115   0.000271317894419
1.23114441334   0.000264827729922
1.27456062732   0.000260638477748
1.31950791077   0.000258214331951
1.36604025675   0.000257120334516
1.41421356237   0.000257009290155
1.46408569595   0.00025760882577
1.51571656651   0.000258708969883
1.56916819579   0.000260150572527
1.62450479271   0.000261814845032
1.68179283051   0.000263614250197
1.74110112659   0.000265484899689
1.80250092522   0.000272504189255
1.86606598307   0.00026926785748
1.93187265785   0.000271123499711
2.0   0.000272931532024
2.07052984768   0.000274681981071
2.14354692507   0.000276369554257
2.21913894414   0.00027799249293
2.29739670999   0.000279551408175
2.37841423001   0.000281048102158
2.46228882669   0.000282484479956
2.54912125464   0.00028386170779
2.63901582155   0.000285179759474
2.73208051351   0.000286437418191
2.82842712475   0.000287632689582
2.92817139189   0.000288763472444
3.03143313302   0.00028982824372
3.13833639159   0.000290826422461
3.24900958542   0.000291754999491
3.36358566101   0.000292577446532
3.48220225318   0.000292971820636
3.60500185044   0.000290792513434
3.73213196615   0.000274602043136
3.8637453157   0.00019461739467
4.0   1.26312391882e-54
4.14105969537   4.44718408216e-53
4.28709385015   2.56610161654e-50
4.43827788827   1.0582252231e-47
4.59479341999   3.11948637696e-45
4.75682846001   6.62236042182e-43
4.92457765338   1.02298696759e-40
5.09824250928   1.1633256203e-38
5.27803164309   9.85841634933e-37
5.46416102702   6.30401283225e-35
