#z=7.45
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   26.7584257854
0.517632461921   68.1280694053
0.535886731268   26.5739093263
0.554784736034   26.4525063153
0.574349177499   26.2898999877
0.594603557501   26.0317534819
0.615572206672   25.7429235127
0.63728031366   25.3730028903
0.659753955386   24.9055459406
0.683020128377   24.3284493668
0.707106781187   23.6045852598
0.732042847973   22.6604857382
0.757858283255   20.698747199
0.784584097897   19.2757341805
0.812252396356   17.4093858369
0.840896415254   15.4103702587
0.870550563296   13.0836434004
0.901250462611   10.3933249489
0.933032991537   7.30470922077
0.965936328925   3.78419902397
1.0   0.0612981758749
1.03526492384   0.0540673864606
1.07177346254   0.0495326225795
1.10956947207   0.0460596577375
1.148698355   0.043435706178
1.189207115   0.0414824907449
1.23114441334   0.0400525313332
1.27456062732   0.0390254129951
1.31950791077   0.0383041500853
1.36604025675   0.0378117328107
1.41421356237   0.0374879153936
1.46408569595   0.0372862839198
1.51571656651   0.0371716276227
1.56916819579   0.0371176283961
1.62450479271   0.0371048769036
1.68179283051   0.0371192167149
1.74110112659   0.0371504083683
1.80250092522   0.038014435015
1.86606598307   0.0372360192687
1.93187265785   0.0372814917333
2.0   0.0373249775905
2.07052984768   0.0373648256565
2.14354692507   0.0374000456174
2.21913894414   0.0374301167507
2.29739670999   0.0374548108199
2.37841423001   0.0374740304583
2.46228882669   0.0374876756409
2.54912125464   0.0374955542456
2.63901582155   0.0374973471036
2.73208051351   0.0374926277466
2.82842712475   0.0374808797987
2.92817139189   0.0374613808796
3.03143313302   0.0374273391576
3.13833639159   0.0373659757922
3.24900958542   0.037197780286
3.36358566101   0.0367687388422
3.48220225318   0.0356332070255
3.60500185044   0.03281888755
3.73213196615   0.0264024103586
3.8637453157   0.0129703103743
4.0   4.45498730841e-33
4.14105969537   1.85303694734e-32
4.28709385015   7.61163231471e-31
4.43827788827   2.6587321359e-29
4.59479341999   7.82197285465e-28
4.75682846001   1.93552487806e-26
4.92457765338   4.03638064199e-25
5.09824250928   7.11915033411e-24
5.27803164309   1.06657762029e-22
5.46416102702   1.36395248196e-21
5.65685424949   1.49668165882e-20
5.85634278378   1.41706792935e-19
6.06286626604   1.16435511571e-18
6.27667278317   8.35186681265e-18
6.49801917085   5.26134985605e-17
6.72717132203   2.92858996144e-16
6.96440450637   1.44910499803e-15
7.21000370089   6.41261108698e-15
7.46426393229   2.55295413794e-14
7.7274906314   9.19717287472e-14
8.0   3.01534515389e-13
8.28211939073   9.04661217836e-13
8.57418770029   2.49697163957e-12
8.87655577654   6.37298218256e-12
9.18958683998   1.5114766221e-11
9.51365692002   3.34673166051e-11
9.84915530676   6.94920314521e-11
10.1964850186   1.35888509796e-10
10.5560632862   2.51253519196e-10
10.928322054   4.40946491103e-10
11.313708499   7.37203158886e-10
11.7126855676   1.17821831132e-09
12.1257325321   1.80610429742e-09
12.5533455663   2.6638795635e-09
12.9960383417   3.79187686964e-09
13.4543426441   5.22410933131e-09
13.9288090127   6.98514978544e-09
14.4200074018   9.08796707867e-09
14.9285278646   1.15329641822e-08
15.4549812628   1.43082392408e-08
16.0   1.73908983194e-08
16.5642387815   2.07491228817e-08
17.1483754006   2.43446455522e-08
17.7531115531   2.81353040023e-08
18.37917368   3.20774037001e-08
19.02731384   3.61277027369e-08
19.6983106135   4.02449168086e-08
20.3929700371   4.43907167964e-08
21.1121265724   4.85302486323e-08
21.8566441081   5.26322435859e-08
22.627416998   5.66688083386e-08
23.4253711351   6.06149915146e-08
24.2514650642   6.44482205297e-08
25.1066911327   6.81476933024e-08
25.9920766834   7.16937964994e-08
26.9086852881   7.50676076733e-08
27.8576180255   7.82505242099e-08
28.8400148035   8.12240480522e-08
29.8570557292   8.39697418468e-08
30.9099625256   8.64693593283e-08
32.0   8.87051402656e-08
33.1284775629   9.06602481599e-08
34.2967508012   9.2319317474e-08
35.5062231062   9.36690672541e-08
36.7583473599   9.4698930679e-08
38.0546276801   9.54016465607e-08
39.396621227   9.5773760138e-08
40.7859400742   9.58159871142e-08
42.2242531447   9.55334064458e-08
43.7132882161   9.49354626784e-08
45.2548339959   9.40357757377e-08
46.8507422703   9.28517727855e-08
48.5029301283   9.14041709261e-08
50.2133822654   8.97163496258e-08
51.9841533668   8.7813656868e-08
53.8173705762   8.57226933375e-08
55.715236051   8.34706150178e-08
57.6800296071   8.10844876478e-08
59.7141114584   7.85907178446e-08
61.8199250512   7.60145766158e-08
64.0   7.33798224547e-08
66.2569551258   7.07084239442e-08
68.5935016023   6.80203761371e-08
71.0124462123   6.53336010497e-08
73.5166947198   6.26639202586e-08
76.1092553602   6.00250866136e-08
78.7932424541   5.74288621584e-08
81.5718801484   5.48851301821e-08
84.4485062895   5.24020306429e-08
87.4265764323   4.99861097604e-08
90.5096679919   4.76424762084e-08
93.7014845405   4.53749579176e-08
97.0058602567   4.3186254939e-08
100.426764531   4.107808508e-08
103.968306734   3.90513200953e-08
107.634741152   3.71061110755e-08
111.430472102   3.52420023715e-08
115.360059214   3.34580339091e-08
119.428222917   3.17528321394e-08
123.639850102   3.01246901382e-08
128.0   2.85716375458e-08
132.513910252   2.70915011437e-08
137.187003205   2.56819569146e-08
142.024892425   2.43405744409e-08
147.03338944   2.30648544749e-08
152.21851072   2.1852260476e-08
157.586484908   2.07002448548e-08
163.143760297   1.96062706057e-08
168.897012579   1.85678289457e-08
174.853152865   1.75824535162e-08
181.019335984   1.66477316399e-08
187.402969081   1.57613130722e-08
194.011720513   1.49209166284e-08
200.853529062   1.41243350243e-08
207.936613467   1.3369438218e-08
215.269482305   1.26541755063e-08
222.860944204   1.19765765899e-08
230.720118428   1.13347517951e-08
238.856445833   1.07268916067e-08
247.279700205   1.01512656491e-08
256.0   9.60622122812e-09
265.027820503   9.09018152921e-09
274.374006409   8.60164355327e-09
284.049784849   8.13917585706e-09
294.066778879   7.70141615444e-09
304.437021441   7.2870688249e-09
315.172969816   6.89490236762e-09
326.287520594   6.52374683259e-09
337.794025158   6.17249125395e-09
349.706305729   5.84008110637e-09
362.038671968   5.52551580051e-09
374.805938162   5.22784623055e-09
388.023441027   4.94617238358e-09
401.707058123   4.67964101825e-09
415.873226934   4.4274434182e-09
430.53896461   4.18881322385e-09
445.721888408   3.96302434501e-09
461.440236857   3.74938895543e-09
477.712891667   3.5472555697e-09
494.55940041   3.35600720191e-09
512.0   3.17505960519e-09
530.055641007   3.00385959053e-09
548.748012819   2.8418834231e-09
568.099569699   2.68863529386e-09
588.133557758   2.54364586423e-09
608.874042881   2.40647088125e-09
630.345939633   2.27668986077e-09
652.575041187   2.1539048359e-09
675.588050316   2.03773916827e-09
699.412611458   1.92783641932e-09
724.077343935   1.82385927904e-09
749.611876324   1.72548854965e-09
776.046882053   1.63242218166e-09
803.414116246   1.54437435987e-09
831.746453869   1.46107463693e-09
861.07792922   1.38226711223e-09
891.443776815   1.30770965376e-09
922.880473713   1.237173161e-09
955.425783334   1.17044086664e-09
989.118800819   1.10730767527e-09
1024.0   1.04757953705e-09
1060.11128201   9.91072854733e-10
1097.49602564   9.37613922163e-10
1136.1991394   8.87038392723e-10
1176.26711552   8.39190776131e-10
1217.74808576   7.9392396212e-10
1260.69187927   7.51098769585e-10
1305.15008237   7.10583519866e-10
1351.17610063   6.72253632893e-10
1398.82522292   6.35991244973e-10
1448.15468787   6.01684847097e-10
1499.22375265   5.69228942648e-10
1552.09376411   5.38523723507e-10
1606.82823249   5.09474763556e-10
1663.49290774   4.81992728655e-10
1722.15585844   4.55993102227e-10
