#z=1.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   4.86860360973
0.517632461921   4.62115358611
0.535886731268   4.40252442659
0.554784736034   4.18097350635
0.574349177499   3.95477734338
0.594603557501   3.72782012238
0.615572206672   3.49880920519
0.63728031366   3.26784824269
0.659753955386   3.03670686767
0.683020128377   2.80432117493
0.707106781187   2.57128680551
0.732042847973   2.30262069376
0.757858283255   2.00860073768
0.784584097897   1.77444317059
0.812252396356   1.53811283693
0.840896415254   1.30377211505
0.870550563296   1.06986062877
0.901250462611   0.83632109326
0.933032991537   0.603346452814
0.965936328925   0.371007354194
1.0   0.120654138138
1.03526492384   0.113239636365
1.07177346254   0.107332838718
1.10956947207   0.102361837965
1.148698355   0.0981108536052
1.189207115   0.0944112076986
1.23114441334   0.0911331454483
1.27456062732   0.0881791470562
1.31950791077   0.0854769336668
1.36604025675   0.0829743795304
1.41421356237   0.0806461916501
1.46408569595   0.0784478909939
1.51571656651   0.0763611238107
1.56916819579   0.0743832543462
1.62450479271   0.0724929638637
1.68179283051   0.0706815485374
1.74110112659   0.0689312995466
1.80250092522   0.0673584740275
1.86606598307   0.0655357462306
1.93187265785   0.0638431156138
2.0   0.062142867184
2.07052984768   0.060327560146
2.14354692507   0.0584487442896
2.21913894414   0.0564687093209
2.29739670999   0.0542601147383
2.37841423001   0.0519846765452
2.46228882669   0.0495637366685
2.54912125464   0.0469956801538
2.63901582155   0.0444407100709
2.73208051351   0.0418149364455
2.82842712475   0.0391024147542
2.92817139189   0.0363348896114
3.03143313302   0.0266059672156
3.13833639159   0.0237217420259
3.24900958542   0.0206588297096
3.36358566101   0.0178208289865
3.48220225318   0.0150492176147
3.60500185044   0.0123377384919
3.73213196615   0.00968474982098
3.8637453157   0.00709875486941
4.0   0.00446813530173
4.14105969537   0.0036206898759
4.28709385015   0.00329901945311
4.43827788827   0.00314356931748
4.59479341999   0.00304026798298
4.75682846001   0.00295313648298
4.92457765338   0.00287136728325
5.09824250928   0.00279193188244
5.27803164309   0.00271410586494
5.46416102702   0.00263781753913
5.65685424949   0.00256316938403
5.85634278378   0.00249030405894
6.06286626604   0.00241936819416
6.27667278317   0.0023505034981
6.49801917085   0.00228384536927
6.72717132203   0.00221952300647
6.96440450637   0.00215765873357
7.21000370089   0.00209836548881
7.46426393229   0.00204174213498
7.7274906314   0.00198786682815
8.0   0.00193678914568
8.28211939073   0.00188852196445
8.57418770029   0.00184303416963
8.87655577654   0.0018002451795
9.18958683998   0.00176002204328
9.51365692002   0.00172217956842
9.84915530676   0.00168648361931
10.1964850186   0.00165265743876
10.5560632862   0.00162039060007
10.928322054   0.00158935000608
11.313708499   0.00155919221699
11.7126855676   0.00152957630999
12.1257325321   0.00150017645549
12.5533455663   0.00147069343943
12.9960383417   0.00144086446806
13.4543426441   0.00141047075109
13.9288090127   0.00137934255562
14.4200074018   0.00134736163295
14.9285278646   0.00131446111928
15.4549812628   0.00128062317876
16.0   0.00124587477897
16.5642387815   0.00121028206
17.1483754006   0.00117394378038
17.7531115531   0.00113698430491
18.37917368   0.0010995465503
19.02731384   0.0010617852367
19.6983106135   0.00102386071433
20.3929700371   0.000985933553047
21.1121265724   0.000948160004732
21.8566441081   0.000910688377599
22.627416998   0.000873656303079
23.4253711351   0.000837188830812
24.2514650642   0.000801397257151
25.1066911327   0.000766378576214
25.9920766834   0.000732215437938
26.9086852881   0.000698976501913
27.8576180255   0.00066671708599
28.8400148035   0.000635480021997
29.8570557292   0.000605296645326
30.9099625256   0.000576187859134
