#z=9.25
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   14.2292888386
0.517632461921   14.2419044189
0.535886731268   14.2580174052
0.554784736034   14.2780081217
0.574349177499   14.3030348466
0.594603557501   14.3336683036
0.615572206672   14.3081842135
0.63728031366   14.7146893703
0.659753955386   14.0735998134
0.683020128377   13.8961740336
0.707106781187   13.6482459776
0.732042847973   13.2418454712
0.757858283255   12.2112806242
0.784584097897   11.5352688977
0.812252396356   10.695208641
0.840896415254   9.66066118701
0.870550563296   8.39761989217
0.901250462611   6.86834436678
0.933032991537   5.03160437702
0.965936328925   2.84276161432
1.0   0.0231561380966
1.03526492384   0.0208843717518
1.07177346254   0.0192580498727
1.10956947207   0.0180165062548
1.148698355   0.0170857211711
1.189207115   0.0164027070728
1.23114441334   0.0159145990817
1.27456062732   0.0155776492787
1.31950791077   0.0153561777302
1.36604025675   0.0152215224068
1.41421356237   0.01515101979
1.46408569595   0.0151270395498
1.51571656651   0.0151360907977
1.56916819579   0.015168013661
1.62450479271   0.0152152672022
1.68179283051   0.0152723217445
1.74110112659   0.0153351594929
1.80250092522   0.0155054171315
1.86606598307   0.0154674136691
1.93187265785   0.0155332935224
2.0   0.0155975239117
2.07052984768   0.0156594668214
2.14354692507   0.0157187614422
2.21913894414   0.0157752512182
2.29739670999   0.0158289128978
2.37841423001   0.0158797876692
2.46228882669   0.0159279200528
2.54912125464   0.0159733127462
2.63901582155   0.0160159044239
2.73208051351   0.0160555730496
2.82842712475   0.0160921611436
2.92817139189   0.0161255143977
3.03143313302   0.0161554916629
3.13833639159   0.0161819027693
3.24900958542   0.0162036154998
3.36358566101   0.0162135407861
3.48220225318   0.0161751952518
3.60500185044   0.0159336219949
3.73213196615   0.0149361490827
3.8637453157   0.0115043255993
4.0   1.53741318816e-46
4.14105969537   1.54793258355e-44
4.28709385015   3.3468849942e-42
4.43827788827   5.54504903817e-40
4.59479341999   7.01102898904e-38
4.75682846001   6.78815198229e-36
4.92457765338   5.06589064431e-34
5.09824250928   2.93731647138e-32
5.27803164309   1.33480068007e-30
5.46416102702   4.79767187735e-29
5.65685424949   1.37689420629e-27
5.85634278378   3.18578987371e-26
6.06286626604   6.00089824481e-25
6.27667278317   9.29280051646e-24
6.49801917085   1.19464814017e-22
6.72717132203   1.28731538166e-21
6.96440450637   1.1738231874e-20
7.21000370089   9.14167131335e-20
7.46426393229   6.13589915042e-19
7.7274906314   3.58063957956e-18
8.0   1.8320395098e-17
8.28211939073   8.28541713504e-17
8.57418770029   3.33777382128e-16
8.87655577654   1.20659156614e-15
9.18958683998   3.94150149584e-15
9.51365692002   1.17122258397e-14
9.84915530676   3.1857893561e-14
10.1964850186   7.97938227353e-14
10.5560632862   1.85067133773e-13
10.928322054   3.99573969708e-13
11.313708499   8.07139889079e-13
11.7126855676   1.53265745488e-12
12.1257325321   2.74815403514e-12
12.5533455663   4.6729808441e-12
12.9960383417   7.56606799379e-12
13.4543426441   1.17098176732e-11
13.9288090127   1.73872484767e-11
14.4200074018   2.48557757987e-11
14.9285278646   3.43219150291e-11
15.4549812628   4.59209673697e-11
16.0   5.97045539052e-11
16.5642387815   7.56371602228e-11
17.1483754006   9.36011697973e-11
17.7531115531   1.13408599629e-10
18.37917368   1.34817086505e-10
19.02731384   1.57547583946e-10
19.6983106135   1.8130156991e-10
20.3929700371   2.057761442e-10
21.1121265724   2.30676042459e-10
21.8566441081   2.55722189151e-10
22.627416998   2.80656886707e-10
23.4253711351   3.05246067492e-10
24.2514650642   3.29279225497e-10
25.1066911327   3.52567718553e-10
25.9920766834   3.74942118963e-10
26.9086852881   3.96249219558e-10
27.8576180255   4.16349197394e-10
28.8400148035   4.35113316456e-10
29.8570557292   4.52422425804e-10
30.9099625256   4.68166387947e-10
32.0   4.82244458319e-10
33.1284775629   4.94566533946e-10
34.2967508012   5.05055101183e-10
35.5062231062   5.136476429e-10
36.7583473599   5.20299219402e-10
38.0546276801   5.24984919016e-10
39.396621227   5.27701886211e-10
40.7859400742   5.2847067695e-10
42.2242531447   5.27335758454e-10
43.7132882161   5.24365055654e-10
45.2548339959   5.19648538626e-10
46.8507422703   5.13295932747e-10
48.5029301283   5.05433705725e-10
50.2133822654   4.96201535772e-10
51.9841533668   4.85748489464e-10
53.8173705762   4.74229137044e-10
