#z=5.2
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.6417052914
0.517632461921   33.3410969248
0.535886731268   32.9866628237
0.554784736034   32.5557956406
0.574349177499   32.0366112163
0.594603557501   31.3436741807
0.615572206672   30.6003930477
0.63728031366   29.7288806738
0.659753955386   28.714425203
0.683020128377   27.5445187601
0.707106781187   26.204207841
0.732042847973   24.5248083669
0.757858283255   22.0786546978
0.784584097897   20.093462181
0.812252396356   17.8978517743
0.840896415254   15.3507873451
0.870550563296   12.7191523947
0.901250462611   9.87905047982
0.933032991537   6.83141083021
0.965936328925   3.58337793106
1.0   0.115407682584
1.03526492384   0.10234759261
1.07177346254   0.0939234214876
1.10956947207   0.0874592696131
1.148698355   0.0825450111498
1.189207115   0.0788419714904
1.23114441334   0.0760739090434
1.27456062732   0.0740183798491
1.31950791077   0.0724986473632
1.36604025675   0.0713762450373
1.41421356237   0.0705442543121
1.46408569595   0.0699213283007
1.51571656651   0.0694464704908
1.56916819579   0.0690745638487
1.62450479271   0.0687726333389
1.68179283051   0.0685168097598
1.74110112659   0.0682899433389
1.80250092522   0.0694167429708
1.86606598307   0.0678777004777
1.93187265785   0.0676776332716
2.0   0.0674755042174
2.07052984768   0.0672686571999
2.14354692507   0.0670554570439
2.21913894414   0.0668349382223
2.29739670999   0.0666064959607
2.37841423001   0.0663695507939
2.46228882669   0.0661233910003
2.54912125464   0.0658667854961
2.63901582155   0.0655981721621
2.73208051351   0.0653273017669
2.82842712475   0.0650697069237
2.92817139189   0.0649251754013
3.03143313302   0.0635731714962
3.13833639159   0.0623024132025
3.24900958542   0.060217942274
3.36358566101   0.0562441266822
3.48220225318   0.0505709549553
3.60500185044   0.0420347879893
3.73213196615   0.0297024659928
3.8637453157   0.0125817204167
4.0   1.92542506898e-08
4.14105969537   1.9632854601e-08
4.28709385015   2.74504935729e-08
4.43827788827   3.88696158082e-08
4.59479341999   5.48371884895e-08
4.75682846001   7.66399198872e-08
4.92457765338   1.05915565991e-07
5.09824250928   1.44668142578e-07
5.27803164309   1.95280390124e-07
5.46416102702   2.60516208675e-07
5.65685424949   3.43506265626e-07
5.85634278378   4.47711225993e-07
6.06286626604   5.76858912298e-07
6.27667278317   7.34854106776e-07
6.49801917085   9.25662561375e-07
6.72717132203   1.15317386124e-06
6.96440450637   1.42105073717e-06
7.21000370089   1.7325747848e-06
7.46426393229   2.09049985805e-06
7.7274906314   2.49692431602e-06
8.0   2.95319171462e-06
8.28211939073   3.45982667095e-06
8.57418770029   4.01650900946e-06
8.87655577654   4.62208561412e-06
9.18958683998   5.27461630932e-06
9.51365692002   5.97144800075e-06
9.84915530676   6.70931032407e-06
10.1964850186   7.48442597909e-06
10.5560632862   8.2926294006e-06
10.928322054   9.12948806088e-06
11.313708499   9.99042125717e-06
11.7126855676   1.08708116286e-05
12.1257325321   1.17661049393e-05
12.5533455663   1.26718940067e-05
12.9960383417   1.35839832065e-05
13.4543426441   1.44984308449e-05
13.9288090127   1.54115678781e-05
14.4200074018   1.63199929151e-05
14.9285278646   1.72205450134e-05
15.4549812628   1.81102573274e-05
16.0   1.89862960066e-05
16.5642387815   1.98458897503e-05
17.1483754006   2.06862559915e-05
17.7531115531   2.15045297643e-05
18.37917368   2.22977009095e-05
19.02731384   2.30625644726e-05
19.6983106135   2.3795688082e-05
20.3929700371   2.44933989321e-05
21.1121265724   2.51517918888e-05
21.8566441081   2.57667592537e-05
22.627416998   2.63340418886e-05
23.4253711351   2.68493006345e-05
24.2514650642   2.73082061832e-05
25.1066911327   2.77065447013e-05
25.9920766834   2.80403355623e-05
26.9086852881   2.83059565614e-05
27.8576180255   2.85002710753e-05
28.8400148035   2.86207509325e-05
29.8570557292   2.86655883992e-05
30.9099625256   2.8633790779e-05
32.0   2.8525251715e-05
33.1284775629   2.83407943791e-05
34.2967508012   2.80821832662e-05
35.5062231062   2.77521031658e-05
36.7583473599   2.73541059178e-05
38.0546276801   2.68925275696e-05
39.396621227   2.63723803705e-05
40.7859400742   2.57992254804e-05
42.2242531447   2.51790331996e-05
43.7132882161   2.45180378872e-05
45.2548339959   2.38225945057e-05
46.8507422703   2.30990429971e-05
48.5029301283   2.2353585571e-05
50.2133822654   2.15921806273e-05
51.9841533668   2.08204556004e-05
53.8173705762   2.00436396457e-05
55.715236051   1.92665158901e-05
57.6800296071   1.84933920145e-05
59.7141114584   1.77280872475e-05
61.8199250512   1.6973933426e-05
64.0   1.62337875891e-05
66.2569551258   1.55100535712e-05
68.5935016023   1.48047102057e-05
71.0124462123   1.41193439924e-05
73.5166947198   1.3455184373e-05
76.1092553602   1.28131400781e-05
78.7932424541   1.21938353177e-05
81.5718801484   1.15976448783e-05
84.4485062895   1.10247274452e-05
87.4265764323   1.04750566898e-05
90.5096679919   9.94844984257e-06
93.7014845405   9.44459361822e-06
97.0058602567   8.9630674701e-06
100.426764531   8.5033642363e-06
103.968306734   8.06490829657e-06
107.634741152   7.64707139957e-06
111.430472102   7.24918634262e-06
115.360059214   6.87055869747e-06
119.428222917   6.51047677755e-06
123.639850102   6.16822003769e-06
128.0   5.84306608837e-06
132.513910252   5.53429649455e-06
137.187003205   5.24120151572e-06
142.024892425   4.96308392955e-06
147.03338944   4.69926206711e-06
152.21851072   4.44907217392e-06
157.586484908   4.21187019772e-06
163.143760297   3.9870330917e-06
168.897012579   3.77395971079e-06
174.853152865   3.57207136825e-06
181.019335984   3.38081211067e-06
187.402969081   3.19964876167e-06
194.011720513   3.02807077695e-06
200.853529062   2.8655899474e-06
207.936613467   2.71173998131e-06
215.269482305   2.56607599193e-06
222.860944204   2.42817391256e-06
230.720118428   2.29762985772e-06
238.856445833   2.1740594458e-06
247.279700205   2.05709709627e-06
256.0   1.94639531176e-06
265.027820503   1.84162395399e-06
274.374006409   1.74246952045e-06
284.049784849   1.64863442759e-06
294.066778879   1.55983630512e-06
304.437021441   1.4758073049e-06
315.172969816   1.39629342731e-06
326.287520594   1.32105386704e-06
337.794025158   1.24986037988e-06
349.706305729   1.18249667166e-06
362.038671968   1.11875780978e-06
374.805938162   1.05844965789e-06
388.023441027   1.00138833367e-06
401.707058123   9.47399689652e-07
415.873226934   8.96318816809e-07
430.53896461   8.47989570434e-07
445.721888408   8.02264117855e-07
461.440236857   7.59002507358e-07
477.712891667   7.18072257672e-07
494.55940041   6.7934796733e-07
512.0   6.42710943175e-07
530.055641007   6.08048847287e-07
548.748012819   5.75255361583e-07
568.099569699   5.44229869349e-07
588.133557758   5.14877152979e-07
