#z=4.7
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   32.918872466
0.517632461921   32.5327554657
0.535886731268   32.1031689114
0.554784736034   31.5497880504
0.574349177499   30.9404617385
0.594603557501   30.225824253
0.615572206672   29.3941382193
0.63728031366   28.4353987288
0.659753955386   27.3394449766
0.683020128377   26.0932239478
0.707106781187   24.6973606137
0.732042847973   22.9297054309
0.757858283255   20.5458271799
0.784584097897   18.5173119158
0.812252396356   16.3900170532
0.840896415254   14.0959398175
0.870550563296   11.6385488965
0.901250462611   9.0243942489
0.933032991537   6.26143033403
0.965936328925   3.3584718118
1.0   0.126665265748
1.03526492384   0.113670827125
1.07177346254   0.104495876741
1.10956947207   0.0974341066988
1.148698355   0.09203884361
1.189207115   0.0879424716472
1.23114441334   0.0848461668605
1.27456062732   0.0825101390546
1.31950791077   0.0807445466601
1.36604025675   0.079401191171
1.41421356237   0.0783660505191
1.46408569595   0.077552677273
1.51571656651   0.0768964654669
1.56916819579   0.0763497740591
1.62450479271   0.0758778798796
1.68179283051   0.0754557146109
1.74110112659   0.0750653181347
1.80250092522   0.075406027464
1.86606598307   0.0743325190355
1.93187265785   0.0739748996791
2.0   0.0736168709665
2.07052984768   0.0732557270194
2.14354692507   0.0728898002975
2.21913894414   0.0725180674646
2.29739670999   0.0721398707067
2.37841423001   0.0717546771991
2.46228882669   0.0713623232704
2.54912125464   0.0709647380568
2.63901582155   0.0705737088055
2.73208051351   0.0702848993909
2.82842712475   0.0703299550515
2.92817139189   0.0715764336757
3.03143313302   0.0673556297294
3.13833639159   0.0653433338307
3.24900958542   0.0625298428187
3.36358566101   0.0583613809098
3.48220225318   0.0523426738151
3.60500185044   0.0439111753529
3.73213196615   0.0324622251868
3.8637453157   0.0174642545557
4.0   3.03452179606e-05
4.14105969537   2.41350401173e-05
4.28709385015   2.30343681177e-05
4.43827788827   2.34481243575e-05
4.59479341999   2.43993579262e-05
4.75682846001   2.55308777974e-05
4.92457765338   2.67171990276e-05
5.09824250928   2.79156191143e-05
5.27803164309   2.91118051702e-05
5.46416102702   3.03008819506e-05
5.65685424949   3.14811791617e-05
5.85634278378   3.26522569979e-05
6.06286626604   3.38142983102e-05
6.27667278317   3.49679120468e-05
6.49801917085   3.61140538575e-05
6.72717132203   3.72539806443e-05
6.96440450637   3.83892186374e-05
7.21000370089   3.95215409391e-05
7.46426393229   4.06529526661e-05
7.7274906314   4.1785679897e-05
8.0   4.29221561318e-05
8.28211939073   4.4064998587e-05
8.57418770029   4.52169672338e-05
8.87655577654   4.63809021331e-05
9.18958683998   4.75596386651e-05
9.51365692002   4.87559045669e-05
9.84915530676   4.99722060986e-05
10.1964850186   5.12107122991e-05
10.5560632862   5.2473145932e-05
10.928322054   5.37606876392e-05
11.313708499   5.50738967089e-05
11.7126855676   5.64126485152e-05
12.1257325321   5.77760857729e-05
12.5533455663   5.91625787606e-05
12.9960383417   6.05696888416e-05
13.4543426441   6.19941300557e-05
13.9288090127   6.34317252031e-05
14.4200074018   6.48773554902e-05
14.9285278646   6.63249061186e-05
15.4549812628   6.7767213689e-05
16.0   6.91960243867e-05
16.5642387815   7.06019740099e-05
17.1483754006   7.19746014664e-05
17.7531115531   7.33024060748e-05
18.37917368   7.45729559307e-05
19.02731384   7.57730502163e-05
19.6983106135   7.68889334972e-05
20.3929700371   7.79065556818e-05
21.1121265724   7.88118681199e-05
21.8566441081   7.95911445382e-05
22.627416998   8.02313149669e-05
23.4253711351   8.07203010075e-05
24.2514650642   8.104734122e-05
25.1066911327   8.12032957255e-05
25.9920766834   8.11809192645e-05
26.9086852881   8.0975092102e-05
27.8576180255   8.05829986483e-05
28.8400148035   8.00042447693e-05
29.8570557292   7.9240906702e-05
30.9099625256   7.82975072747e-05
32.0   7.718091862e-05
33.1284775629   7.5900194444e-05
34.2967508012   7.44663388127e-05
35.5062231062   7.28920219321e-05
36.7583473599   7.1191256185e-05
38.0546276801   6.93790474741e-05
39.396621227   6.74710375767e-05
40.7859400742   6.54831527171e-05
42.2242531447   6.34312720346e-05
43.7132882161   6.13309272842e-05
45.2548339959   5.91970422381e-05
46.8507422703   5.70437171708e-05
48.5029301283   5.48840607966e-05
50.2133822654   5.27300693208e-05
51.9841533668   5.05925500344e-05
53.8173705762   4.84810852072e-05
55.715236051   4.64040309337e-05
57.6800296071   4.43685450211e-05
59.7141114584   4.23806378951e-05
61.8199250512   4.04452407417e-05
64.0   3.85662856003e-05
66.2569551258   3.67467927742e-05
68.5935016023   3.49889616514e-05
71.0124462123   3.32942617687e-05
73.5166947198   3.16635216535e-05
76.1092553602   3.00970136166e-05
78.7932424541   2.85945332241e-05
81.5718801484   2.71554726413e-05
84.4485062895   2.57788874231e-05
87.4265764323   2.44635566202e-05
90.5096679919   2.32080362962e-05
93.7014845405   2.20107067132e-05
97.0058602567   2.08698135552e-05
100.426764531   1.97835036267e-05
103.968306734   1.87498555034e-05
107.634741152   1.77669056205e-05
111.430472102   1.68326702824e-05
115.360059214   1.59451640552e-05
119.428222917   1.51024149788e-05
123.639850102   1.43024770011e-05
128.0   1.35434400038e-05
132.513910252   1.28234377522e-05
137.187003205   1.21406540666e-05
142.024892425   1.14933274802e-05
147.03338944   1.08797546158e-05
152.21851072   1.02982924854e-05
157.586484908   9.7473598905e-06
163.143760297   9.22543807616e-06
168.897012579   8.73107077207e-06
174.853152865   8.26286373351e-06
181.019335984   7.81948387969e-06
187.402969081   7.39965811198e-06
194.011720513   7.00217188173e-06
200.853529062   6.62586756685e-06
207.936613467   6.26964270627e-06
215.269482305   5.93244813393e-06
222.860944204   5.61328604623e-06
230.720118428   5.31120803151e-06
238.856445833   5.02531308465e-06
247.279700205   4.75474562573e-06
256.0   4.4986935379e-06
265.027820503   4.25638623675e-06
274.374006409   4.02709278047e-06
284.049784849   3.81012002845e-06
294.066778879   3.60481085356e-06
304.437021441   3.41054241235e-06
315.172969816   3.22672447581e-06
326.287520594   3.05279782243e-06
337.794025158   2.88823269445e-06
349.706305729   2.73252731752e-06
362.038671968   2.58520648336e-06
374.805938162   2.4458201946e-06
388.023441027   2.31394237068e-06
401.707058123   2.18916961336e-06
415.873226934   2.07112003014e-06
430.53896461   1.95943211396e-06
445.721888408   1.85376367702e-06
461.440236857   1.75379083699e-06
477.712891667   1.65920705349e-06
494.55940041   1.5697222128e-06
512.0   1.4850617588e-06
530.055641007   1.40496586814e-06
548.748012819   1.32918866763e-06
568.099569699   1.25749749201e-06
588.133557758   1.18967218011e-06
608.874042881   1.12550440762e-06
630.345939633   1.06479705474e-06
652.575041187   1.00736360697e-06
675.588050316   9.53027587394e-07
699.412611458   9.01622018939e-07
724.077343935   8.52988915014e-07
749.611876324   8.06978797174e-07
776.046882053   7.63450238379e-07
803.414116246   7.22269430542e-07
831.746453869   6.83309775116e-07
861.07792922   6.46451495514e-07
891.443776815   6.11581270234e-07
922.880473713   5.78591885593e-07
955.425783334   5.47381907048e-07
989.118800819   5.17855368122e-07
1024.0   4.89921476008e-07
1060.11128201   4.63494332955e-07
1097.49602564   4.38492672623e-07
1136.1991394   4.14839610585e-07
