#z=7.3
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   27.4821877235
0.517632461921   27.5018523174
0.535886731268   27.3093480171
0.554784736034   27.1836478823
0.574349177499   27.0152269236
0.594603557501   26.7911367352
0.615572206672   26.5010362365
0.63728031366   26.1293653661
0.659753955386   25.6584323859
0.683020128377   25.0760287062
0.707106781187   24.3443318164
0.732042847973   23.2701860896
0.757858283255   21.2783154743
0.784584097897   19.8257254104
0.812252396356   18.0975195059
0.840896415254   16.0838681973
0.870550563296   13.7406902355
0.901250462611   11.0340890999
0.933032991537   7.93076874678
0.965936328925   4.39906070666
1.0   0.0633541130611
1.03526492384   0.0569251945287
1.07177346254   0.0521402299106
1.10956947207   0.0484754509036
1.148698355   0.0457057542903
1.189207115   0.0436427255027
1.23114441334   0.0421306409628
1.27456062732   0.0410424662591
1.31950791077   0.0402759704587
1.36604025675   0.0397500451786
1.41421356237   0.0394012885728
1.46408569595   0.0391808924152
1.51571656651   0.0390518557356
1.56916819579   0.0389865393841
1.62450479271   0.0389645693867
1.68179283051   0.0389710897648
1.74110112659   0.0389953554362
1.80250092522   0.0391835238215
1.86606598307   0.0390684387231
1.93187265785   0.0391078628885
2.0   0.0391452560979
2.07052984768   0.0391788855949
2.14354692507   0.0392077125785
2.21913894414   0.0392311898884
2.29739670999   0.0392490744033
2.37841423001   0.0392612562488
2.46228882669   0.0392676186087
2.54912125464   0.0392679452808
2.63901582155   0.0392618877462
2.73208051351   0.0392490023369
2.82842712475   0.0392288284455
2.92817139189   0.0392007719736
3.03143313302   0.0391572655285
3.13833639159   0.0390884620204
3.24900958542   0.0389475417649
3.36358566101   0.0386058717862
3.48220225318   0.0377421659644
3.60500185044   0.0356450972288
3.73213196615   0.0309081647095
3.8637453157   0.021031665606
4.0   9.6990189465e-33
4.14105969537   2.52147257842e-31
4.28709385015   8.85128905705e-30
4.43827788827   2.66572864253e-28
4.59479341999   6.81977585845e-27
4.75682846001   1.47957337867e-25
4.92457765338   2.72684767769e-24
5.09824250928   4.28298910159e-23
5.27803164309   5.75635395924e-22
5.46416102702   6.65027826695e-21
5.65685424949   6.63690212123e-20
5.85634278378   5.75163237573e-19
6.06286626604   4.35189731458e-18
6.27667278317   2.89106566963e-17
6.49801917085   1.69591258307e-16
6.72717132203   8.83511853363e-16
6.96440450637   4.11135804147e-15
7.21000370089   1.71873388279e-14
7.46426393229   6.49140754845e-14
7.7274906314   2.22734971165e-13
8.0   6.98092554995e-13
8.28211939073   2.009096919e-12
8.57418770029   5.33658722657e-12
8.87655577654   1.31470693494e-11
9.18958683998   3.01811643437e-11
9.51365692002   6.48533707994e-11
9.84915530676   1.31001134344e-10
10.1964850186   2.49764392064e-10
10.5560632862   4.51211800536e-10
10.928322054   7.75221643896e-10
11.313708499   1.27113896871e-09
11.7126855676   1.99589868816e-09
12.1257325321   3.01060398589e-09
12.5533455663   4.37590091074e-09
12.9960383417   6.14678591637e-09
13.4543426441   8.36763085476e-09
13.9288090127   1.10681692858e-08
14.4200074018   1.42609825929e-08
14.9285278646   1.79407255632e-08
15.4549812628   2.20850251086e-08
16.0   2.665674304e-08
16.5642387815   3.1607151647e-08
17.1483754006   3.68795327689e-08
17.7531115531   4.24127566038e-08
18.37917368   4.81444944321e-08
19.02731384   5.40138386885e-08
19.6983106135   5.99632201132e-08
20.3929700371   6.59396097394e-08
21.1121265724   7.18950662168e-08
21.8566441081   7.7786735672e-08
22.627416998   8.35764350407e-08
23.4253711351   8.92299555215e-08
24.2514650642   9.47162158374e-08
25.1066911327   1.00006380182e-07
25.9920766834   1.05073036899e-07
26.9086852881   1.09889513784e-07
27.8576180255   1.14429385921e-07
28.8400148035   1.18666212886e-07
29.8570557292   1.22573523877e-07
30.9099625256   1.26125051727e-07
32.0   1.2929519942e-07
33.1284775629   1.32059705869e-07
34.2967508012   1.34396461841e-07
35.5062231062   1.36286413137e-07
36.7583473599   1.37714478169e-07
38.0546276801   1.3867040258e-07
39.396621227   1.39149475971e-07
40.7859400742   1.3915304578e-07
42.2242531447   1.38688780319e-07
43.7132882161   1.3777065513e-07
45.2548339959   1.36418661468e-07
46.8507422703   1.34658259512e-07
48.5029301283   1.32519619057e-07
50.2133822654   1.30036704468e-07
51.9841533668   1.2724626773e-07
53.8173705762   1.24186813403e-07
55.715236051   1.20897593337e-07
57.6800296071   1.17417678811e-07
59.7141114584   1.13785145174e-07
61.8199250512   1.10036390988e-07
64.0   1.06205601407e-07
66.2569551258   1.02324355138e-07
68.5935016023   9.84213663357e-08
71.0124462123   9.45223471872e-08
73.5166947198   9.06499737032e-08
76.1092553602   8.68239359087e-08
78.7932424541   8.30610538109e-08
81.5718801484   7.9375441779e-08
84.4485062895   7.57787058947e-08
87.4265764323   7.22801611047e-08
90.5096679919   6.88870573615e-08
93.7014845405   6.56048062145e-08
97.0058602567   6.24372013842e-08
100.426764531   5.93866286628e-08
103.968306734   5.64542620068e-08
107.634741152   5.36402439303e-08
111.430472102   5.09438492841e-08
115.360059214   4.83636322514e-08
119.428222917   4.58975569406e-08
123.639850102   4.35431123343e-08
128.0   4.12974126076e-08
132.513910252   3.91572839732e-08
137.187003205   3.71193392797e-08
