#z=5.0
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.4746313618
0.517632461921   33.139342043
0.535886731268   32.7548866986
0.554784736034   32.2912468314
0.574349177499   31.6827771194
0.594603557501   31.0185341259
0.615572206672   30.2394982719
0.63728031366   29.3314135783
0.659753955386   28.2820736261
0.683020128377   27.0797355319
0.707106781187   25.7121007415
0.732042847973   23.9828676857
0.757858283255   21.5500463207
0.784584097897   19.5662303027
0.812252396356   17.2894341497
0.840896415254   14.9030418449
0.870550563296   12.3276386279
0.901250462611   9.56047632547
0.933032991537   6.60788646832
0.965936328925   3.47799928252
1.0   0.120819664004
1.03526492384   0.106649574177
1.07177346254   0.0979354569776
1.10956947207   0.0912404851097
1.148698355   0.0861406769035
1.189207115   0.0822863397655
1.23114441334   0.0793925939858
1.27456062732   0.0772303245628
1.31950791077   0.0756177245331
1.36604025675   0.0744125369239
1.41421356237   0.0735050565685
1.46408569595   0.0728119203218
1.51571656651   0.072270693013
1.56916819579   0.0718352420883
1.62450479271   0.0714718807415
1.68179283051   0.0711562431751
1.74110112659   0.0708708351304
1.80250092522   0.0723918762072
1.86606598307   0.0703444608553
1.93187265785   0.0700885455878
2.0   0.0698312850442
2.07052984768   0.0695699856268
2.14354692507   0.0693029849742
2.21913894414   0.0690292863586
2.29739670999   0.0687481903512
2.37841423001   0.0684590269561
2.46228882669   0.0681607138026
2.54912125464   0.0678515399255
2.63901582155   0.0675298446973
2.73208051351   0.067216594098
2.82842712475   0.0669460503154
2.92817139189   0.0669376010662
3.03143313302   0.0649230604046
3.13833639159   0.0633059343256
3.24900958542   0.0603055119922
3.36358566101   0.0560113060188
3.48220225318   0.0495351151174
3.60500185044   0.0401382679875
3.73213196615   0.0270513715822
3.8637453157   0.00960496194018
4.0   5.03460781705e-07
4.14105969537   4.48053893592e-07
4.28709385015   5.34667758663e-07
4.43827788827   6.52970001521e-07
4.59479341999   7.99972835627e-07
4.75682846001   9.76229786292e-07
4.92457765338   1.18400045207e-06
5.09824250928   1.42632326401e-06
5.27803164309   1.70655030318e-06
5.46416102702   2.02809864066e-06
5.65685424949   2.3942942429e-06
5.85634278378   2.80825165254e-06
6.06286626604   3.27276693613e-06
6.27667278317   3.79021776723e-06
6.49801917085   4.36247190794e-06
6.72717132203   4.99080843815e-06
6.96440450637   5.67585700895e-06
7.21000370089   6.41756001577e-06
7.46426393229   7.21516119861e-06
7.7274906314   8.06722197427e-06
8.0   8.97166410266e-06
8.28211939073   9.92583458098e-06
8.57418770029   1.09265865281e-05
8.87655577654   1.19703687573e-05
9.18958683998   1.30533169463e-05
9.51365692002   1.41713406419e-05
9.84915530676   1.53202023254e-05
10.1964850186   1.64955868005e-05
10.5560632862   1.76931607367e-05
10.928322054   1.89086229809e-05
11.313708499   2.01377462545e-05
11.7126855676   2.13764102625e-05
12.1257325321   2.2620625432e-05
12.5533455663   2.38665457822e-05
12.9960383417   2.51104691001e-05
13.4543426441   2.63488227781e-05
13.9288090127   2.7578134396e-05
14.4200074018   2.87949873021e-05
14.9285278646   2.9995962899e-05
15.4549812628   3.11775728683e-05
16.0   3.23361859618e-05
16.5642387815   3.34679550473e-05
17.1483754006   3.45687506787e-05
17.7531115531   3.56341074314e-05
18.37917368   3.66591886095e-05
19.02731384   3.76387737635e-05
19.6983106135   3.85672719702e-05
20.3929700371   3.94387622733e-05
21.1121265724   4.02470612751e-05
21.8566441081   4.09858167127e-05
22.627416998   4.16486249254e-05
23.4253711351   4.22291692832e-05
24.2514650642   4.27213757706e-05
25.1066911327   4.31195809153e-05
25.9920766834   4.3418706123e-05
26.9086852881   4.36144313676e-05
27.8576180255   4.37033602585e-05
28.8400148035   4.36831679997e-05
29.8570557292   4.35527238223e-05
30.9099625256   4.33121802373e-05
32.0   4.29630229144e-05
33.1284775629   4.25080770654e-05
34.2967508012   4.19514687286e-05
35.5062231062   4.12985420886e-05
36.7583473599   4.05557366686e-05
38.0546276801   3.97304306446e-05
39.396621227   3.88307584264e-05
40.7859400742   3.78654118688e-05
42.2242531447   3.6843434915e-05
43.7132882161   3.57740211544e-05
45.2548339959   3.46663227767e-05
46.8507422703   3.35292778782e-05
48.5029301283   3.23714612422e-05
50.2133822654   3.12009617592e-05
51.9841533668   3.00252877807e-05
53.8173705762   2.88513000494e-05
55.715236051   2.76851705173e-05
57.6800296071   2.65323643958e-05
59.7141114584   2.53976421715e-05
61.8199250512   2.42850780385e-05
64.0   2.31980911822e-05
66.2569551258   2.21394865349e-05
68.5935016023   2.11115019544e-05
71.0124462123   2.01158591794e-05
73.5166947198   1.91538163592e-05
76.1092553602   1.82262203936e-05
78.7932424541   1.73335577272e-05
81.5718801484   1.64760026114e-05
84.4485062895   1.56534621593e-05
87.4265764323   1.48656177844e-05
90.5096679919   1.41119628193e-05
93.7014845405   1.33918362778e-05
97.0058602567   1.27044528404e-05
100.426764531   1.20489292344e-05
103.968306734   1.14243072339e-05
107.634741152   1.08295735404e-05
