#z=7.1
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   29.7935930785
0.517632461921   28.526943746
0.535886731268   28.416885604
0.554784736034   28.2690574462
0.574349177499   28.0426517613
0.594603557501   27.7833647584
0.615572206672   27.4490998232
0.63728031366   27.0257086828
0.659753955386   26.4953544257
0.683020128377   25.839758877
0.707106781187   25.0319979066
0.732042847973   23.9462345802
0.757858283255   21.8714462469
0.784584097897   20.2207485865
0.812252396356   18.4081766608
0.840896415254   16.2984251169
0.870550563296   13.8605195478
0.901250462611   11.0638777317
0.933032991537   7.8793000744
0.965936328925   4.27983687529
1.0   0.0691612391412
1.03526492384   0.0617092054019
1.07177346254   0.0565052978041
1.10956947207   0.0525195122131
1.148698355   0.0495059640021
1.189207115   0.0472591708647
1.23114441334   0.0456095590174
1.27456062732   0.0444189944311
1.31950791077   0.0435764661267
1.36604025675   0.0429940142699
1.41421356237   0.0426029651707
1.46408569595   0.0423505117481
1.51571656651   0.0421966622738
1.56916819579   0.0421115704348
1.62450479271   0.0420732526568
1.68179283051   0.042065690786
1.74110112659   0.0420773073839
1.80250092522   0.0425415150066
1.86606598307   0.0421271994557
1.93187265785   0.0421553741874
2.0   0.0421814542426
2.07052984768   0.0422035755307
2.14354692507   0.0422206139425
2.21913894414   0.0422319662507
2.29739670999   0.0422373487795
2.37841423001   0.0422366162071
2.46228882669   0.0422296148413
2.54912125464   0.042216087639
2.63901582155   0.0421956411945
2.73208051351   0.0421677904463
2.82842712475   0.0421319920517
2.92817139189   0.0420877213275
3.03143313302   0.0420215584946
3.13833639159   0.0419103837102
3.24900958542   0.041687163367
3.36358566101   0.0411633849302
3.48220225318   0.0399142205375
3.60500185044   0.0370720360806
3.73213196615   0.03104460078
3.8637453157   0.0191908520064
4.0   2.21234884351e-30
4.14105969537   2.30660111062e-29
4.28709385015   6.14227932521e-28
4.43827788827   1.42522628319e-26
4.59479341999   2.85148434246e-25
4.75682846001   4.90849800221e-24
4.92457765338   7.27873599787e-23
5.09824250928   9.32354513876e-22
5.27803164309   1.03526085759e-20
5.46416102702   1.00046812796e-19
5.65685424949   8.45162193331e-19
5.85634278378   6.27018424198e-18
6.06286626604   4.10523077528e-17
6.27667278317   2.38393609393e-16
6.49801917085   1.23418788927e-15
6.72717132203   5.72604384656e-15
6.96440450637   2.3932108961e-14
7.21000370089   9.0577253622e-14
7.46426393229   3.12037051621e-13
7.7274906314   9.83430585872e-13
8.0   2.84961604203e-12
8.28211939073   7.62835944455e-12
8.57418770029   1.89543537922e-11
8.87655577654   4.39114357774e-11
9.18958683998   9.52614151156e-11
9.51365692002   1.94324085587e-10
9.84915530676   3.74218415345e-10
10.1964850186   6.82892331586e-10
10.5560632862   1.18514574723e-09
10.928322054   1.96280056984e-09
11.313708499   3.1123686227e-09
11.7126855676   4.74000819991e-09
12.1257325321   6.95414033112e-09
12.5533455663   9.85664842285e-09
12.9960383417   1.35339398944e-08
13.4543426441   1.80492019623e-08
13.9288090127   2.34369348593e-08
14.4200074018   2.97003865611e-08
14.9285278646   3.681198314e-08
15.4549812628   4.47163808964e-08
16.0   5.33354476602e-08
16.5642387815   6.2574340515e-08
17.1483754006   7.23278670277e-08
17.7531115531   8.24864504668e-08
18.37917368   9.29412126175e-08
19.02731384   1.03587893638e-07
19.6983106135   1.14329513709e-07
20.3929700371   1.25077827615e-07
21.1121265724   1.35753724852e-07
21.8566441081   1.4628678685e-07
22.627416998   1.56614236672e-07
23.4253711351   1.66679514243e-07
24.2514650642   1.76430690407e-07
25.1066911327   1.85818903658e-07
25.9920766834   1.94796969579e-07
26.9086852881   2.03318278686e-07
27.8576180255   2.11336065266e-07
28.8400148035   2.18803098493e-07
29.8570557292   2.25671817172e-07
30.9099625256   2.31894900289e-07
32.0   2.37426236604e-07
33.1284775629   2.42222228121e-07
34.2967508012   2.46243335482e-07
35.5062231062   2.49455750473e-07
36.7583473599   2.51833064739e-07
38.0546276801   2.53357797694e-07
39.396621227   2.54022652766e-07
40.7859400742   2.5383139059e-07
42.2242531447   2.52799239238e-07
43.7132882161   2.50952801801e-07
45.2548339959   2.4832946556e-07
46.8507422703   2.4497635891e-07
48.5029301283   2.40948936885e-07
50.2133822654   2.36309299898e-07
51.9841533668   2.31124361235e-07
53.8173705762   2.25463977474e-07
55.715236051   2.19399144212e-07
57.6800296071   2.13000340473e-07
59.7141114584   2.06336082279e-07
61.8199250512   1.99471722354e-07
64.0   1.92468511154e-07
66.2569551258   1.85382916176e-07
68.5935016023   1.78266182519e-07
71.0124462123   1.71164108119e-07
73.5166947198   1.6411700167e-07
76.1092553602   1.57159789143e-07
78.7932424541   1.50322235456e-07
81.5718801484   1.43629250262e-07
84.4485062895   1.37101250392e-07
87.4265764323   1.30754555631e-07
90.5096679919   1.24601798767e-07
93.7014845405   1.18652334917e-07
97.0058602567   1.12912638835e-07
100.426764531   1.07386682126e-07
103.968306734   1.02076284964e-07
107.634741152   9.69814391336e-08
111.430472102   9.21006009027e-08
115.360059214   8.74309535566e-08
119.428222917   8.29686403689e-08
123.639850102   7.8708969451e-08
128.0   7.46465923487e-08
132.513910252   7.07756585023e-08
137.187003205   6.70899477966e-08
142.024892425   6.35829834334e-08
147.03338944   6.0248127296e-08
152.21851072   5.7078659862e-08
157.586484908   5.40678465802e-08
163.143760297   5.12089924641e-08
168.897012579   4.84954864954e-08
174.853152865   4.59208372616e-08
181.019335984   4.34787010973e-08
187.402969081   4.11629038478e-08
194.011720513   3.89674572373e-08
200.853529062   3.68865706981e-08
207.936613467   3.49146594019e-08
215.269482305   3.30463491365e-08
222.860944204   3.12764785768e-08
230.720118428   2.96000994243e-08
238.856445833   2.80124748144e-08
247.279700205   2.65090763367e-08
256.0   2.50855799546e-08
265.027820503   2.37378610688e-08
274.374006409   2.24619889305e-08
284.049784849   2.12542205727e-08
294.066778879   2.01109944046e-08
304.437021441   1.90289235844e-08
315.172969816   1.80047892686e-08
326.287520594   1.70355338174e-08
337.794025158   1.61182540181e-08
349.706305729   1.52501943812e-08
362.038671968   1.44287405469e-08
374.805938162   1.36514128366e-08
388.023441027   1.29158599724e-08
401.707058123   1.22198529835e-08
415.873226934   1.15612793123e-08
430.53896461   1.09381371302e-08
445.721888408   1.03485298672e-08
461.440236857   9.79066095885e-09
477.712891667   9.26282881074e-09
494.55940041   8.76342197847e-09
512.0   8.29091456089e-09
530.055641007   7.8438618017e-09
548.748012819   7.42089589481e-09
568.099569699   7.02072198742e-09
588.133557758   6.64211437469e-09
608.874042881   6.28391287943e-09
630.345939633   5.94501940988e-09
652.575041187   5.62439468873e-09
675.588050316   5.3210551464e-09
699.412611458   5.0340699715e-09
724.077343935   4.76255831181e-09
749.611876324   4.50568661881e-09
776.046882053   4.26266612934e-09
803.414116246   4.0327504778e-09
831.746453869   3.81523343278e-09
861.07792922   3.6094467521e-09
891.443776815   3.41475815037e-09
922.880473713   3.23056937353e-09
955.425783334   3.05631437511e-09
989.118800819   2.89145758887e-09
1024.0   2.73549229314e-09
1060.11128201   2.58793906199e-09
1097.49602564   2.44834429884e-09
1136.1991394   2.31627884824e-09
1176.26711552   2.1913366817e-09
1217.74808576   2.07313365379e-09
1260.69187927   1.9613063247e-09
1305.15008237   1.85551084591e-09
1351.17610063   1.75542190552e-09
1398.82522292   1.66073173012e-09
1448.15468787   1.5711491403e-09
1499.22375265   1.48639865673e-09
1552.09376411   1.40621965442e-09
1606.82823249   1.33036556227e-09
1663.49290774   1.2586031058e-09
1722.15585844   1.19071159049e-09
1782.88755363   1.12648222375e-09
1845.76094743   1.06571747335e-09
1910.85156667   1.0082304604e-09
1978.23760164   9.53844384999e-10
2048.0   9.02391982805e-10
2120.22256403   8.5371501092e-10
2194.99205127   8.07663761426e-10
2272.39827879   7.64096601155e-10
2352.53423103   7.2287953625e-10
2435.49617153   6.83885800198e-10
2521.38375853   6.46995464065e-10
2610.30016475   6.12095067743e-10
2702.35220126   5.79077271072e-10
2797.65044583   5.47840523772e-10
2896.30937574   5.18288753175e-10
2998.4475053   4.90331068784e-10
3104.18752821   4.63881482773e-10
3213.65646499   4.38858645553e-10
3326.98581548   4.15185595596e-10
3444.31171688   3.92789522754e-10
3565.77510726   3.71601544344e-10
3691.52189485   3.515564933e-10
3821.70313333   3.32592717758e-10
3956.47520328   3.14651891449e-10
4096.0   2.97678834317e-10
