#z=5.05
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.5590157424
0.517632461921   33.2180941202
0.535886731268   32.8436405261
0.554784736034   32.3907096101
0.574349177499   31.8238251231
0.594603557501   31.1727161717
0.615572206672   30.4087171904
0.63728031366   29.5154463233
0.659753955386   28.4803333977
0.683020128377   27.2912887758
0.707106781187   25.9351327884
0.732042847973   24.1677690046
0.757858283255   21.7352440088
0.784584097897   19.7523130362
0.812252396356   17.5313241287
0.840896415254   15.1338990392
0.870550563296   12.5474793895
0.901250462611   9.76409871386
0.933032991537   6.7899294764
0.965936328925   3.63300057629
1.0   0.120463217
1.03526492384   0.105765212813
1.07177346254   0.0971119792158
1.10956947207   0.0904656195262
1.148698355   0.0854050328408
1.189207115   0.0815828108895
1.23114441334   0.0787158600455
1.27456062732   0.076576441904
1.31950791077   0.0749837953266
1.36604025675   0.0737964467669
1.41421356237   0.0729052700814
1.46408569595   0.0722273246182
1.51571656651   0.0717004795334
1.56916819579   0.0712788182824
1.62450479271   0.0709288044274
1.68179283051   0.0706261739597
1.74110112659   0.0703534988233
1.80250092522   0.0722567850468
1.86606598307   0.0698519142844
1.93187265785   0.06960809366
2.0   0.0693627416754
2.07052984768   0.0691131735537
2.14354692507   0.0688577369413
2.21913894414   0.0685954451162
2.29739670999   0.0683256001642
2.37841423001   0.0680474998688
2.46228882669   0.0677599139284
2.54912125464   0.0674606362881
2.63901582155   0.0671465758125
2.73208051351   0.0668328827506
2.82842712475   0.0665418674596
2.92817139189   0.0664525980718
3.03143313302   0.0645259261676
3.13833639159   0.0628591104964
3.24900958542   0.0597515091177
3.36358566101   0.0553249404549
3.48220225318   0.0487115060653
3.60500185044   0.0392624318627
3.73213196615   0.0263879671275
3.8637453157   0.00973935061024
4.0   2.86529026277e-07
4.14105969537   2.45542466498e-07
4.28709385015   3.0204143501e-07
4.43827788827   3.79283461345e-07
4.59479341999   4.77092554453e-07
4.75682846001   5.9714559844e-07
4.92457765338   7.42132131959e-07
5.09824250928   9.15299720968e-07
5.27803164309   1.120201226e-06
5.46416102702   1.36053577596e-06
5.65685424949   1.64002592064e-06
5.85634278378   1.96230397122e-06
6.06286626604   2.33079756527e-06
6.27667278317   2.74861352364e-06
6.49801917085   3.2184237362e-06
6.72717132203   3.74235912877e-06
6.96440450637   4.32191864689e-06
7.21000370089   4.95789996372e-06
7.46426393229   5.65035736252e-06
7.7274906314   6.39859005664e-06
8.0   7.20116135621e-06
8.28211939073   8.05594604904e-06
8.57418770029   8.9602007315e-06
8.87655577654   9.91065014741e-06
9.18958683998   1.09035821646e-05
9.51365692002   1.19349447825e-05
9.84915530676   1.30004401386e-05
10.1964850186   1.40956123031e-05
10.5560632862   1.52159272014e-05
10.928322054   1.63568439217e-05
11.313708499   1.75138769017e-05
11.7126855676   1.86826481722e-05
12.1257325321   1.98589282877e-05
12.5533455663   2.1038664094e-05
12.9960383417   2.22179913289e-05
13.4543426441   2.33932303766e-05
13.9288090127   2.45608643056e-05
14.4200074018   2.57174995481e-05
14.9285278646   2.68598110452e-05
15.4549812628   2.79844752024e-05
16.0   2.90880953681e-05
16.5642387815   3.0167125575e-05
17.1483754006   3.12177988474e-05
17.7531115531   3.22360663525e-05
18.37917368   3.32175530742e-05
19.02731384   3.41575345828e-05
19.6983106135   3.50509380705e-05
20.3929700371   3.58923693399e-05
21.1121265724   3.6676166086e-05
21.8566441081   3.73964766921e-05
22.627416998   3.80473628426e-05
23.4253711351   3.86229234348e-05
24.2514650642   3.91174364054e-05
25.1066911327   3.95255140989e-05
25.9920766834   3.9842266709e-05
26.9086852881   4.00634672115e-05
27.8576180255   4.01857102741e-05
28.8400148035   4.0206557055e-05
29.8570557292   4.01246577657e-05
30.9099625256   3.99398444817e-05
32.0   3.96531879522e-05
33.1284775629   3.9267014029e-05
34.2967508012   3.87848776513e-05
35.5062231062   3.82114948946e-05
36.7583473599   3.75526361767e-05
38.0546276801   3.68149860712e-05
39.396621227   3.60059770894e-05
40.7859400742   3.51336060829e-05
42.2242531447   3.4206242488e-05
43.7132882161   3.3232437469e-05
45.2548339959   3.22207421901e-05
46.8507422703   3.11795420869e-05
48.5029301283   3.01169123173e-05
50.2133822654   2.90404977334e-05
51.9841533668   2.79574189218e-05
53.8173705762   2.68742042575e-05
55.715236051   2.57967466014e-05
57.6800296071   2.47302822936e-05
59.7141114584   2.36793894655e-05
61.8199250512   2.26480023675e-05
64.0   2.16394383606e-05
66.2569551258   2.06564343584e-05
68.5935016023   1.97011897993e-05
71.0124462123   1.8775413597e-05
73.5166947198   1.78803729303e-05
76.1092553602   1.70169421456e-05
78.7932424541   1.61856504365e-05
81.5718801484   1.53867273156e-05
84.4485062895   1.46201451992e-05
87.4265764323   1.38856586778e-05
90.5096679919   1.3182840251e-05
93.7014845405   1.25111124656e-05
97.0058602567   1.18697765139e-05
100.426764531   1.12580374386e-05
103.968306734   1.06750261455e-05
107.634741152   1.01198184634e-05
111.430472102   9.59145150952e-06
115.360059214   9.08893762248e-06
119.428222917   8.61127612229e-06
123.639850102   8.15746314576e-06
128.0   7.72649979027e-06
132.513910252   7.31739878159e-06
137.187003205   6.92918986209e-06
142.024892425   6.56092407665e-06
147.03338944   6.21167711472e-06
152.21851072   5.88055184872e-06
157.586484908   5.56668019259e-06
163.143760297   5.26922438845e-06
168.897012579   4.98737781543e-06
174.853152865   4.72036540214e-06
181.019335984   4.46744371273e-06
187.402969081   4.22790076683e-06
194.011720513   4.00105564456e-06
200.853529062   3.7862579203e-06
207.936613467   3.5828869622e-06
215.269482305   3.39035112849e-06
222.860944204   3.20808688675e-06
230.720118428   3.03555787807e-06
238.856445833   2.87225394412e-06
247.279700205   2.7176901321e-06
256.0   2.57140569002e-06
265.027820503   2.43296306214e-06
274.374006409   2.30194689282e-06
284.049784849   2.1779630451e-06
294.066778879   2.0606376392e-06
304.437021441   1.94961611479e-06
315.172969816   1.84456232012e-06
326.287520594   1.74515763002e-06
337.794025158   1.65110009445e-06
349.706305729   1.56210361848e-06
362.038671968   1.47789717422e-06
374.805938162   1.39822404491e-06
388.023441027   1.32284110093e-06
401.707058123   1.25151810753e-06
415.873226934   1.18403706349e-06
430.53896461   1.12019157024e-06
445.721888408   1.05978623041e-06
461.440236857   1.00263607514e-06
477.712891667   9.4856601895e-07
494.55940041   8.97410341337e-07
512.0   8.49012194088e-07
530.055641007   8.03223133161e-07
548.748012819   7.59902674217e-07
568.099569699   7.18917870732e-07
588.133557758   6.80142913701e-07
608.874042881   6.43458751946e-07
630.345939633   6.08752732074e-07
652.575041187   5.75918257156e-07
675.588050316   5.44854463219e-07
699.412611458   5.1546591269e-07
724.077343935   4.87662303957e-07
749.611876324   4.61358196238e-07
776.046882053   4.36472748987e-07
803.414116246   4.12929475115e-07
831.746453869   3.90656007292e-07
861.07792922   3.6958387669e-07
891.443776815   3.49648303504e-07
922.880473713   3.30787998638e-07
955.425783334   3.12944975992e-07
989.118800819   2.96064374775e-07
