#z=9.85
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   5.54367908218
0.517632461921   5.54814589439
0.535886731268   5.55402256913
0.554784736034   5.56160918357
0.574349177499   5.57125419951
0.594603557501   5.5832509027
0.615572206672   5.59810632441
0.63728031366   5.61621244511
0.659753955386   375.081453228
0.683020128377   5.48128174326
0.707106781187   5.38881227218
0.732042847973   5.25742460661
0.757858283255   4.82010400616
0.784584097897   4.55052654889
0.812252396356   4.21267762163
0.840896415254   3.7928855469
0.870550563296   3.27577786669
0.901250462611   2.64406972255
0.933032991537   1.87854205945
0.965936328925   0.958009920324
1.0   0.00827026349393
1.03526492384   0.00726425723739
1.07177346254   0.00672310814808
1.10956947207   0.00631114320727
1.148698355   0.00600392848204
1.189207115   0.0057805309679
1.23114441334   0.00562327283046
1.27456062732   0.00551744169255
1.31950791077   0.0054509759177
1.36604025675   0.00541414030345
1.41421356237   0.0053992041253
1.46408569595   0.00540013062229
1.51571656651   0.00541228501716
1.56916819579   0.0054321668871
1.62450479271   0.00545717176668
1.68179283051   0.00548538581566
1.74110112659   0.0055154158683
1.80250092522   0.00573198140257
1.86606598307   0.00557718191447
1.93187265785   0.00560768768488
2.0   0.00563742616945
2.07052984768   0.00566617785811
2.14354692507   0.00569382207928
2.21913894414   0.00572031190353
2.29739670999   0.00574564922916
2.37841423001   0.00576986007136
2.46228882669   0.00579297215998
2.54912125464   0.00581499795258
2.63901582155   0.00583592582303
2.73208051351   0.00585572061196
2.82842712475   0.00587433244365
2.92817139189   0.00589171050845
3.03143313302   0.00590781229683
3.13833639159   0.00592257520533
3.24900958542   0.00593554362037
3.36358566101   0.00594324533877
3.48220225318   0.0059246429644
3.60500185044   0.00577655463363
3.73213196615   0.0050810572456
3.8637453157   0.00241919469895
4.0   7.21205158216e-49
4.14105969537   2.04304514298e-48
4.28709385015   7.24730365436e-46
4.43827788827   1.90360339256e-43
4.59479341999   3.69485844323e-41
4.75682846001   5.32776770363e-39
4.92457765338   5.75498462678e-37
5.09824250928   4.70222538919e-35
5.27803164309   2.93647502977e-33
5.46416102702   1.41672034294e-31
5.65685424949   5.3388572086e-30
5.85634278378   1.58907157936e-28
6.06286626604   3.77754372975e-27
6.27667278317   7.25217906191e-26
6.49801917085   1.13682886207e-24
6.72717132203   1.47092117142e-23
6.96440450637   1.5876433726e-22
7.21000370089   1.44433170717e-21
7.46426393229   1.1185963101e-20
7.7274906314   7.44662297768e-20
8.0   4.30075572966e-19
8.28211939073   2.17407046102e-18
8.57418770029   9.70083308107e-18
8.87655577654   3.85151725633e-17
9.18958683998   1.37101491201e-16
9.51365692002   4.40720852964e-16
9.84915530676   1.28809905704e-15
10.1964850186   3.44500119031e-15
10.5560632862   8.48241695221e-15
10.928322054   1.93388261716e-14
11.313708499   4.10463717161e-14
11.7126855676   8.15231169785e-14
12.1257325321   1.52250180703e-13
12.5533455663   2.68600490536e-13
12.9960383417   4.49601121526e-13
13.4543426441   7.17007794672e-13
13.9288090127   1.0937275578e-12
14.4200074018   1.60179367703e-12
14.9285278646   2.26021708015e-12
15.4549812628   3.08307159374e-12
16.0   4.07811063029e-12
16.5642387815   5.24608845794e-12
17.1483754006   6.58081364427e-12
17.7531115531   8.06983652816e-12
18.37917368   9.69559148905e-12
19.02731384   1.1436784383e-11
19.6983106135   1.3269827665e-11
20.3929700371   1.51701654943e-11
21.1121265724   1.71133831141e-11
21.8566441081   1.90760468105e-11
22.627416998   2.10362650131e-11
23.4253711351   2.29739939501e-11
24.2514650642   2.48711321097e-11
25.1066911327   2.67114579195e-11
25.9920766834   2.84804668067e-11
26.9086852881   3.01651596102e-11
27.8576180255   3.17538264222e-11
28.8400148035   3.32358601084e-11
29.8570557292   3.46016232529e-11
30.9099625256   3.58423819189e-11
32.0   3.6950309939e-11
33.1284775629   3.79185587981e-11
34.2967508012   3.87413808618e-11
35.5062231062   3.9414288052e-11
36.7583473599   3.99342244019e-11
38.0546276801   4.02997295093e-11
39.396621227   4.05110708926e-11
40.7859400742   4.05703265348e-11
42.2242531447   4.04814041141e-11
43.7132882161   4.02499899073e-11
45.2548339959   3.98834273097e-11
46.8507422703   3.93905314465e-11
48.5029301283   3.87813517092e-11
50.2133822654   3.80668976924e-11
51.9841533668   3.72588456953e-11
53.8173705762   3.63692427701e-11
55.715236051   3.54102235443e-11
57.6800296071   3.43937521938e-11
59.7141114584   3.33313985004e-11
61.8199250512   3.2234153372e-11
64.0   3.11122859118e-11
66.2569551258   2.99752413458e-11
68.5935016023   2.88315769928e-11
71.0124462123   2.76889320041e-11
73.5166947198   2.6554025773e-11
76.1092553602   2.54326796075e-11
78.7932424541   2.43298563615e-11
81.5718801484   2.32497131097e-11
84.4485062895   2.21956625156e-11
87.4265764323   2.11704392014e-11
90.5096679919   2.0176168099e-11
93.7014845405   1.92144324121e-11
97.0058602567   1.82863394038e-11
100.426764531   1.73925827374e-11
103.968306734   1.65335005271e-11
107.634741152   1.57091286025e-11
111.430472102   1.49192487675e-11
115.360059214   1.41634320402e-11
119.428222917   1.34410770132e-11
123.639850102   1.27514435789e-11
128.0   1.20936823321e-11
132.513910252   1.14668600014e-11
137.187003205   1.08699812771e-11
142.024892425   1.0302007405e-11
147.03338944   9.76187190121e-12
152.21851072   9.24849372915e-12
157.586484908   8.76078825067e-12
163.143760297   8.29767624168e-12
168.897012579   7.85809123261e-12
174.853152865   7.44098540808e-12
181.019335984   7.04533427412e-12
187.402969081   6.67014027667e-12
194.011720513   6.31443553254e-12
200.853529062   5.97728381345e-12
207.936613467   5.65778190493e-12
215.269482305   5.3550604455e-12
222.860944204   5.06828433653e-12
230.720118428   4.79665280036e-12
238.856445833   4.53939915262e-12
247.279700205   4.29579034507e-12
256.0   4.06512632635e-12
265.027820503   3.84673926068e-12
274.374006409   3.63999263832e-12
284.049784849   3.44428030564e-12
294.066778879   3.2590254384e-12
304.437021441   3.08367947759e-12
315.172969816   2.91772104363e-12
326.287520594   2.76065484223e-12
337.794025158   2.6120105722e-12
349.706305729   2.47134184397e-12
362.038671968   2.33822511542e-12
374.805938162   2.21225865043e-12
388.023441027   2.09306150412e-12
401.707058123   1.98027253793e-12
415.873226934   1.87354946674e-12
430.53896461   1.77256793947e-12
445.721888408   1.67702065421e-12
461.440236857   1.5866165082e-12
477.712891667   1.50107978296e-12
494.55940041   1.42014936411e-12
512.0   1.34357799563e-12
530.055641007   1.27113156772e-12
548.748012819   1.20258843767e-12
568.099569699   1.13773878256e-12
588.133557758   1.07638398304e-12
608.874042881   1.01833603693e-12
630.345939633   9.63417001768e-13
652.575041187   9.11458464888e-13
675.588050316   8.62301040223e-13
699.412611458   8.15793890477e-13
724.077343935   7.71794273674e-13
749.611876324   7.3016711296e-13
776.046882053   6.9078458859e-13
803.414116246   6.53525751066e-13
831.746453869   6.18276154426e-13
861.07792922   5.84927508702e-13
891.443776815   5.53377350603e-13
922.880473713   5.2352873154e-13
955.425783334   4.95289922108e-13
989.118800819   4.68574132198e-13
1024.0   4.43299245954e-13
1060.11128201   4.19387570801e-13
1097.49602564   3.96765599831e-13
1136.1991394   3.75363786846e-13
1176.26711552   3.55116333414e-13
1217.74808576   3.35960987289e-13
1260.69187927   3.17838851619e-13
1305.15008237   3.00694204369e-13
1351.17610063   2.84474327411e-13
1398.82522292   2.69129344786e-13
1448.15468787   2.54612069638e-13
1499.22375265   2.40877859369e-13
1552.09376411   2.27884478571e-13
1606.82823249   2.15591969324e-13
1663.49290774   2.03962528471e-13
1722.15585844   1.9296039149e-13
1782.88755363   1.82551722609e-13
1845.76094743   1.72704510845e-13
1910.85156667   1.63388471632e-13
1978.23760164   1.54574953743e-13
2048.0   1.46236851234e-13
2120.22256403   1.38348520121e-13
2194.99205127   1.30885699549e-13
2272.39827879   1.23825437215e-13
2352.53423103   1.17146018797e-13
2435.49617153   1.10826901198e-13
2521.38375853   1.04848649378e-13
2610.30016475   9.91928766041e-14
2702.35220126   9.38421879041e-14
2797.65044583   8.87801265844e-14
2896.30937574   8.39911236225e-14
2998.4475053   7.94604497906e-14
3104.18752821   7.51741703612e-14
3213.65646499   7.1119102254e-14
3326.98581548   6.72827734946e-14
3444.31171688   6.36533848589e-14
3565.77510726   6.02197735861e-14
3691.52189485   5.69713790488e-14
3821.70313333   5.38982102744e-14
3956.47520328   5.09908152181e-14
4096.0   4.82402516936e-14
