#z=6.75
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   30.0715811491
0.517632461921   29.9505085558
0.535886731268   29.8131275102
0.554784736034   29.6303562501
0.574349177499   29.3937750011
0.594603557501   29.0906959304
0.615572206672   28.7067000784
0.63728031366   28.2255086739
0.659753955386   27.628862875
0.683020128377   26.902715569
0.707106781187   26.0117681834
0.732042847973   24.7351646786
0.757858283255   22.5449572424
0.784584097897   20.903702442
0.812252396356   18.9938775596
0.840896415254   16.7878459233
0.870550563296   14.2584651322
0.901250462611   11.3799250362
0.933032991537   8.12845334319
0.965936328925   4.48356774049
1.0   0.0762124056112
1.03526492384   0.0683645244855
1.07177346254   0.0625872759603
1.10956947207   0.0581624376473
1.148698355   0.0548153976112
1.189207115   0.0523171323299
1.23114441334   0.0504790078115
1.27456062732   0.0491476512105
1.31950791077   0.0482000282418
1.36604025675   0.0475388236548
1.41421356237   0.0470881885054
1.46408569595   0.0467898925191
1.51571656651   0.0465999030542
1.56916819579   0.0464854018543
1.62450479271   0.0464222431943
1.68179283051   0.0463928483968
1.74110112659   0.0463845196455
1.80250092522   0.0466238647993
1.86606598307   0.0463972129274
1.93187265785   0.0464071687729
2.0   0.0464148813111
2.07052984768   0.0464183105284
2.14354692507   0.0464162229013
2.21913894414   0.0464079480895
2.29739670999   0.0463931564231
2.37841423001   0.046371660809
2.46228882669   0.046343259138
2.54912125464   0.0463076356651
2.63901582155   0.046264331569
2.73208051351   0.0462128436695
2.82842712475   0.0461526611802
2.92817139189   0.0460824626582
3.03143313302   0.0459750424813
3.13833639159   0.0458148061117
3.24900958542   0.045503991192
3.36358566101   0.044828830524
3.48220225318   0.0433399324442
3.60500185044   0.0401876606201
3.73213196615   0.0339185642781
3.8637453157   0.0222733565141
4.0   2.1193277594e-27
4.14105969537   2.53548431009e-26
4.28709385015   4.37111681595e-25
4.43827788827   6.72379852783e-24
4.59479341999   9.12529546633e-23
4.75682846001   1.08963167234e-21
4.92457765338   1.145457169e-20
5.09824250928   1.06226977233e-19
5.27803164309   8.7146600669e-19
5.46416102702   6.34486579831e-18
5.65685424949   4.11423258201e-17
5.85634278378   2.38505452489e-16
6.06286626604   1.24104307904e-15
6.27667278317   5.82046357151e-15
6.49801917085   2.47094036472e-14
6.72717132203   9.53640122747e-14
6.96440450637   3.3606573111e-13
7.21000370089   1.08613414599e-12
7.46426393229   3.23335620496e-12
7.7274906314   8.90437323965e-12
8.0   2.27807891783e-11
8.28211939073   5.43680036941e-11
8.57418770029   1.2152641293e-10
8.87655577654   2.55409894743e-10
9.18958683998   5.06606565695e-10
9.51365692002   9.51772365339e-10
9.84915530676   1.69951095826e-09
10.1964850186   2.89387839065e-09
10.5560632862   4.71387987919e-09
10.928322054   7.36779684216e-09
11.313708499   1.10820937479e-08
11.7126855676   1.60857928163e-08
12.1257325321   2.25922486093e-08
12.5533455663   3.0780894698e-08
12.9960383417   4.07815917275e-08
13.4543426441   5.26636911781e-08
13.9288090127   6.6431020683e-08
14.4200074018   8.20229580823e-08
14.9285278646   9.93208420709e-08
15.4549812628   1.18158333556e-07
16.0   1.3833405321e-07
16.5642387815   1.59624846204e-07
17.1483754006   1.81798279193e-07
17.7531115531   2.04623354621e-07
18.37917368   2.27878840478e-07
19.02731384   2.51358991862e-07
19.6983106135   2.74876744388e-07
20.3929700371   2.98264673847e-07
21.1121265724   3.21374144757e-07
21.8566441081   3.44073126282e-07
22.627416998   3.66243155243e-07
23.4253711351   3.87775890685e-07
24.2514650642   4.08569647827e-07
25.1066911327   4.28526232987e-07
25.9920766834   4.4754833293e-07
26.9086852881   4.65537646277e-07
27.8576180255   4.82393882459e-07
28.8400148035   4.9801469473e-07
29.8570557292   5.12296556325e-07
30.9099625256   5.25136531627e-07
32.0   5.36434836583e-07
33.1284775629   5.46098026007e-07
34.2967508012   5.54042592914e-07
35.5062231062   5.60198722211e-07
36.7583473599   5.64513914124e-07
38.0546276801   5.66956188177e-07
39.396621227   5.67516600579e-07
40.7859400742   5.66210857422e-07
42.2242531447   5.63079879447e-07
43.7132882161   5.5818926316e-07
45.2548339959   5.51627676765e-07
46.8507422703   5.43504315656e-07
48.5029301283   5.33945610602e-07
50.2133822654   5.2309142532e-07
51.9841533668   5.11090996219e-07
53.8173705762   4.9809885738e-07
55.715236051   4.84270963508e-07
57.6800296071   4.69761179389e-07
59.7141114584   4.54718253797e-07
61.8199250512   4.39283345197e-07
64.0   4.23588121042e-07
66.2569551258   4.0775341497e-07
68.5935016023   3.91888398346e-07
71.0124462123   3.76090204144e-07
73.5166947198   3.60443931361e-07
76.1092553602   3.45022955321e-07
78.7932424541   3.298894717e-07
81.5718801484   3.15095208189e-07
84.4485062895   3.00682245942e-07
87.4265764323   2.86683902145e-07
90.5096679919   2.73125634299e-07
93.7014845405   2.60025935553e-07
97.0058602567   2.47397198255e-07
100.426764531   2.35246529635e-07
