#z=4.1
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   30.303401199
0.517632461921   29.7757531966
0.535886731268   29.2400781201
0.554784736034   28.619201293
0.574349177499   27.9054447032
0.594603557501   27.0917337763
0.615572206672   26.1718872381
0.63728031366   25.1409584425
0.659753955386   23.9928551926
0.683020128377   22.7230456526
0.707106781187   21.3237355184
0.732042847973   19.5568758991
0.757858283255   17.3812205944
0.784584097897   15.5931827618
0.812252396356   13.6948716327
0.840896415254   11.6920796404
0.870550563296   9.59121226074
0.901250462611   7.3997502014
0.933032991537   5.12532534303
0.965936328925   2.7587210538
1.0   0.141319419539
1.03526492384   0.12840482776
1.07177346254   0.118403172372
1.10956947207   0.110655207412
1.148698355   0.10467796251
1.189207115   0.100075909821
1.23114441334   0.0965291559271
1.27456062732   0.0937823255854
1.31950791077   0.0916342994072
1.36604025675   0.0899289051
1.41421356237   0.088546613529
1.46408569595   0.0873972567301
1.51571656651   0.0864137613431
1.56916819579   0.0855468719594
1.62450479271   0.0847608194109
1.68179283051   0.0840298664648
1.74110112659   0.0833356386074
1.80250092522   0.0827111191813
1.86606598307   0.0820092160659
1.93187265785   0.0813616516395
2.0   0.0807182508928
2.07052984768   0.0800762998723
2.14354692507   0.0794341804036
2.21913894414   0.078791121423
2.29739670999   0.0781478332191
2.37841423001   0.0775093579676
2.46228882669   0.076898359468
2.54912125464   0.0764183908401
2.63901582155   0.076361209039
2.73208051351   0.0775227891144
2.82842712475   0.0795632206898
2.92817139189   0.0827501193546
3.03143313302   0.0695008375579
3.13833639159   0.0666580558664
3.24900958542   0.062798390284
3.36358566101   0.0576277246595
3.48220225318   0.0508403624792
3.60500185044   0.0421849253134
3.73213196615   0.0314205556514
3.8637453157   0.0178311688533
4.0   0.00069568358816
4.14105969537   0.000457492968331
4.28709385015   0.000375452604838
4.43827788827   0.000346534506908
4.59479341999   0.00033493151151
4.75682846001   0.000328657281451
4.92457765338   0.000323881928353
5.09824250928   0.000319447496882
5.27803164309   0.000315032213568
5.46416102702   0.000310563831624
5.65685424949   0.000306040884193
5.85634278378   0.000301480880233
6.06286626604   0.000296906120338
6.27667278317   0.000292340117208
6.49801917085   0.000287806841193
6.72717132203   0.000283330651906
6.96440450637   0.000278936351477
7.21000370089   0.000274649212919
7.46426393229   0.000270494937973
7.7274906314   0.00026649951593
8.0   0.000262688954867
8.28211939073   0.00025908886159
8.57418770029   0.000255723862901
8.87655577654   0.000252616886513
9.18958683998   0.00024978834766
9.51365692002   0.000247255308369
9.84915530676   0.000245030684255
10.1964850186   0.000243122566999
10.5560632862   0.00024153371257
10.928322054   0.000240261221607
11.313708499   0.0002392964153
11.7126855676   0.000238624892061
12.1257325321   0.000238226739134
12.5533455663   0.000238076868817
12.9960383417   0.000238145449761
13.4543426441   0.00023839840817
13.9288090127   0.00023879797996
14.4200074018   0.000239303301953
14.9285278646   0.000239871036747
15.4549812628   0.000240456031246
16.0   0.000241012011958
16.5642387815   0.000241492320281
17.1483754006   0.000241850687425
17.7531115531   0.000242042041652
18.37917368   0.000242023331508
19.02731384   0.000241754340244
19.6983106135   0.00024119846129
20.3929700371   0.000240323404166
21.1121265724   0.000239101804451
21.8566441081   0.000237511718649
22.627416998   0.000235536992545
23.4253711351   0.000233167497907
24.2514650642   0.000230399236229
25.1066911327   0.000227234309986
25.9920766834   0.000223680762721
26.9086852881   0.000219752290509
27.8576180255   0.000215467829734
28.8400148035   0.00021085103015
29.8570557292   0.000205929627198
30.9099625256   0.000200734733014
32.0   0.000195300070356
33.1284775629   0.000189661177099
34.2967508012   0.00018385461038
35.5062231062   0.000177917178789
36.7583473599   0.000171885228261
38.0546276801   0.0001657940029
39.396621227   0.000159677096506
40.7859400742   0.000153566004552
42.2242531447   0.000147489780405
43.7132882161   0.000141474794253
45.2548339959   0.000135544588671
46.8507422703   0.000129719821408
48.5029301283   0.000124018283686
50.2133822654   0.000118454981155
51.9841533668   0.0001130422644
53.8173705762   0.000107789996388
55.715236051   0.000102705745298
57.6800296071   9.77949925724e-05
59.7141114584   9.30613475641e-05
61.8199250512   8.85067617916e-05
64.0   8.4131737325e-05
66.2569551258   7.99355252432e-05
68.5935016023   7.591631133e-05
71.0124462123   7.20713872196e-05
73.5166947198   6.83973060548e-05
76.1092553602   6.48900223898e-05
78.7932424541   6.1545016583e-05
81.5718801484   5.83574042974e-05
84.4485062895   5.53220319781e-05
87.4265764323   5.24335593407e-05
90.5096679919   4.96865299879e-05
93.7014845405   4.70754313013e-05
97.0058602567   4.45947447419e-05
100.426764531   4.22389876498e-05
103.968306734   4.00027475698e-05
107.634741152   3.78807100547e-05
111.430472102   3.58676808169e-05
115.360059214   3.39586030138e-05
119.428222917   3.21485703715e-05
123.639850102   3.04328367722e-05
128.0   2.8806822855e-05
132.513910252   2.72661201144e-05
137.187003205   2.58064929151e-05
142.024892425   2.44238787872e-05
147.03338944   2.31143873158e-05
152.21851072   2.18742978927e-05
157.586484908   2.07000565604e-05
163.143760297   1.95882721428e-05
168.897012579   1.85357118272e-05
174.853152865   1.75392963374e-05
181.019335984   1.65960948119e-05
187.402969081   1.57033194865e-05
194.011720513   1.48583202595e-05
200.853529062   1.40585792055e-05
207.936613467   1.33017050937e-05
215.269482305   1.25854279503e-05
222.860944204   1.1907593704e-05
230.720118428   1.12661589388e-05
238.856445833   1.06591857772e-05
247.279700205   1.00848369091e-05
256.0   9.54137077829e-06
265.027820503   9.02713693534e-06
274.374006409   8.54057156134e-06
284.049784849   8.08019316587e-06
294.066778879   7.64459845995e-06
304.437021441   7.23245840325e-06
315.172969816   6.84251442359e-06
326.287520594   6.47357480561e-06
337.794025158   6.12451124501e-06
349.706305729   5.79425556368e-06
362.038671968   5.48179658114e-06
374.805938162   5.18617713684e-06
388.023441027   4.90649125812e-06
401.707058123   4.6418814682e-06
415.873226934   4.39153622863e-06
430.53896461   4.15468751063e-06
445.721888408   3.93060848969e-06
461.440236857   3.71861135816e-06
477.712891667   3.51804525024e-06
494.55940041   3.32829427433e-06
512.0   3.14877564758e-06
530.055641007   2.97893792779e-06
548.748012819   2.81825933787e-06
568.099569699   2.66624617834e-06
588.133557758   2.52243132349e-06
608.874042881   2.38637279693e-06
630.345939633   2.25765242265e-06
652.575041187   2.13587454757e-06
675.588050316   2.02066483201e-06
699.412611458   1.91166910461e-06
724.077343935   1.80855227821e-06
749.611876324   1.71099732366e-06
776.046882053   1.6187042985e-06
803.414116246   1.53138942752e-06
831.746453869   1.44878423266e-06
861.07792922   1.37063470944e-06
891.443776815   1.2967005476e-06
922.880473713   1.2267543936e-06
955.425783334   1.16058115266e-06
989.118800819   1.09797732833e-06
1024.0   1.03875039751e-06
1060.11128201   9.82718219173e-07
1097.49602564   9.29708474752e-07
1136.1991394   8.79558138759e-07
1176.26711552   8.3211297782e-07
1217.74808576   7.87227076713e-07
1260.69187927   7.44762389908e-07
1305.15008237   7.0458831727e-07
1351.17610063   6.66581302611e-07
1398.82522292   6.3062445387e-07
1448.15468787   5.9660718376e-07
1499.22375265   5.64424869778e-07
1552.09376411   5.33978532538e-07
1606.82823249   5.05174531444e-07
1663.49290774   4.77924276763e-07
1722.15585844   4.52143957222e-07
1782.88755363   4.27754282292e-07
1845.76094743   4.04680238368e-07
1910.85156667   3.82850858088e-07
1978.23760164   3.62199002097e-07
2048.0   3.4266115258e-07
2120.22256403   3.24177217923e-07
2194.99205127   3.06690347913e-07
2272.39827879   2.90146758903e-07
2352.53423103   2.74495568401e-07
2435.49617153   2.59688638591e-07
2521.38375853   2.45680428281e-07
2610.30016475   2.32427852844e-07
2702.35220126   2.19890151709e-07
2797.65044583   2.08028763002e-07
2896.30937574   1.96807204949e-07
2998.4475053   1.86190963668e-07
3104.18752821   1.76147387025e-07
3213.65646499   1.66645584205e-07
3326.98581548   1.57656330708e-07
3444.31171688   1.49151978461e-07
3565.77510726   1.41106370789e-07
3691.52189485   1.33494761961e-07
3821.70313333   1.26293741085e-07
3956.47520328   1.19481160103e-07
4096.0   1.13036065673e-07
