#z=5.5
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   33.6659760061
0.517632461921   33.3923578699
0.535886731268   33.0978741375
0.554784736034   32.7334381768
0.574349177499   32.2868344465
0.594603557501   31.7446757822
0.615572206672   31.09244671
0.63728031366   30.3087266906
0.659753955386   29.388253763
0.683020128377   28.3107181736
0.707106781187   27.0559953659
0.732042847973   25.3533085424
0.757858283255   22.918580004
0.784584097897   20.9638381711
0.812252396356   18.7752937918
0.840896415254   16.34363594
0.870550563296   13.6625820836
0.901250462611   10.7099678289
0.933032991537   7.52338746342
0.965936328925   4.08930175945
1.0   0.105531990004
1.03526492384   0.0950883272227
1.07177346254   0.0871750845724
1.10956947207   0.0811110335247
1.148698355   0.0765117216581
1.189207115   0.0730589901546
1.23114441334   0.070492769585
1.27456062732   0.0686031826336
1.31950791077   0.0672231124648
1.36604025675   0.0662213437003
1.41421356237   0.0654963398449
1.46408569595   0.0649706898493
1.51571656651   0.0645862365817
1.56916819579   0.0642998873063
1.62450479271   0.0640800955355
1.68179283051   0.0639039903026
1.74110112659   0.0637551109536
1.80250092522   0.0637575577864
1.86606598307   0.0634953592034
1.93187265785   0.06337030281
2.0   0.0632425519271
2.07052984768   0.0631095320101
2.14354692507   0.0629696705978
2.21913894414   0.0628220642405
2.29739670999   0.0626661854884
2.37841423001   0.0625016379798
2.46228882669   0.062327977278
2.54912125464   0.0621446246997
2.63901582155   0.0619509756127
2.73208051351   0.0617506781034
2.82842712475   0.0615494570605
2.92817139189   0.0613647699719
3.03143313302   0.0606718867166
3.13833639159   0.0598973043264
3.24900958542   0.0585679910079
3.36358566101   0.0562733215607
3.48220225318   0.0524095731767
3.60500185044   0.0461522832973
3.73213196615   0.0364735028126
3.8637453157   0.0221640424609
4.0   1.22719846428e-11
4.14105969537   2.27583899236e-11
4.28709385015   4.58899349829e-11
4.43827788827   9.21269199637e-11
4.59479341999   1.81559174459e-10
4.75682846001   3.49509675102e-10
4.92457765338   6.5617894575e-10
