#z=7.0
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   29.0384748915
0.517632461921   28.938746497
0.535886731268   28.8184344501
0.554784736034   28.6474093621
0.574349177499   28.4344528538
0.594603557501   28.1599910021
0.615572206672   27.8101833138
0.63728031366   27.3690848022
0.659753955386   26.8186998957
0.683020128377   26.1456058645
0.707106781187   25.3136232274
0.732042847973   24.1404328476
0.757858283255   21.9936381019
0.784584097897   20.4126488416
0.812252396356   18.5717155677
0.840896415254   16.4336971498
0.870550563296   13.9687192755
0.901250462611   11.1475044594
0.933032991537   7.94229692942
0.965936328925   4.32792434929
1.0   0.0730668127586
1.03526492384   0.0636185680128
1.07177346254   0.0582504529451
1.10956947207   0.0541388921846
1.148698355   0.0510298114589
1.189207115   0.048711007374
1.23114441334   0.0470074560104
1.27456062732   0.0457766593366
1.31950791077   0.0449041587315
1.36604025675   0.044299309406
1.41421356237   0.0438913780221
1.46408569595   0.0436260017809
1.51571656651   0.0434620313557
1.56916819579   0.0433687703432
1.62450479271   0.0433236168894
1.68179283051   0.0433101052316
1.74110112659   0.043316333722
1.80250092522   0.0448418965918
1.86606598307   0.0433562574005
1.93187265785   0.0433795590544
2.0   0.043400715555
2.07052984768   0.0434178091371
2.14354692507   0.0434296851047
2.21913894414   0.0434357254264
2.29739670999   0.0434356399021
2.37841423001   0.0434292779931
2.46228882669   0.04341647653
2.54912125464   0.0433969597773
2.63901582155   0.0433702916444
2.73208051351   0.0433358517569
2.82842712475   0.04329252617
2.92817139189   0.0432376220882
3.03143313302   0.04314024452
3.13833639159   0.0429631342228
3.24900958542   0.0425595026996
3.36358566101   0.0415949124511
3.48220225318   0.0393640155699
3.60500185044   0.0345337348467
3.73213196615   0.0248338891249
3.8637453157   0.00677138957552
4.0   1.59878627921e-28
4.14105969537   1.59587460151e-28
4.28709385015   3.77481838959e-27
4.43827788827   7.83066412997e-26
4.59479341999   1.40943473293e-24
4.75682846001   2.19591450403e-23
4.92457765338   2.96464599911e-22
5.09824250928   3.47715041379e-21
5.27803164309   3.55471761612e-20
5.46416102702   3.17954816742e-19
5.65685424949   2.49865025413e-18
5.85634278378   1.73278701235e-17
6.06286626604   1.06536016995e-16
6.27667278317   5.8349871119e-16
6.49801917085   2.86090727537e-15
6.72717132203   1.26195783772e-14
6.96440450637   5.03304615559e-14
7.21000370089   1.82400116888e-13
7.46426393229   6.03631098567e-13
7.7274906314   1.8330855158e-12
8.0   5.13248229493e-12
8.28211939073   1.33113272356e-11
8.57418770029   3.21231420418e-11
8.87655577654   7.24439862836e-11
9.18958683998   1.53315420406e-10
9.51365692002   3.05706099032e-10
9.84915530676   5.76522732118e-10
10.1964850186   1.03206591193e-09
10.5560632862   1.7599084507e-09
10.928322054   2.8682016567e-09
11.313708499   4.48175400213e-09
11.7126855676   6.73483359722e-09
12.1257325321   9.7613669114e-09
12.5533455663   1.36838282078e-08
12.9960383417   1.86024479256e-08
13.4543426441   2.45863220383e-08
13.9288090127   3.16676125316e-08
14.4200074018   3.98394256993e-08
14.9285278646   4.9057312884e-08
15.4549812628   5.92438069108e-08
16.0   7.02950741834e-08
16.5642387815   8.2088645893e-08
17.1483754006   9.44912583365e-08
17.7531115531   1.07366021166e-07
18.37917368   1.20578378722e-07
19.02731384   1.34000579636e-07
19.6983106135   1.47514587482e-07
20.3929700371   1.61013531841e-07
21.1121265724   1.74401910462e-07
21.8566441081   1.87594814136e-07
22.627416998   2.00516466377e-07
23.4253711351   2.13098361217e-07
24.2514650642   2.25277254883e-07
25.1066911327   2.36993229492e-07
25.9920766834   2.48188005227e-07
26.9086852881   2.58803635749e-07
27.8576180255   2.68781681628e-07
28.8400148035   2.78062918686e-07
29.8570557292   2.86587601786e-07
30.9099625256   2.94296268929e-07
32.0   3.01131035062e-07
33.1284775629   3.07037290113e-07
34.2967508012   3.11965683106e-07
35.5062231062   3.15874246586e-07
36.7583473599   3.18730496696e-07
38.0546276801   3.20513337946e-07
39.396621227   3.21214610903e-07
40.7859400742   3.20840146628e-07
42.2242531447   3.19410232122e-07
43.7132882161   3.16959441846e-07
45.2548339959   3.13535845371e-07
46.8507422703   3.09199653096e-07
48.5029301283   3.04021404571e-07
50.2133822654   2.980798324e-07
51.9841533668   2.91459547326e-07
53.8173705762   2.84248687187e-07
55.715236051   2.76536656899e-07
57.6800296071   2.68412062207e-07
59.7141114584   2.59960911076e-07
61.8199250512   2.51265127055e-07
64.0   2.42401391913e-07
66.2569551258   2.33440312233e-07
68.5935016023   2.24445887515e-07
