#z=10.4
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   0.656989211304
0.517632461921   0.658594477552
0.535886731268   0.659185818561
0.554784736034   0.660034901609
0.574349177499   0.661141135488
0.594603557501   0.662588088606
0.615572206672   0.664383166284
0.63728031366   0.66661456117
0.659753955386   0.669349971849
0.683020128377   0.669005717766
0.707106781187   0.828317692293
0.732042847973   0.645793662431
0.757858283255   0.59866573491
0.784584097897   0.569579582065
0.812252396356   0.527445505993
0.840896415254   0.47911588083
0.870550563296   0.418525533955
0.901250462611   0.343270014625
0.933032991537   0.250627079276
0.965936328925   0.137553322022
1.0   0.000854832903028
1.03526492384   0.000772322916573
1.07177346254   0.000717832503752
1.10956947207   0.000676516979905
1.148698355   0.000645930227019
1.189207115   0.00062396089117
1.23114441334   0.000608813761752
1.27456062732   0.00059898546278
1.31950791077   0.000593236485589
1.36604025675   0.000590561249449
1.41421356237   0.000590157530114
1.46408569595   0.000591396309991
1.51571656651   0.000593792903627
1.56916819579   0.000596980085563
1.62450479271   0.000600683853082
1.68179283051   0.000604702343962
1.74110112659   0.000608888260244
1.80250092522   0.000620533915084
1.86606598307   0.000617365698815
1.93187265785   0.000621526596288
2.0   0.000625580925994
2.07052984768   0.000629505672966
2.14354692507   0.000633288591831
2.21913894414   0.000636925558403
2.29739670999   0.000640417883899
2.37841423001   0.000643769599934
2.46228882669   0.000646984956742
2.54912125464   0.00065006649326
2.63901582155   0.00065301400389
2.73208051351   0.000655824553761
2.82842712475   0.000658493437912
2.92817139189   0.000661015728651
3.03143313302   0.000663387848269
3.13833639159   0.000665608472523
3.24900958542   0.000667672368875
3.36358566101   0.000669513436085
3.48220225318   0.00067054566801
3.60500185044   0.000666868728806
3.73213196615   0.000637720084587
3.8637453157   0.000492774134926
4.0   2.10425811836e-54
4.14105969537   2.20931037434e-52
4.28709385015   1.21426625576e-49
4.43827788827   4.78658779223e-47
4.59479341999   1.35328994888e-44
4.75682846001   2.76402435295e-42
4.92457765338   4.1199577746e-40
5.09824250928   4.5331915979e-38
5.27803164309   3.72644501729e-36
5.46416102702   2.31694867091e-34
5.65685424949   1.10328062571e-32
5.85634278378   4.07416794967e-31
6.06286626604   1.18138566468e-29
6.27667278317   2.72338369151e-28
6.49801917085   5.05211546338e-27
6.72717132203   7.63237128322e-26
6.96440450637   9.49969076362e-25
7.21000370089   9.85170891459e-24
7.46426393229   8.60563239148e-23
7.7274906314   6.39815381523e-22
8.0   4.08943450905e-21
8.28211939073   2.26852215084e-20
8.57418770029   1.10210971232e-19
8.87655577654   4.72974017079e-19
9.18958683998   1.80763623145e-18
9.51365692002   6.19990808748e-18
9.84915530676   1.92227503952e-17
10.1964850186   5.42478727998e-17
10.5560632862   1.40249763144e-16
10.928322054   3.34220437609e-16
11.313708499   7.38393490327e-16
11.7126855676   1.52069470283e-15
12.1257325321   2.93455960804e-15
12.5533455663   5.33235337403e-15
12.9960383417   9.16615685476e-15
13.4543426441   1.49713463206e-14
13.9288090127   2.33320456873e-14
14.4200074018   3.48320893528e-14
14.9285278646   4.99990250176e-14
15.4549812628   6.9250562569e-14
16.0   9.28522129047e-14
16.5642387815   1.20892097193e-13
17.1483754006   1.5327511793e-13
17.7531115531   1.89735048053e-13
18.37917368   2.29860461112e-13
19.02731384   2.7312913477e-13
19.6983106135   3.18945511352e-13
20.3929700371   3.66676638093e-13
21.1121265724   4.15683314266e-13
21.8566441081   4.65344579052e-13
22.627416998   5.15074931964e-13
23.4253711351   5.64334652558e-13
24.2514650642   6.12634237232e-13
25.1066911327   6.5953432012e-13
25.9920766834   7.04642548313e-13
