#z=6.5
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   31.1495453622
0.517632461921   31.0036829963
0.535886731268   30.8386065814
0.554784736034   30.6249471568
0.574349177499   30.3512476843
0.594603557501   30.0044910463
0.615572206672   29.5699811627
0.63728031366   29.0312344924
0.659753955386   28.3698712433
0.683020128377   27.5711150782
0.707106781187   26.6017511261
0.732042847973   25.2190422881
0.757858283255   22.9602106027
0.784584097897   21.2360042413
0.812252396356   19.2443842052
0.840896415254   16.9608460127
0.870550563296   14.3620799278
0.901250462611   11.4266247866
0.933032991537   8.13599463404
0.965936328925   4.47538999449
1.0   0.0824775014115
1.03526492384   0.0739428267842
1.07177346254   0.0676933760506
1.10956947207   0.0629071038469
1.148698355   0.059285463943
1.189207115   0.0565798776066
1.23114441334   0.0545859263301
1.27456062732   0.0531376571229
1.31950791077   0.0521021420354
1.36604025675   0.051374392523
1.41421356237   0.0508726934229
1.46408569595   0.0505343943601
1.51571656651   0.0503121787381
1.56916819579   0.0501708196031
1.62450479271   0.0500844235276
1.68179283051   0.0500341542413
1.74110112659   0.0500064146294
1.80250092522   0.0502731687655
1.86606598307   0.0499823092054
1.93187265785   0.0499741151229
2.0   0.0499635296577
2.07052984768   0.0499483756618
2.14354692507   0.0499273325753
2.21913894414   0.0498996733796
2.29739670999   0.0498650257431
2.37841423001   0.0498231619007
2.46228882669   0.0497738343183
2.54912125464   0.0497166755933
2.63901582155   0.0496511700387
2.73208051351   0.0495768376293
2.82842712475   0.049493174578
2.92817139189   0.0493982700121
3.03143313302   0.0492426864059
3.13833639159   0.0490143958797
3.24900958542   0.0485788995444
3.36358566101   0.0476758074992
3.48220225318   0.0457988475921
3.60500185044   0.0420570144053
3.73213196615   0.035024418035
3.8637453157   0.022617677776
4.0   2.68834355417e-24
4.14105969537   2.093437262e-23
4.28709385015   2.35807376739e-22
4.43827788827   2.42489812986e-21
4.59479341999   2.24968979852e-20
4.75682846001   1.87675016637e-19
4.92457765338   1.40788809211e-18
5.09824250928   9.5110117348e-18
5.27803164309   5.79808448078e-17
5.46416102702   3.19752008724e-16
5.65685424949   1.59958424457e-15
5.85634278378   7.28043826228e-15
6.06286626604   3.0243706903e-14
