#z=6.45
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   31.3107505698
0.517632461921   31.1599476383
0.535886731268   30.9899928024
0.554784736034   30.7705955734
0.574349177499   30.4901291107
0.594603557501   30.1355685708
0.615572206672   29.6922051968
0.63728031366   29.1435159029
0.659753955386   28.4711194966
0.683020128377   27.6600735229
0.707106781187   26.6729305193
0.732042847973   25.2792604694
0.757858283255   23.007586442
0.784584097897   21.2704202937
0.812252396356   19.2663975434
0.840896415254   16.9715452079
0.870550563296   14.3631273629
0.901250462611   11.4205393281
0.933032991537   8.12616529796
0.965936328925   4.4660385184
1.0   0.0859860801691
1.03526492384   0.074858052735
1.07177346254   0.0685330134419
1.10956947207   0.0636888897642
1.148698355   0.0600232818053
1.189207115   0.0572844647803
1.23114441334   0.0552654828026
1.27456062732   0.0537983627792
1.31950791077   0.0527485908466
1.36604025675   0.052009952109
1.41421356237   0.0514997982251
1.46408569595   0.0511547802928
1.51571656651   0.0509270668714
1.56916819579   0.0507810562701
1.62450479271   0.0506905842116
1.68179283051   0.0506366185611
1.74110112659   0.0506054194927
1.80250092522   0.0523712758689
1.86606598307   0.0505747138395
1.93187265785   0.0505632461815
2.0   0.0505493484632
2.07052984768   0.0505308204409
2.14354692507   0.050506330004
2.21913894414   0.0504751463438
2.29739670999   0.0504368968873
2.37841423001   0.050391352909
2.46228882669   0.0503382599801
2.54912125464   0.0502772236338
2.63901582155   0.0502076219625
2.73208051351   0.0501285903471
2.82842712475   0.0500369188174
2.92817139189   0.0499281044451
3.03143313302   0.0497328093742
3.13833639159   0.0494123098119
3.24900958542   0.0487676077654
3.36358566101   0.0474303754013
3.48220225318   0.0447342866528
3.60500185044   0.0395920394079
3.73213196615   0.0304038167148
3.8637453157   0.0150512694647
4.0   7.74659682556e-23
4.14105969537   6.8615783811e-23
4.28709385015   7.16859835372e-22
4.43827788827   6.86454116618e-21
4.59479341999   5.95348349976e-20
4.75682846001   4.66056934506e-19
4.92457765338   3.2930515832e-18
5.09824250928   2.10292411958e-17
5.27803164309   1.21609009559e-16
5.46416102702   6.38324246788e-16
5.65685424949   3.04919851533e-15
5.85634278378   1.32931811041e-14
6.06286626604   5.30491594457e-14
6.27667278317   1.94403620332e-13
6.49801917085   6.56333922882e-13
6.72717132203   2.04830168676e-12
6.96440450637   5.92910028203e-12
7.21000370089   1.59734490659e-11
7.46426393229   4.01896633076e-11
7.7274906314   9.47585407334e-11
8.0   2.10075942704e-10
8.28211939073   4.3936873461e-10
8.57418770029   8.69733929443e-10
8.87655577654   1.63463593567e-09
9.18958683998   2.92594067135e-09
9.51365692002   5.00275822363e-09
9.84915530676   8.19405537599e-09
10.1964850186   1.28924559584e-08
10.5560632862   1.95379267622e-08
10.928322054   2.85919219832e-08
11.313708499   4.05045627359e-08
11.7126855676   5.5679007053e-08
12.1257325321   7.44378800764e-08
12.5533455663   9.69963114677e-08
12.9960383417   1.23444904546e-07
13.4543426441   1.53744207604e-07
13.9288090127   1.87730423267e-07
14.4200074018   2.25130564348e-07
14.9285278646   2.65584278681e-07
15.4549812628   3.08669183205e-07
16.0   3.53926693991e-07
16.5642387815   4.00885860457e-07
17.1483754006   4.49083432825e-07
17.7531115531   4.98079155388e-07
18.37917368   5.47465968696e-07
19.02731384   5.96875353298e-07
19.6983106135   6.45978430982e-07
20.3929700371   6.94483663211e-07
21.1121265724   7.42132076718e-07
21.8566441081   7.88690936869e-07
22.627416998   8.3394671404e-07
23.4253711351   8.77698075245e-07
24.2514650642   9.19749504313e-07
25.1066911327   9.59906023361e-07
25.9920766834   9.97969364465e-07
26.9086852881   1.03373582619e-06
27.8576180255   1.0669959441e-06
28.8400148035   1.097536004e-06
29.8570557292   1.12514132793e-06
30.9099625256   1.14960116216e-06
32.0   1.17071489407e-06
33.1284775629   1.18829922517e-06
34.2967508012   1.20219583685e-06
35.5062231062   1.21227901811e-06
36.7583473599   1.21846269127e-06
38.0546276801   1.22070628495e-06
39.396621227   1.21901897073e-06
40.7859400742   1.21346189733e-06
42.2242531447   1.20414821627e-06
43.7132882161   1.19124087505e-06
45.2548339959   1.17494833647e-06
46.8507422703   1.1555185423e-06
48.5029301283   1.13323155732e-06
50.2133822654   1.10839139512e-06
51.9841533668   1.08131753808e-06
53.8173705762   1.05233662614e-06
55.715236051   1.02177471476e-06
57.6800296071   9.89950405901e-07
59.7141114584   9.57169051155e-07
61.8199250512   9.23718126187e-07
64.0   8.89863787951e-07
66.2569551258   8.55848557006e-07
68.5935016023   8.21890017486e-07
71.0124462123   7.88180396565e-07
73.5166947198   7.54886870942e-07
76.1092553602   7.22152446664e-07
78.7932424541   6.90097266954e-07
81.5718801484   6.58820217301e-07
84.4485062895   6.28400715109e-07
87.4265764323   5.9890059046e-07
90.5096679919   5.70365983429e-07
93.7014845405   5.42829200872e-07
97.0058602567   5.16310491005e-07
100.426764531   4.90819707234e-07
103.968306734   4.66357843452e-07
107.634741152   4.42918431602e-07
111.430472102   4.20488798893e-07
115.360059214   3.99051186966e-07
119.428222917   3.78583738733e-07
123.639850102   3.59061360979e-07
128.0   3.40456472153e-07
132.513910252   3.22739645528e-07
137.187003205   3.05880158054e-07
142.024892425   2.89846455051e-07
147.03338944   2.74606540421e-07
152.21851072   2.60128301468e-07
157.586484908   2.46379776662e-07
163.143760297   2.33329373979e-07
168.897012579   2.20946046635e-07
174.853152865   2.09199432331e-07
181.019335984   1.98059961409e-07
187.402969081   1.87498938658e-07
194.011720513   1.77488602921e-07
200.853529062   1.6800216811e-07
207.936613467   1.59013848734e-07
215.269482305   1.50498872635e-07
222.860944204   1.42433483221e-07
230.720118428   1.34794933167e-07
238.856445833   1.27561471244e-07
247.279700205   1.20712323699e-07
256.0   1.14227671376e-07
265.027820503   1.08088623577e-07
274.374006409   1.02277189506e-07
284.049784849   9.67762479942e-08
294.066778879   9.15695160825e-08
304.437021441   8.66415169413e-08
315.172969816   8.1977547516e-08
326.287520594   7.75636462154e-08
337.794025158   7.33865608995e-08
349.706305729   6.94337173673e-08
362.038671968   6.56931885064e-08
