#z=6.9
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   29.4349678627
0.517632461921   29.3344153778
0.535886731268   29.2022374029
0.554784736034   28.9934086153
0.574349177499   28.7588854374
0.594603557501   28.4584516025
0.615572206672   28.0787059054
0.63728031366   27.6036040709
0.659753955386   27.0151078408
0.683020128377   26.2994305582
0.707106781187   25.4214870044
0.732042847973   24.2793232659
0.757858283255   21.9830074169
0.784584097897   20.3561502476
0.812252396356   18.4624460724
0.840896415254   16.2724042288
0.870550563296   13.7576815663
0.901250462611   10.8908366447
0.933032991537   7.64623132401
0.965936328925   4.00094176049
1.0   0.0743722872026
1.03526492384   0.0655289356951
1.07177346254   0.0599936726478
1.10956947207   0.0557541245643
1.148698355   0.052547837897
1.189207115   0.0501557472657
1.23114441334   0.0483972765914
1.27456062732   0.047125490914
1.31950791077   0.0462224309298
1.36604025675   0.045594725832
1.41421356237   0.0451695476931
1.46408569595   0.0448909459036
1.51571656651   0.044716583701
1.56916819579   0.0446148886025
1.62450479271   0.0445626210933
1.68179283051   0.044542857623
1.74110112659   0.0445433725137
1.80250092522   0.045574002892
1.86606598307   0.0445726501046
1.93187265785   0.0445907581443
2.0   0.0446067004071
2.07052984768   0.0446185097089
2.14354692507   0.044624995655
2.21913894414   0.0446255123636
2.29739670999   0.0446197460272
2.37841423001   0.0446075250244
2.46228882669   0.0445886674045
2.54912125464   0.0445628823049
2.63901582155   0.0445297286594
2.73208051351   0.0444886350776
2.82842712475   0.044438730099
2.92817139189   0.0443783659323
3.03143313302   0.0442775335791
3.13833639159   0.0441094814632
3.24900958542   0.0437495644004
3.36358566101   0.0429180838017
3.48220225318   0.0410251629642
3.60500185044   0.0369539648295
3.73213196615   0.0287944882171
3.8637453157   0.0135838257144
4.0   3.97050607936e-28
4.14105969537   1.11821976981e-27
4.28709385015   2.34168264115e-26
4.43827788827   4.32984572922e-25
4.59479341999   6.99201174079e-24
4.75682846001   9.83593608343e-23
4.92457765338   1.20640530822e-21
5.09824250928   1.29316005141e-20
5.27803164309   1.21516503746e-19
5.46416102702   1.00459035273e-18
5.65685424949   7.33515992095e-18
5.85634278378   4.7501707853e-17
6.06286626604   2.74025356489e-16
6.27667278317   1.41457334765e-15
6.49801917085   6.56497503639e-15
6.72717132203   2.75209445062e-14
6.96440450637   1.04707878053e-13
7.21000370089   3.63280805418e-13
7.46426393229   1.15477753924e-12
7.7274906314   3.37881699146e-12
8.0   9.14155284866e-12
8.28211939073   2.29717331437e-11
8.57418770029   5.38466009842e-11
8.87655577654   1.1822845676e-10
9.18958683998   2.44132159302e-10
9.51365692002   4.75922628111e-10
9.84915530676   8.79131644311e-10
10.1964850186   1.54420705646e-09
10.5560632862   2.58792629968e-09
10.928322054   4.15135673865e-09
11.313708499   6.39376868342e-09
11.7126855676   9.48270721323e-09
12.1257325321   1.35812917168e-08
12.5533455663   1.88344803598e-08
12.9960383417   2.5356311256e-08
13.4543426441   3.32199462075e-08
13.9288090127   4.24517769063e-08
14.4200074018   5.30300889277e-08
14.9285278646   6.48880216961e-08
15.4549812628   7.79199749701e-08
16.0   9.19902770916e-08
16.5642387815   1.06942851194e-07
17.1483754006   1.22610741364e-07
17.7531115531   1.38824615016e-07
18.37917368   1.55419664396e-07
19.02731384   1.72240628874e-07
19.6983106135   1.89144911875e-07
20.3929700371   2.06003953744e-07
21.1121265724   2.22703142339e-07
21.8566441081   2.39140604587e-07
22.627416998   2.55225237299e-07
23.4253711351   2.70874318131e-07
24.2514650642   2.86011000165e-07
25.1066911327   3.00561946019e-07
25.9920766834   3.14455306579e-07
26.9086852881   3.27619199379e-07
27.8576180255   3.39980794081e-07
28.8400148035   3.51466067324e-07
29.8570557292   3.62000245614e-07
30.9099625256   3.71508911784e-07
32.0   3.79919707397e-07
33.1284775629   3.87164520911e-07
34.2967508012   3.93182011714e-07
35.5062231062   3.9792028684e-07
36.7583473599   4.0133952501e-07
38.0546276801   4.03414336262e-07
39.396621227   4.04135658362e-07
40.7859400742   4.03512024405e-07
42.2242531447   4.01570087224e-07
43.7132882161   3.98354349973e-07
45.2548339959   3.93926120491e-07
46.8507422703   3.8836177107e-07
48.5029301283   3.81750437105e-07
50.2133822654   3.74191322379e-07
51.9841533668   3.65790793063e-07
53.8173705762   3.56659437838e-07
55.715236051   3.46909251284e-07
57.6800296071   3.3665106674e-07
59.7141114584   3.25992328629e-07
61.8199250512   3.15035257436e-07
64.0   3.03875427051e-07
66.2569551258   2.9260074633e-07
68.5935016023   2.81290815694e-07
71.0124462123   2.7001661549e-07
