#z=9.35
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   12.7031181185
0.517632461921   12.7142245904
0.535886731268   12.7284810217
0.554784736034   12.746512401
0.574349177499   12.768913137
0.594603557501   12.7964760139
0.615572206672   12.8055764662
0.63728031366   31.2068032532
0.659753955386   12.5582519005
0.683020128377   12.3929997524
0.707106781187   12.1636089333
0.732042847973   11.7884997582
0.757858283255   10.8471612327
0.784584097897   10.2253763694
0.812252396356   9.45344919067
0.840896415254   8.5035489539
0.870550563296   7.34449055569
0.901250462611   5.94169436902
0.933032991537   4.25720352998
0.965936328925   2.24979712783
1.0   0.0205139269674
1.03526492384   0.0182415568347
1.07177346254   0.0168315352184
1.10956947207   0.0157555922161
1.148698355   0.0149496619118
1.189207115   0.0143591599613
1.23114441334   0.0139382225523
1.27456062732   0.0136488560025
1.31950791077   0.0134600436375
1.36604025675   0.013346847277
1.41421356237   0.0132895316554
1.46408569595   0.013272732759
1.51571656651   0.013284685892
1.56916819579   0.0133165259467
1.62450479271   0.0133616699201
1.68179283051   0.0134152890814
1.74110112659   0.0134738745206
1.80250092522   0.0138067012926
1.86606598307   0.0135965388612
1.93187265785   0.0136575308212
2.0   0.0137170009629
2.07052984768   0.0137743934799
2.14354692507   0.0138293949063
2.21913894414   0.0138818706171
2.29739670999   0.0139318031139
2.37841423001   0.0139792320528
2.46228882669   0.014024200867
2.54912125464   0.0140667170921
2.63901582155   0.0141067325375
2.73208051351   0.0141441456377
2.82842712475   0.0141788229812
2.92817139189   0.0142106318771
3.03143313302   0.014239448328
3.13833639159   0.0142650522057
3.24900958542   0.0142860284922
3.36358566101   0.014293432473
3.48220225318   0.0142410418646
3.60500185044   0.0139318485063
3.73213196615   0.0126617379626
3.8637453157   0.00829136731907
4.0   1.73031439509e-46
4.14105969537   2.71133115043e-45
4.28709385015   6.47796354807e-43
4.43827788827   1.1780356028e-40
4.59479341999   1.62462116752e-38
4.75682846001   1.70551917124e-36
4.92457765338   1.37233195147e-34
5.09824250928   8.53407488323e-33
5.27803164309   4.13870038188e-31
5.46416102702   1.5801202429e-29
5.65685424949   4.79587744994e-28
5.85634278378   1.16871624368e-26
6.06286626604   2.30974844355e-25
6.27667278317   3.73932937259e-24
6.49801917085   5.00879001703e-23
6.72717132203   5.60621555244e-22
6.96440450637   5.29443378835e-21
7.21000370089   4.25894874348e-20
7.46426393229   2.94527102923e-19
7.7274906314   1.76670838448e-18
8.0   9.27159756833e-18
8.28211939073   4.29214164e-17
8.57418770029   1.76661700706e-16
8.87655577654   6.51350372997e-16
9.18958683998   2.1666125057e-15
9.51365692002   6.54591278603e-15
9.84915530676   1.80780569446e-14
10.1964850186   4.59139163474e-14
10.5560632862   1.0785053135e-13
10.928322054   2.3557227741e-13
11.313708499   4.80907903894e-13
11.7126855676   9.21998065359e-13
12.1257325321   1.66768752154e-12
12.5533455663   2.85826278164e-12
12.9960383417   4.66107040117e-12
13.4543426441   7.26056776685e-12
13.9288090127   1.08437010107e-11
14.4200074018   1.55827276808e-11
14.9285278646   2.16182870834e-11
15.4549812628   2.90454629636e-11
16.0   3.7904856839e-11
16.5642387815   4.81795839494e-11
17.1483754006   5.97979707549e-11
17.7531115531   7.26408534637e-11
18.37917368   8.65518883346e-11
19.02731384   1.013491847e-10
19.6983106135   1.16836769022e-10
20.3929700371   1.32814758317e-10
21.1121265724   1.49087548977e-10
21.8566441081   1.65469728332e-10
22.627416998   1.81789741941e-10
23.4253711351   1.9789158029e-10
24.2514650642   2.13634885558e-10
25.1066911327   2.28893936237e-10
25.9920766834   2.43555963656e-10
26.9086852881   2.57519209281e-10
27.8576180255   2.70691061946e-10
28.8400148035   2.82986532746e-10
