#z=7.35
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   27.2433682412
0.517632461921   28.207660596
0.535886731268   27.0764885899
0.554784736034   26.9546345319
0.574349177499   26.7909508212
0.594603557501   26.5398098608
0.615572206672   26.2525697515
0.63728031366   25.8822655287
0.659753955386   25.413226572
0.683020128377   24.8283945521
0.707106781187   24.0994273176
0.732042847973   23.1151863873
0.757858283255   21.1412580017
0.784584097897   19.7042724425
0.812252396356   17.8736825947
0.840896415254   15.8657032034
0.870550563296   13.5285285514
0.901250462611   10.8278701172
0.933032991537   7.72985950924
0.965936328925   4.20215836902
1.0   0.0626773555075
1.03526492384   0.0559702371933
1.07177346254   0.0512685021745
1.10956947207   0.0476675178137
1.148698355   0.0449462864657
1.189207115   0.0429197718183
1.23114441334   0.0414349969615
1.27456062732   0.0403671326109
1.31950791077   0.0396156945637
1.36604025675   0.0391009383869
1.41421356237   0.038760511316
1.46408569595   0.0385463996212
1.51571656651   0.0384221950514
1.56916819579   0.0383606948465
1.62450479271   0.0383418432459
1.68179283051   0.0383510152617
1.74110112659   0.0383776335994
1.80250092522   0.0387977413462
1.86606598307   0.0384549809501
1.93187265785   0.038496469145
2.0   0.0385359461325
2.07052984768   0.0385717071319
2.14354692507   0.0386027290577
2.21913894414   0.038628471975
2.29739670999   0.0386486954512
2.37841423001   0.0386632915028
2.46228882669   0.0386721473279
2.54912125464   0.0386750543567
2.63901582155   0.0386716747397
2.73208051351   0.0386615720951
2.82842712475   0.0386442687119
2.92817139189   0.0386193244328
3.03143313302   0.0385798456898
3.13833639159   0.0385166554565
3.24900958542   0.0383642671839
3.36358566101   0.0379974463479
3.48220225318   0.0370544770595
3.60500185044   0.03474742922
3.73213196615   0.0295179357611
3.8637453157   0.0185973837933
4.0   7.3053150347e-33
4.14105969537   1.04095013691e-31
4.28709385015   3.85339318606e-30
4.43827788827   1.22018767511e-28
4.59479341999   3.27279497661e-27
4.75682846001   7.42384270559e-26
4.92457765338   1.42673123723e-24
5.09824250928   2.33079493146e-23
5.27803164309   3.25020154933e-22
5.46416102702   3.8867171104e-21
5.65685424949   4.00598426546e-20
5.85634278378   3.57768793043e-19
6.06286626604   2.78401037789e-18
6.27667278317   1.8984132609e-17
6.49801917085   1.14099143279e-16
6.72717132203   6.07978086534e-16
6.96440450637   2.88902881867e-15
7.21000370089   1.23141161488e-14
7.46426393229   4.73521422056e-14
7.7274906314   1.65201086243e-13
8.0   5.25795080488e-13
8.28211939073   1.53488048744e-12
8.57418770029   4.13078452582e-12
8.87655577654   1.03003084699e-11
9.18958683998   2.39109472766e-11
