#z=7.65
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   25.7172848159
0.517632461921   25.6986070237
0.535886731268   26.5862003193
0.554784736034   25.5275908109
0.574349177499   25.3926732138
0.594603557501   25.2114302123
0.615572206672   24.9328614953
0.63728031366   24.6146541297
0.659753955386   24.2044247982
0.683020128377   23.6883114694
0.707106781187   23.0369379229
0.732042847973   22.1533330626
0.757858283255   20.2888348794
0.784584097897   18.9531618922
0.812252396356   17.3614551535
0.840896415254   15.3314031338
0.870550563296   13.1069510736
0.901250462611   10.5178420042
0.933032991537   7.52611440183
0.965936328925   4.09425991809
1.0   0.0562592588705
1.03526492384   0.0502905568842
1.07177346254   0.0460907855182
1.10956947207   0.0428746789535
1.148698355   0.040445878104
1.189207115   0.0386396350856
1.23114441334   0.0373194798464
1.27456062732   0.0363738464206
1.31950791077   0.0357127693602
1.36604025675   0.0352647330588
1.41421356237   0.0349737313363
1.46408569595   0.0347965748327
1.51571656651   0.0347004703022
1.56916819579   0.0346608874736
1.62450479271   0.0346597231162
1.68179283051   0.0346837654462
1.74110112659   0.0347234530337
1.80250092522   0.0351013716691
1.86606598307   0.0348242301046
1.93187265785   0.0348769558935
2.0   0.0349277204745
2.07052984768   0.0349749828635
2.14354692507   0.0350178237499
2.21913894414   0.0350557673511
2.29739670999   0.0350886155134
2.37841423001   0.035116295222
2.46228882669   0.0351387315425
2.54912125464   0.0351557615761
2.63901582155   0.03516710064
2.73208051351   0.0351723643541
2.82842712475   0.0351711291603
2.92817139189   0.0351630176089
3.03143313302   0.0351445899544
3.13833639159   0.0351099469424
3.24900958542   0.0350308705783
3.36358566101   0.0347713723965
3.48220225318   0.034081543078
3.60500185044   0.0322522659708
3.73213196615   0.0277942216581
3.8637453157   0.0178608343567
4.0   3.42443299192e-35
4.14105969537   6.62467836468e-34
4.28709385015   3.32637244378e-32
4.43827788827   1.40374616489e-30
4.59479341999   4.93387957394e-29
4.75682846001   1.44297109364e-27
4.92457765338   3.52004512557e-26
5.09824250928   7.19077223405e-25
5.27803164309   1.23598085866e-23
5.46416102702   1.79705069938e-22
5.65685424949   2.22276059865e-21
5.85634278378   2.35291711193e-20
6.06286626604   2.14483184048e-19
6.27667278317   1.69436949816e-18
6.49801917085   1.16746933924e-17
6.72717132203   7.06179247399e-17
6.96440450637   3.77416277108e-16
7.21000370089   1.79366889748e-15
7.46426393229   7.62813656509e-15
7.7274906314   2.92099926577e-14
8.0   1.01319713046e-13
8.28211939073   3.20212061233e-13
8.57418770029   9.27265219015e-13
8.87655577654   2.47364016191e-12
9.18958683998   6.11049874467e-12
