#z=8.3
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   22.1214984344
0.517632461921   22.1435180936
0.535886731268   22.170511534
0.554784736034   22.1636840588
0.574349177499   27.1505375834
0.594603557501   21.9406824323
0.615572206672   21.7755477765
0.63728031366   21.5539886311
0.659753955386   21.2016559946
0.683020128377   20.8152781074
0.707106781187   20.3107643462
0.732042847973   19.642151693
0.757858283255   18.0199913199
0.784584097897   16.8982527513
0.812252396356   15.5401707294
0.840896415254   13.9089573455
0.870550563296   11.9647438124
0.901250462611   9.41335370495
0.933032991537   6.68496736564
0.965936328925   3.50958442568
1.0   0.0433096465068
1.03526492384   0.0385672136604
1.07177346254   0.0354126538167
1.10956947207   0.0329986883456
1.148698355   0.0311795342564
1.189207115   0.0298322393254
1.23114441334   0.0288544585364
1.27456062732   0.0281621409729
1.31950791077   0.0276872180157
1.36604025675   0.0273753627021
1.41421356237   0.0271838705445
1.46408569595   0.0270796965223
1.51571656651   0.0270376721831
1.56916819579   0.0270389199289
1.62450479271   0.0270694766488
1.68179283051   0.0271191336458
1.74110112659   0.0271804926655
1.80250092522   0.0276498904334
1.86606598307   0.0273185364575
1.93187265785   0.0273887375185
2.0   0.0274569979357
2.07052984768   0.027522130124
2.14354692507   0.0275834369702
2.21913894414   0.0276405760205
2.29739670999   0.0276934312598
2.37841423001   0.0277419927518
2.46228882669   0.0277862535446
2.54912125464   0.0278261368338
2.63901582155   0.0278614636351
2.73208051351   0.0278919635101
2.82842712475   0.0279173201524
2.92817139189   0.027937233558
3.03143313302   0.0279508673495
3.13833639159   0.0279560238208
3.24900958542   0.0279413217105
3.36358566101   0.0278606744996
3.48220225318   0.0275539196306
3.60500185044   0.02626534784
3.73213196615   0.02279112048
3.8637453157   0.013820145368
4.0   1.06166714944e-39
4.14105969537   1.77376479012e-38
4.28709385015   1.6737375165e-36
4.43827788827   1.2775172905e-34
4.59479341999   7.83136203222e-33
4.75682846001   3.858304798e-31
4.92457765338   1.53379954784e-29
5.09824250928   4.94687072097e-28
5.27803164309   1.30260682368e-26
5.46416102702   2.81952023698e-25
5.65685424949   5.05283901682e-24
5.85634278378   7.55317789245e-23
6.06286626604   9.4901682871e-22
6.27667278317   1.01002694991e-20
6.49801917085   9.17683017196e-20
6.72717132203   7.17355938737e-19
6.96440450637   4.86198527303e-18
7.21000370089   2.87896828021e-17
7.46426393229   1.50053531001e-16
7.7274906314   6.93428543978e-16
8.0   2.86132807386e-15
8.28211939073   1.06145321035e-14
8.57418770029   3.56321015128e-14
8.87655577654   1.08919662981e-13
9.18958683998   3.04989738348e-13
9.51365692002   7.86755596493e-13
9.84915530676   1.87977057787e-12
10.1964850186   4.18111119133e-12
10.5560632862   8.69949836814e-12
10.928322054   1.70096509895e-11
11.313708499   3.13888654582e-11
11.7126855676   5.48934629352e-11
12.1257325321   9.13333428746e-11
12.5533455663   1.45117695183e-10
12.9960383417   2.20971722521e-10
13.4543426441   3.23555341366e-10
13.9288090127   4.57040107024e-10
14.4200074018   6.24711779346e-10
14.9285278646   8.28660070716e-10
15.4549812628   1.0695972937e-09
16.0   1.34682096219e-09
16.5642387815   1.65830971963e-09
17.1483754006   2.00092303581e-09
17.7531115531   2.37066542283e-09
18.37917368   2.76297499773e-09
19.02731384   3.17300177108e-09
19.6983106135   3.59585018769e-09
20.3929700371   4.0267706161e-09
21.1121265724   4.4612938354e-09
21.8566441081   4.89531006039e-09
22.627416998   5.3250992991e-09
23.4253711351   5.74732293134e-09
24.2514650642   6.15898767363e-09
25.1066911327   6.55739300442e-09
25.9920766834   6.94007211184e-09
26.9086852881   7.30473487954e-09
27.8576180255   7.64921963213e-09
28.8400148035   7.97145850923e-09
29.8570557292   8.26945952611e-09
30.9099625256   8.54130664969e-09
32.0   8.78517758293e-09
33.1284775629   8.99937742024e-09
34.2967508012   9.18238495232e-09
35.5062231062   9.33290723495e-09
36.7583473599   9.44993719765e-09
38.0546276801   9.53280866763e-09
39.396621227   9.58124330991e-09
40.7859400742   9.59538466623e-09
42.2242531447   9.57581566412e-09
43.7132882161   9.52355753018e-09
45.2548339959   9.440049782e-09
46.8507422703   9.32711266512e-09
48.5029301283   9.18689483713e-09
50.2133822654   9.02181012382e-09
51.9841533668   8.834467704e-09
53.8173705762   8.62760012267e-09
55.715236051   8.40399315587e-09
57.6800296071   8.16642087049e-09
59.7141114584   7.91758836777e-09
61.8199250512   7.66008379671e-09
64.0   7.39634037225e-09
66.2569551258   7.12860840431e-09
68.5935016023   6.85893677496e-09
71.0124462123   6.58916290181e-09
73.5166947198   6.32090998681e-09
76.1092553602   6.05559024702e-09
78.7932424541   5.79441282848e-09
81.5718801484   5.5383951854e-09
84.4485062895   5.28837683722e-09
87.4265764323   5.04503457199e-09
90.5096679919   4.80889832849e-09
93.7014845405   4.58036714828e-09
97.0058602567   4.3597247348e-09
100.426764531   4.14715428405e-09
103.968306734   3.94275235986e-09
107.634741152   3.74654167467e-09
111.430472102   3.55848270682e-09
115.360059214   3.37848413867e-09
119.428222917   3.20641213949e-09
123.639850102   3.04209854436e-09
128.0   2.88534799903e-09
132.513910252   2.73594415118e-09
137.187003205   2.59365497387e-09
142.024892425   2.45823730803e-09
147.03338944   2.32944070861e-09
152.21851072   2.20701067523e-09
157.586484908   2.09069134266e-09
163.143760297   1.98022770051e-09
168.897012579   1.8753674051e-09
174.853152865   1.77586224001e-09
181.019335984   1.68146927588e-09
187.402969081   1.59195177391e-09
194.011720513   1.50707987213e-09
200.853529062   1.42663108883e-09
207.936613467   1.35039067257e-09
215.269482305   1.27815182461e-09
222.860944204   1.20971581564e-09
230.720118428   1.14489201595e-09
238.856445833   1.08349785495e-09
247.279700205   1.02535872395e-09
256.0   9.70307833633e-10
265.027820503   9.18186036271e-10
274.374006409   8.68841620681e-10
284.049784849   8.22130086983e-10
294.066778879   7.77913906831e-10
304.437021441   7.36062273899e-10
315.172969816   6.96450848548e-10
326.287520594   6.58961499885e-10
337.794025158   6.23482047821e-10
349.706305729   5.89906007248e-10
362.038671968   5.58132336002e-10
374.805938162   5.28065187934e-10
388.023441027   4.99613672107e-10
401.707058123   4.72691618892e-10
415.873226934   4.47217353521e-10
430.53896461   4.23113477487e-10
445.721888408   4.0030665804e-10
461.440236857   3.78727425908e-10
477.712891667   3.58309981292e-10
494.55940041   3.3899200808e-10
512.0   3.20714496196e-10
530.055641007   3.03421571936e-10
548.748012819   2.87060336104e-10
568.099569699   2.71580709732e-10
588.133557758   2.56935287171e-10
608.874042881   2.43079196279e-10
630.345939633   2.29969965473e-10
652.575041187   2.17567397368e-10
675.588050316   2.05833448741e-10
699.412611458   1.94732116561e-10
724.077343935   1.84229329813e-10
749.611876324   1.74292846865e-10
776.046882053   1.64892158123e-10
803.414116246   1.55998393728e-10
831.746453869   1.47584236049e-10
861.07792922   1.39623836759e-10
891.443776815   1.32092738248e-10
922.880473713   1.24967799171e-10
955.425783334   1.18227123929e-10
989.118800819   1.1184999587e-10
1024.0   1.05816814036e-10
1060.11128201   1.00109033263e-10
1097.49602564   9.47091074743e-11
1136.1991394   8.96004359888e-11
1176.26711552   8.47673126941e-11
1217.74808576   8.01948779364e-11
1260.69187927   7.58690729818e-11
1305.15008237   7.1776596915e-11
1351.17610063   6.79048658465e-11
1398.82522292   6.4241974307e-11
1448.15468787   6.07766587131e-11
1499.22375265   5.74982627932e-11
1552.09376411   5.43967048712e-11
1606.82823249   5.1462446908e-11
1663.49290774   4.86864652064e-11
1722.15585844   4.60602226925e-11
1782.88755363   4.35756426878e-11
1845.76094743   4.12250840922e-11
1910.85156667   3.90013179036e-11
1978.23760164   3.68975050011e-11
2048.0   3.49071751244e-11
2120.22256403   3.30242069866e-11
2194.99205127   3.12428094564e-11
2272.39827879   2.9557503756e-11
2352.53423103   2.79631066169e-11
2435.49617153   2.64547143442e-11
2521.38375853   2.50276877398e-11
2610.30016475   2.36776378376e-11
2702.35220126   2.24004124085e-11
2797.65044583   2.11920831923e-11
2896.30937574   2.00489338183e-11
2998.4475053   1.89674483771e-11
3104.18752821   1.79443006087e-11
3213.65646499   1.69763436731e-11
3326.98581548   1.60606004736e-11
3444.31171688   1.51942545004e-11
3565.77510726   1.43746411698e-11
3691.52189485   1.35992396287e-11
3821.70313333   1.28656650023e-11
3956.47520328   1.21716610595e-11
4096.0   1.15150932738e-11
