#z=0.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   0.74311867578
0.517632461921   0.701108498626
0.535886731268   0.664586371396
0.554784736034   0.62817822801
0.574349177499   0.591898426773
0.594603557501   0.555493233774
0.615572206672   0.519484620783
0.63728031366   0.483651147017
0.659753955386   0.447968556432
0.683020128377   0.4123405904
0.707106781187   0.376956158428
0.732042847973   0.336307483742
0.757858283255   0.297156140311
0.784584097897   0.26234543819
0.812252396356   0.227633258637
0.840896415254   0.192841664712
0.870550563296   0.158282588045
0.901250462611   0.123806151133
0.933032991537   0.0893851046052
0.965936328925   0.0550045742652
1.0   0.0178797796813
1.03526492384   0.0171273718597
1.07177346254   0.016516887912
1.10956947207   0.015984073727
1.148698355   0.0155042863597
1.189207115   0.0150597863155
1.23114441334   0.0146282499976
1.27456062732   0.0142113294561
1.31950791077   0.0137955795999
1.36604025675   0.0133750326077
1.41421356237   0.0129554079905
1.46408569595   0.0125362042519
1.51571656651   0.0121086248861
1.56916819579   0.01166533177
1.62450479271   0.0112103176706
1.68179283051   0.0107439354594
1.74110112659   0.0102511686006
1.80250092522   0.00977211291645
1.86606598307   0.00928561809635
1.93187265785   0.00879921700208
2.0   0.00830093222585
2.07052984768   0.00781780986994
2.14354692507   0.00733312550997
2.21913894414   0.00685375368672
2.29739670999   0.00638169962897
2.37841423001   0.00589948178707
2.46228882669   0.00544650590681
2.54912125464   0.00500659886932
2.63901582155   0.00457931996415
2.73208051351   0.00415726611811
2.82842712475   0.00375736025901
2.92817139189   0.00336033806137
3.03143313302   0.00267652472946
3.13833639159   0.00233407640406
3.24900958542   0.00200438866702
3.36358566101   0.00167671639847
3.48220225318   0.00137167383913
3.60500185044   0.0010791049573
3.73213196615   0.000797782747755
3.8637453157   0.000527264847526
4.0   0.000251091783455
4.14105969537   0.000210721516583
4.28709385015   0.000196879259486
4.43827788827   0.000191327378613
4.59479341999   0.000188392834683
4.75682846001   0.000186304269202
4.92457765338   0.000184540710997
5.09824250928   0.000182965573793
5.27803164309   0.000181555474123
5.46416102702   0.000180318539615
5.65685424949   0.000179270300551
5.85634278378   0.000178426211312
6.06286626604   0.000177798715118
6.27667278317   0.000177395500021
6.49801917085   0.000177218114943
6.72717132203   0.000177260810121
6.96440450637   0.000177509648472
7.21000370089   0.00017794197368
7.46426393229   0.000178526315829
7.7274906314   0.000179222791416
8.0   0.00017998401916
8.28211939073   0.000180756530913
8.57418770029   0.000181482612707
8.87655577654   0.000182102470255
9.18958683998   0.000182556581099
9.51365692002   0.000182788076722
9.84915530676   0.000182744994805
10.1964850186   0.000182382254955
10.5560632862   0.000181663238552
10.928322054   0.000180560891034
11.313708499   0.000179058307807
11.7126855676   0.000177148807767
12.1257325321   0.000174835536363
12.5533455663   0.000172130669849
12.9960383417   0.000169054311872
13.4543426441   0.000165633182388
13.9288090127   0.000161899198006
14.4200074018   0.000157888033897
14.9285278646   0.000153637742832
15.4549812628   0.000149187489184
16.0   0.000144576437199
16.5642387815   0.000139842815502
17.1483754006   0.000135023164883
17.7531115531   0.000130151764755
18.37917368   0.000125260225395
19.02731384   0.000120377227819
19.6983106135   0.000115528390541
20.3929700371   0.00011073624168
21.1121265724   0.000106020275451
21.8566441081   0.000101397073511
22.627416998   9.68804735454e-05
23.4253711351   9.24817697154e-05
24.2514650642   8.82099319434e-05
25.1066911327   8.40718333986e-05
25.9920766834   8.00724778088e-05
26.9086852881   7.62152203147e-05
27.8576180255   7.25019774141e-05
28.8400148035   6.89334230746e-05
29.8570557292   6.55091693307e-05
30.9099625256   6.22279306251e-05
32.0   5.90876718541e-05
33.1284775629   5.60857405648e-05
34.2967508012   5.32189840754e-05
35.5062231062   5.04838524884e-05
36.7583473599   4.78764886734e-05
38.0546276801   4.53928063377e-05
39.396621227   4.30285573014e-05
40.7859400742   4.07793890608e-05
42.2242531447   3.86408936729e-05
43.7132882161   3.6608648931e-05
45.2548339959   3.46782527327e-05
46.8507422703   3.28453514682e-05
48.5029301283   3.11056631862e-05
50.2133822654   2.94549962199e-05
51.9841533668   2.78892638927e-05
53.8173705762   2.64044958517e-05
55.715236051   2.49968465206e-05
57.6800296071   2.36626011061e-05
59.7141114584   2.23981795372e-05
61.8199250512   2.12001386732e-05
64.0   2.00651730708e-05
66.2569551258   1.89901145615e-05
68.5935016023   1.79719308588e-05
71.0124462123   1.70077233817e-05
73.5166947198   1.60947244537e-05
76.1092553602   1.5230294016e-05
78.7932424541   1.44119159678e-05
81.5718801484   1.36371942337e-05
84.4485062895   1.29038486381e-05
87.4265764323   1.22097106569e-05
90.5096679919   1.15527191004e-05
93.7014845405   1.09309157775e-05
97.0058602567   1.03424411757e-05
100.426764531   9.78553019033e-06
103.968306734   9.2585079263e-06
107.634741152   8.75978559193e-06
111.430472102   8.28785649999e-06
115.360059214   7.84129218702e-06
119.428222917   7.41873865913e-06
123.639850102   7.01891276985e-06
128.0   6.64059873341e-06
132.513910252   6.28264477529e-06
137.187003205   5.94395992016e-06
142.024892425   5.62351091639e-06
147.03338944   5.3203192953e-06
152.21851072   5.03345856264e-06
157.586484908   4.76205151909e-06
163.143760297   4.50526770634e-06
168.897012579   4.26232097477e-06
174.853152865   4.03246716869e-06
181.019335984   3.81500192487e-06
187.402969081   3.60925858001e-06
194.011720513   3.41460618277e-06
200.853529062   3.23044760602e-06
207.936613467   3.05621775492e-06
215.269482305   2.89138186668e-06
222.860944204   2.73543389772e-06
230.720118428   2.58789499423e-06
238.856445833   2.4483120422e-06
247.279700205   2.31625629305e-06
256.0   2.1913220612e-06
265.027820503   2.07312549012e-06
274.374006409   1.96130338327e-06
284.049784849   1.85551209689e-06
294.066778879   1.75542649132e-06
304.437021441   1.66073893799e-06
315.172969816   1.57115837911e-06
326.287520594   1.48640943755e-06
337.794025158   1.40623157397e-06
349.706305729   1.33037828914e-06
362.038671968   1.25861636869e-06
374.805938162   1.19072516841e-06
388.023441027   1.12649593773e-06
401.707058123   1.06573117948e-06
415.873226934   1.00824404394e-06
430.53896461   9.53857755466e-07
445.721888408   9.02405069862e-07
461.440236857   8.53727760872e-07
477.712891667   8.07676134318e-07
494.55940041   7.6410856833e-07
512.0   7.22891078305e-07
530.055641007   6.83896905275e-07
548.748012819   6.47006126427e-07
568.099569699   6.12105286577e-07
588.133557758   5.79087049503e-07
608.874042881   5.47849868036e-07
630.345939633   5.18297671934e-07
652.575041187   4.90339572565e-07
675.588050316   4.63889583495e-07
699.412611458   4.38866356145e-07
724.077343935   4.15192929683e-07
749.611876324   3.927964944e-07
776.046882053   3.7160816784e-07
803.414116246   3.51562782999e-07
831.746453869   3.32598687941e-07
861.07792922   3.14657556215e-07
891.443776815   2.97684207501e-07
922.880473713   2.81626437918e-07
955.425783334   2.6643485949e-07
989.118800819   2.5206274826e-07
1024.0   2.38465900605e-07
1060.11128201   2.25602497289e-07
1097.49602564   2.13432974857e-07
1136.1991394   2.01919903958e-07
1176.26711552   1.91027874234e-07
1217.74808576   1.80723385417e-07
1260.69187927   1.70974744295e-07
1305.15008237   1.61751967245e-07
1351.17610063   1.53026688012e-07
1398.82522292   1.44772070471e-07
1448.15468787   1.36962726085e-07
1499.22375265   1.29574635828e-07
1552.09376411   1.22585076306e-07
1606.82823249   1.15972549872e-07
1663.49290774   1.09716718505e-07
1722.15585844   1.03798341262e-07
1782.88755363   9.81992150949e-08
1845.76094743   9.29021188696e-08
1910.85156667   8.78907603959e-08
1978.23760164   8.31497263206e-08
2048.0   7.86644347207e-08
2120.22256403   7.44210902549e-08
2194.99205127   7.04066417333e-08
2272.39827879   6.66087419769e-08
2352.53423103   6.30157098411e-08
2435.49617153   5.96164942893e-08
2521.38375853   5.64006404028e-08
2610.30016475   5.33582572252e-08
2702.35220126   5.04799873409e-08
2797.65044583   4.77569780953e-08
2896.30937574   4.51808543659e-08
2998.4475053   4.27436928041e-08
3104.18752821   4.04379974649e-08
3213.65646499   3.82566767521e-08
3326.98581548   3.61930216066e-08
3444.31171688   3.42406848717e-08
3565.77510726   3.23936617711e-08
3691.52189485   3.06462714399e-08
3821.70313333   2.89931394528e-08
3956.47520328   2.74291812931e-08
4096.0   2.59495867152e-08
