#z=6.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   32.3653572074
0.517632461921   32.1899090556
0.535886731268   31.9700699532
0.554784736034   31.6920829235
0.574349177499   31.344147932
0.594603557501   30.9129898227
0.615572206672   30.3838153986
0.63728031366   29.7402184382
0.659753955386   28.9642894404
0.683020128377   27.929708477
0.707106781187   26.8162002998
0.732042847973   25.4001679791
0.757858283255   23.0292544403
0.784584097897   21.1817727157
0.812252396356   19.0750529338
0.840896415254   16.690154783
0.870550563296   14.0101297007
0.901250462611   11.0208668251
0.933032991537   7.711798086
0.965936328925   3.86671733174
1.0   0.0930512993443
1.03526492384   0.0819497557344
1.07177346254   0.0750425408053
1.10956947207   0.0697527090988
1.148698355   0.0657479452697
1.189207115   0.0627521887773
1.23114441334   0.0605389291852
1.27456062732   0.0589246812938
1.31950791077   0.0577627898326
1.36604025675   0.0569376681641
1.41421356237   0.0563595364892
1.46408569595   0.0559596960791
1.51571656651   0.0556863571756
1.56916819579   0.0555010264663
1.62450479271   0.0553754509386
1.68179283051   0.0552891042382
1.74110112659   0.0552271870068
1.80250092522   0.0565003262596
1.86606598307   0.0551372850788
1.93187265785   0.0550964711916
2.0   0.0550530425879
2.07052984768   0.0550046438135
2.14354692507   0.0549498385265
2.21913894414   0.0548878197631
2.29739670999   0.0548181500662
2.37841423001   0.0547405363103
2.46228882669   0.0546546527542
2.54912125464   0.0545600117455
2.63901582155   0.0544558256128
2.73208051351   0.0543404341786
2.82842712475   0.0542110294498
2.92817139189   0.054062093063
3.03143313302   0.0537564363773
3.13833639159   0.0532853995518
3.24900958542   0.0523762280366
3.36358566101   0.0505937708461
3.48220225318   0.0472029244327
3.60500185044   0.0410697447868
3.73213196615   0.0305911509428
3.8637453157   0.0101248026054
4.0   6.77875017861e-19
4.14105969537   1.05651098381e-18
4.28709385015   5.95777003841e-18
4.43827788827   3.1814083065e-17
4.59479341999   1.58843518405e-16
4.75682846001   7.38524281894e-16
4.92457765338   3.19497415442e-15
5.09824250928   1.28672504229e-14
5.27803164309   4.82906342909e-14
5.46416102702   1.69110028233e-13
5.65685424949   5.53433157008e-13
5.85634278378   1.69544373635e-12
6.06286626604   4.87101771955e-12
6.27667278317   1.31499453566e-11
6.49801917085   3.34265646429e-11
6.72717132203   8.01782497095e-11
6.96440450637   1.81878728825e-10
7.21000370089   3.91069320081e-10
7.46426393229   7.98865083958e-10
7.7274906314   1.55400014115e-09
8.0   2.88535466821e-09
8.28211939073   5.12539689385e-09
8.57418770029   8.73047041852e-09
8.87655577654   1.42928622043e-08
9.18958683998   2.25395933388e-08
9.51365692002   3.43141697071e-08
9.84915530676   5.0540034473e-08
10.1964850186   7.21676984647e-08
10.5560632862   1.00110724582e-07
10.928322054   1.35178099696e-07
11.313708499   1.78011452828e-07
11.7126855676   2.29034882812e-07
12.1257325321   2.8842308387e-07
12.5533455663   3.56090557586e-07
12.9960383417   4.31701642062e-07
13.4543426441   5.14698460373e-07
13.9288090127   6.0434207335e-07
14.4200074018   6.99761258926e-07
14.9285278646   8.00003368627e-07
15.4549812628   9.04082433122e-07
16.0   1.01102084466e-06
16.5642387815   1.11988227829e-06
17.1483754006   1.22979481215e-06
17.7531115531   1.33996431909e-06
18.37917368   1.44967904478e-06
19.02731384   1.55830683767e-06
19.6983106135   1.66528677765e-06
20.3929700371   1.77011701278e-06
21.1121265724   1.87234052056e-06
21.8566441081   1.97153032069e-06
22.627416998   2.06727542968e-06
23.4253711351   2.15916859829e-06
24.2514650642   2.24679663205e-06
25.1066911327   2.32973387161e-06
25.9920766834   2.40753920346e-06
26.9086852881   2.47975677928e-06
27.8576180255   2.54592043589e-06
28.8400148035   2.60556162258e-06
29.8570557292   2.6582204551e-06
30.9099625256   2.70345932774e-06
32.0   2.74087833281e-06
33.1284775629   2.77013157465e-06
34.2967508012   2.79094334059e-06
35.5062231062   2.80312302645e-06
36.7583473599   2.80657772992e-06
38.0546276801   2.80132153585e-06
39.396621227   2.78748072676e-06
40.7859400742   2.76529444554e-06
42.2242531447   2.73511068718e-06
43.7132882161   2.69737786179e-06
45.2548339959   2.65263250695e-06
46.8507422703   2.60148399295e-06
48.5029301283   2.54459723279e-06
50.2133822654   2.48267446717e-06
51.9841533668   2.41643714929e-06
53.8173705762   2.34660882482e-06
55.715236051   2.27389971485e-06
57.6800296071   2.19899349533e-06
59.7141114584   2.12253655107e-06
61.8199250512   2.0451297877e-06
64.0   1.96732292397e-06
66.2569551258   1.88961106637e-06
68.5935016023   1.81243328849e-06
71.0124462123   1.73617289452e-06
73.5166947198   1.66115903417e-06
76.1092553602   1.58766934746e-06
78.7932424541   1.51593334456e-06
81.5718801484   1.44613626237e-06
84.4485062895   1.37842318077e-06
87.4265764323   1.3129032222e-06
90.5096679919   1.2496536979e-06
93.7014845405   1.18872409868e-06
97.0058602567   1.13013985873e-06
100.426764531   1.0739058461e-06
103.968306734   1.02000955378e-06
107.634741152   9.68423981249e-07
111.430472102   9.1911020819e-07
115.360059214   8.7201967089e-07
119.428222917   8.27096157484e-07
123.639850102   7.84277542107e-07
128.0   7.43497279972e-07
132.513910252   7.04685686176e-07
137.187003205   6.67771020824e-07
142.024892425   6.32680402301e-07
147.03338944   5.99340569213e-07
152.21851072   5.67678510048e-07
157.586484908   5.37621977946e-07
163.143760297   5.09099906289e-07
168.897012579   4.82042739173e-07
174.853152865   4.56382689221e-07
181.019335984   4.32053933744e-07
187.402969081   4.08992758857e-07
194.011720513   3.87137659926e-07
200.853529062   3.66429405611e-07
207.936613467   3.46811071749e-07
215.269482305   3.28228050455e-07
222.860944204   3.10628039024e-07
230.720118428   2.9396101255e-07
238.856445833   2.78179183574e-07
247.279700205   2.6323695156e-07
256.0   2.49090844554e-07
265.027820503   2.3569945501e-07
274.374006409   2.23023371408e-07
