#z=9.05
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   17.0393961843
0.517632461921   17.0550401248
0.535886731268   17.07482642
0.554784736034   17.0994073307
0.574349177499   17.1296528005
0.594603557501   17.1396092064
0.615572206672   41.5996189576
0.63728031366   16.8685841101
0.659753955386   16.6799008606
0.683020128377   16.4354922371
0.707106781187   16.0316074845
0.732042847973   15.5707819955
0.757858283255   14.3082866352
0.784584097897   13.460978839
0.812252396356   12.4182572513
0.840896415254   11.1458617091
0.870550563296   9.6058024565
0.901250462611   7.75637527748
0.933032991537   5.55228617937
0.965936328925   2.62927910148
1.0   0.0294128244167
1.03526492384   0.0261031907953
1.07177346254   0.024041050459
1.10956947207   0.0224655978351
1.148698355   0.0212826389147
1.189207115   0.020412210291
1.23114441334   0.0197873470548
1.27456062732   0.0193527451322
1.31950791077   0.0190633833444
1.36604025675   0.0188831567608
1.41421356237   0.018783559841
1.46408569595   0.018742447263
1.51571656651   0.018742892911
1.56916819579   0.0187721627126
1.62450479271   0.0188208135559
1.68179283051   0.0188819268193
1.74110112659   0.0189504799442
1.80250092522   0.0194110585589
1.86606598307   0.0190964561822
1.93187265785   0.0191694671888
2.0   0.0192406407277
2.07052984768   0.0193091771787
2.14354692507   0.0193746187064
2.21913894414   0.0194367580561
2.29739670999   0.0194955508387
2.37841423001   0.0195510312629
2.46228882669   0.0196032380131
2.54912125464   0.0196521599529
2.63901582155   0.0196977098295
2.73208051351   0.0197397287641
2.82842712475   0.0197780168136
2.92817139189   0.01981237805
3.03143313302   0.0198425782472
3.13833639159   0.0198680410518
3.24900958542   0.0198852571398
3.36358566101   0.0198753168184
3.48220225318   0.0197534621721
3.60500185044   0.0192015883556
3.73213196615   0.0172057528176
3.8637453157   0.0091964292055
4.0   3.61761363291e-44
4.14105969537   4.41846732086e-43
4.28709385015   7.85206638207e-41
4.43827788827   1.08349809009e-38
4.59479341999   1.15532336956e-36
4.75682846001   9.54520326369e-35
4.92457765338   6.14643699945e-33
5.09824250928   3.10738436181e-31
5.27803164309   1.24339761561e-29
5.46416102702   3.97178776485e-28
5.65685424949   1.02183311688e-26
5.85634278378   2.13669247072e-25
6.06286626604   3.66503408957e-24
6.27667278317   5.20495324481e-23
6.49801917085   6.17705041105e-22
6.72717132203   6.18245775625e-21
6.96440450637   5.26612114356e-20
