#z=3.75
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   27.8323140414
0.517632461921   27.2603702516
0.535886731268   26.6702651992
0.554784736034   25.9995786783
0.574349177499   25.2435514299
0.594603557501   24.3983050967
0.615572206672   23.458806368
0.63728031366   22.3934751042
0.659753955386   21.255837449
0.683020128377   20.0266190813
0.707106781187   18.7051508802
0.732042847973   17.0830591405
0.757858283255   15.0990442246
0.784584097897   13.4807278842
0.812252396356   11.7849975919
0.840896415254   10.0174390219
0.870550563296   8.15941416394
0.901250462611   6.25612144472
0.933032991537   4.30822263938
0.965936328925   2.31058214759
1.0   0.157189280072
1.03526492384   0.139779330147
1.07177346254   0.129189083864
1.10956947207   0.120928361324
1.148698355   0.1144936958
1.189207115   0.10947425122
1.23114441334   0.105538964641
1.27456062732   0.102424521497
1.31950791077   0.099924321195
1.36604025675   0.0978785263108
1.41421356237   0.0961652392299
1.46408569595   0.0946928146346
1.51571656651   0.0933932903021
1.56916819579   0.0922168966615
1.62450479271   0.0911275831227
1.68179283051   0.0900994748385
1.74110112659   0.0891141490169
1.80250092522   0.0904380297189
1.86606598307   0.087223738618
1.93187265785   0.0863033163958
2.0   0.085393144775
2.07052984768   0.0844904034175
2.14354692507   0.0835936436509
2.21913894414   0.0827038207112
2.29739670999   0.08183175258
2.37841423001   0.081036184955
2.46228882669   0.0804708355504
2.54912125464   0.0803173783729
2.63901582155   0.0807026401756
2.73208051351   0.0821730992465
2.82842712475   0.084274453134
2.92817139189   0.0874826922894
3.03143313302   0.0685485765171
3.13833639159   0.0647509849576
3.24900958542   0.0601464443247
3.36358566101   0.0544502098856
3.48220225318   0.0467304579176
3.60500185044   0.0378922558719
3.73213196615   0.0273921034783
3.8637453157   0.0150576253045
4.0   0.00164894817196
4.14105969537   0.0010450639702
4.28709385015   0.00085222082889
4.43827788827   0.000781179308183
4.59479341999   0.00074960446564
4.75682846001   0.000730283377204
4.92457765338   0.000714609650726
5.09824250928   0.000699987568771
5.27803164309   0.000685678394879
5.46416102702   0.000671493167653
5.65685424949   0.000657400807612
5.85634278378   0.000643416231373
