#z=9.95
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   4.29694726576
0.517632461921   4.30030870008
0.535886731268   4.30477810044
0.554784736034   4.31058404822
0.574349177499   4.31799957108
0.594603557501   4.32719970174
0.615572206672   4.33871750261
0.63728031366   4.35281563207
0.659753955386   4.34115028777
0.683020128377   4.4503863044
0.707106781187   4.2367048283
0.732042847973   4.13110890785
0.757858283255   3.8219630906
0.784584097897   3.62558898351
0.812252396356   3.37814943354
0.840896415254   3.06774773169
0.870550563296   2.68201864865
0.901250462611   2.20698496327
0.933032991537   1.62703101786
0.965936328925   0.924826568749
1.0   0.00605897836379
1.03526492384   0.0054969778539
1.07177346254   0.00509211289609
1.10956947207   0.00478412706709
1.148698355   0.00455476830332
1.189207115   0.00438837507103
1.23114441334   0.00427170223033
1.27456062732   0.00419371202539
1.31950791077   0.00414534456486
1.36604025675   0.00411927953115
1.41421356237   0.0041096982631
1.46408569595   0.00411205322796
1.51571656651   0.00412285041064
1.56916819579   0.00413944920224
1.62450479271   0.00415988367485
1.68179283051   0.00418270833571
1.74110112659   0.00420687028998
1.80250092522   0.00425542828679
1.86606598307   0.00425637586288
1.93187265785   0.00428078854337
2.0   0.00430458432302
2.07052984768   0.00432759766321
2.14354692507   0.00434973834037
2.21913894414   0.00437097244363
2.29739670999   0.00439130339298
2.37841423001   0.00441075302381
2.46228882669   0.00442934438407
2.54912125464   0.00444708866036
2.63901582155   0.00446397838145
2.73208051351   0.00447998783298
2.82842712475   0.0044950798558
2.92817139189   0.00450921654004
3.03143313302   0.00452236914655
3.13833639159   0.00453452060033
3.24900958542   0.00454559945426
3.36358566101   0.00455491967366
3.48220225318   0.00455754896748
3.60500185044   0.00452560027756
3.73213196615   0.00433064131053
3.8637453157   0.00348164471762
4.0   1.59494074784e-51
4.14105969537   3.39103596068e-49
4.28709385015   1.32476282896e-46
4.43827788827   3.80536477177e-44
4.59479341999   8.02467708653e-42
4.75682846001   1.24945333782e-39
4.92457765338   1.44900898858e-37
5.09824250928   1.26430852405e-35
5.27803164309   8.38928207261e-34
5.46416102702   4.2806102073e-32
5.65685424949   1.69866521756e-30
5.85634278378   5.30260288006e-29
6.06286626604   1.31709050928e-27
6.27667278317   2.63286340841e-26
6.49801917085   4.28364514382e-25
6.72717132203   5.73555878707e-24
6.96440450637   6.38871962207e-23
7.21000370089   5.98272500725e-22
