#z=10.3
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   1.20298489502
0.517632461921   1.203502261
0.535886731268   1.20469991311
0.554784736034   1.20627951285
0.574349177499   1.2083236763
0.594603557501   1.21092669476
0.615572206672   1.21416685673
0.63728031366   1.2181973881
0.659753955386   1.22311608956
0.683020128377   581.197857832
0.707106781187   1.19531469065
0.732042847973   1.16847147578
0.757858283255   1.08116977346
0.784584097897   1.02323155232
0.812252396356   0.952799007851
0.840896415254   0.864287260328
0.870550563296   0.753767454563
0.901250462611   0.61700310768
0.933032991537   0.449210018269
0.965936328925   0.245049849261
1.0   0.00165627881665
1.03526492384   0.0014470593672
1.07177346254   0.0013436685456
1.10956947207   0.001265194664
1.148698355   0.00120699116449
1.189207115   0.00116505444362
1.23114441334   0.00113598580434
1.27456062732   0.0011169431884
1.31950791077   0.0011055864842
1.36604025675   0.0011000195433
1.41421356237   0.00109873137787
1.46408569595   0.00110053846838
1.51571656651   0.00110452973434
1.56916819579   0.00111001548533
1.62450479271   0.00111648149675
1.68179283051   0.00112354914958
1.74110112659   0.0011309422615
1.80250092522   0.00118464243724
1.86606598307   0.00114596108629
1.93187265785   0.00115334173095
2.0   0.00116053380247
2.07052984768   0.00116749395667
2.14354692507   0.00117419901767
2.21913894414   0.00118064101186
2.29739670999   0.00118682212212
2.37841423001   0.00119274958288
2.46228882669   0.0011984309783
2.54912125464   0.00120387062318
2.63901582155   0.00120906764005
2.73208051351   0.00121401601616
2.82842712475   0.00121870643789
2.92817139189   0.00122312921954
3.03143313302   0.00122727707791
3.13833639159   0.00123114225136
3.24900958542   0.00123466676543
3.36358566101   0.00123730102208
3.48220225318   0.00123509539767
3.60500185044   0.00120554323966
3.73213196615   0.00104445581852
3.8637453157   0.000353235505409
4.0   1.66057481732e-51
4.14105969537   1.97391711237e-51
4.28709385015   9.8314591688e-49
4.43827788827   3.53723450675e-46
4.59479341999   9.18890777731e-44
4.75682846001   1.7352621955e-41
4.92457765338   2.40549640452e-39
5.09824250928   2.47500010473e-37
5.27803164309   1.91221012686e-35
5.46416102702   1.12275664617e-33
5.65685424949   5.07105192152e-32
5.85634278378   1.78349609108e-30
6.06286626604   4.94420033833e-29
6.27667278317   1.09348728814e-27
6.49801917085   1.95251957218e-26
6.72717132203   2.84780711393e-25
6.96440450637   3.43165781808e-24
7.21000370089   3.45441255861e-23
7.46426393229   2.93599702722e-22
7.7274906314   2.12864767027e-21
8.0   1.32948935379e-20
8.28211939073   7.22052695586e-20
8.57418770029   3.44054346509e-19
8.87655577654   1.45054901605e-18
9.18958683998   5.45460983601e-18
9.51365692002   1.84336469572e-17
9.84915530676   5.63877480326e-17
10.1964850186   1.57188796331e-16
10.5560632862   4.01879772077e-16
10.928322054   9.48045267109e-16
11.313708499   2.07537585811e-15
11.7126855676   4.23877936955e-15
12.1257325321   8.11852930228e-15
12.5533455663   1.46523035368e-14
12.9960383417   2.50332476551e-14
13.4543426441   4.06630247977e-14
13.9288090127   6.30585684807e-14
14.4200074018   9.37229835797e-14
14.9285278646   1.34000677281e-13
15.4549812628   1.84941037925e-13
16.0   2.47192701253e-13
16.5642387815   3.20942970814e-13
17.1483754006   4.05907134714e-13
17.7531115531   5.01363235258e-13
18.37917368   6.0622136983e-13
19.02731384   7.19113589606e-13
19.6983106135   8.38490578636e-13
20.3929700371   9.62713593871e-13
21.1121265724   1.09013354718e-12
21.8566441081   1.21915270444e-12
22.627416998   1.34826765087e-12
23.4253711351   1.4760946079e-12
24.2514650642   1.60137979667e-12
25.1066911327   1.7229983939e-12
25.9920766834   1.83994586018e-12
26.9086852881   1.95132521064e-12
27.8576180255   2.05633330085e-12
28.8400148035   2.15424854779e-12
29.8570557292   2.24442179103e-12
30.9099625256   2.32627128738e-12
32.0   2.39928216514e-12
33.1284775629   2.46301006941e-12
34.2967508012   2.517088231e-12
35.5062231062   2.56123680994e-12
36.7583473599   2.59527312046e-12
38.0546276801   2.61912125408e-12
39.396621227   2.63281968748e-12
40.7859400742   2.63652568204e-12
42.2242531447   2.63051562702e-12
43.7132882161   2.61518090209e-12
45.2548339959   2.59101928506e-12
46.8507422703   2.55862234867e-12
48.5029301283   2.51865962893e-12
50.2133822654   2.47186057261e-12
51.9841533668   2.41899537062e-12
53.8173705762   2.36085576274e-12
55.715236051   2.29823677899e-12
57.6800296071   2.23192019434e-12
59.7141114584   2.16266024968e-12
61.8199250512   2.09117196329e-12
64.0   2.01812214655e-12
66.2569551258   1.9441230625e-12
68.5935016023   1.86972853204e-12
71.0124462123   1.79543220289e-12
73.5166947198   1.72166764618e-12
76.1092553602   1.6488099288e-12
78.7932424541   1.57717831849e-12
81.5718801484   1.50703980539e-12
84.4485062895   1.43861316121e-12
87.4265764323   1.37207330042e-12
90.5096679919   1.30755575135e-12
93.7014845405   1.24516108704e-12
97.0058602567   1.18495920338e-12
100.426764531   1.12699336482e-12
103.968306734   1.07128396529e-12
107.634741152   1.01783197419e-12
111.430472102   9.66622054799e-13
115.360059214   9.17625355421e-13
119.428222917   8.70801983205e-13
123.639850102   8.26103177258e-13
128.0   7.8347320175e-13
132.513910252   7.42850982135e-13
137.187003205   7.04171508561e-13
142.024892425   6.67367030487e-13
147.03338944   6.32368065696e-13
152.21851072   5.9910424567e-13
157.586484908   5.67505017694e-13
163.143760297   5.37500222332e-13
168.897012579   5.09020563155e-13
174.853152865   4.81997983839e-13
181.019335984   4.56365966045e-13
187.402969081   4.32059759949e-13
194.011720513   4.09016557777e-13
200.853529062   3.87175619415e-13
207.936613467   3.66478357922e-13
215.269482305   3.4686839172e-13
222.860944204   3.28291569286e-13
230.720118428   3.10695971318e-13
238.856445833   2.94031894626e-13
247.279700205   2.78251821346e-13
256.0   2.6331037654e-13
265.027820503   2.49164276734e-13
274.374006409   2.35772271577e-13
284.049784849   2.23095080393e-13
294.066778879   2.11095325159e-13
304.437021441   1.99737461125e-13
315.172969816   1.88987706106e-13
