#z=8.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   22.970688377
0.517632461921   22.9938021601
0.535886731268   23.0219739001
0.554784736034   1590.07640273
0.574349177499   22.825888543
0.594603557501   22.6860292039
0.615572206672   22.4980475824
0.63728031366   22.2137574846
0.659753955386   21.8811844657
0.683020128377   21.4627693952
0.707106781187   20.9212585036
0.732042847973   20.1658594784
0.757858283255   18.4763570974
0.784584097897   17.2942541019
0.812252396356   15.8705292623
0.840896415254   14.1688145059
0.870550563296   12.026420002
0.901250462611   9.62855905187
0.933032991537   6.83608638842
0.965936328925   3.59713622672
1.0   0.0471899969235
1.03526492384   0.0411686594699
1.07177346254   0.0377830605927
1.10956947207   0.0351917032427
1.148698355   0.0332377115514
1.189207115   0.0317889464501
1.23114441334   0.0307355460853
1.27456062732   0.0299873860809
1.31950791077   0.0294715549968
1.36604025675   0.0291299177203
1.41421356237   0.0289168186418
1.46408569595   0.0287969599466
1.51571656651   0.0287434790434
1.56916819579   0.0287362420612
1.62450479271   0.0287603653214
1.68179283051   0.0288049713014
1.74110112659   0.0288621780965
1.80250092522   0.0299099483039
1.86606598307   0.0289933155858
1.93187265785   0.0290603327295
2.0   0.0291254052262
2.07052984768   0.0291872637639
2.14354692507   0.0292451614952
2.21913894414   0.0292987288551
2.29739670999   0.0293478362331
2.37841423001   0.0293924651259
2.46228882669   0.0294325981154
2.54912125464   0.0294681416958
2.63901582155   0.0294988927486
2.73208051351   0.0295245501396
2.82842712475   0.0295447524922
2.92817139189   0.0295590613818
3.03143313302   0.0295656547436
3.13833639159   0.0295584394492
3.24900958542   0.029510000065
3.36358566101   0.0293211034563
3.48220225318   0.0285078243661
3.60500185044   0.0262371413181
3.73213196615   0.0201823214364
3.8637453157   0.00565298484084
4.0   1.42170785571e-37
4.14105969537   2.04152543136e-37
4.28709385015   1.6653503936e-35
4.43827788827   1.10876330723e-33
4.59479341999   5.9792731507e-32
4.75682846001   2.61249808133e-30
4.92457765338   9.28157232154e-29
5.09824250928   2.69502010033e-27
5.27803164309   6.43354314608e-26
5.46416102702   1.27083279304e-24
5.65685424949   2.0914258561e-23
5.85634278378   2.88800404192e-22
6.06286626604   3.37072899357e-21
6.27667278317   3.34998767583e-20
6.49801917085   2.85630180614e-19
6.72717132203   2.10501611968e-18
6.96440450637   1.350904273e-17
7.21000370089   7.60496624483e-17
7.46426393229   3.78268095564e-16
7.7274906314   1.6741038697e-15
8.0   6.63752859148e-15
8.28211939073   2.37318472275e-14
8.57418770029   7.70028952903e-14
8.87655577654   2.28120756726e-13
9.18958683998   6.20604821791e-13
9.51365692002   1.55899755403e-12
9.84915530676   3.63513930497e-12
10.1964850186   7.90658219531e-12
10.5560632862   1.61169214649e-11
10.928322054   3.09262968221e-11
11.313708499   5.60989152569e-11
11.7126855676   9.65826325356e-11
12.1257325321   1.5842198234e-10
12.5533455663   2.4847347697e-10
12.9960383417   3.73934943299e-10
13.4543426441   5.4174626478e-10
13.9288090127   7.57952227338e-10
14.4200074018   1.02712858281e-09
14.9285278646   1.35195785402e-09
15.4549812628   1.73300823175e-09
16.0   2.16872841135e-09
16.5642387815   2.65563458255e-09
17.1483754006   3.18864052665e-09
17.7531115531   3.76147048527e-09
18.37917368   4.36709565563e-09
19.02731384   4.99814507801e-09
19.6983106135   5.6472560287e-09
20.3929700371   6.30734418729e-09
21.1121265724   6.9717873312e-09
21.8566441081   7.63452681286e-09
22.627416998   8.29009821478e-09
23.4253711351   8.93360658997e-09
24.2514650642   9.56066314863e-09
25.1066911327   1.0167299827e-08
25.9920766834   1.07498765201e-08
26.9086852881   1.13049934068e-08
27.8576180255   1.18294181338e-08
28.8400148035   1.23200348871e-08
29.8570557292   1.27738197039e-08
30.9099625256   1.31878438069e-08
32.0   1.35593042949e-08
33.1284775629   1.38855792262e-08
34.2967508012   1.41643020462e-08
35.5062231062   1.43934485497e-08
36.7583473599   1.45714283005e-08
38.0546276801   1.46971718224e-08
39.396621227   1.47702050719e-08
40.7859400742   1.4790703748e-08
42.2242531447   1.47595218291e-08
43.7132882161   1.4678191136e-08
45.2548339959   1.45488914135e-08
46.8507422703   1.43743930438e-08
48.5029301283   1.41579767366e-08
50.2133822654   1.39033361275e-08
51.9841533668   1.36144700483e-08
53.8173705762   1.32955713021e-08
55.715236051   1.29509181953e-08
57.6800296071   1.25847740246e-08
59.7141114584   1.22012983929e-08
61.8199250512   1.18044728245e-08
64.0   1.13980418346e-08
66.2569551258   1.09854694697e-08
68.5935016023   1.05699104594e-08
71.0124462123   1.0154194495e-08
73.5166947198   9.74082178229e-09
76.1092553602   9.33196785476e-09
78.7932424541   8.9294956392e-09
81.5718801484   8.53497289168e-09
84.4485062895   8.14969332245e-09
87.4265764323   7.77469996914e-09
90.5096679919   7.41080963117e-09
93.7014845405   7.05863742371e-09
97.0058602567   6.71862073489e-09
100.426764531   6.39104206718e-09
103.968306734   6.07605041118e-09
107.634741152   5.7736809362e-09
111.430472102   5.4838728903e-09
115.360059214   5.20648568497e-09
119.428222917   4.94131320034e-09
123.639850102   4.68809639016e-09
128.0   4.44653429336e-09
132.513910252   4.21629357651e-09
137.187003205   3.99701673894e-09
142.024892425   3.78832911431e-09
147.03338944   3.58984479907e-09
152.21851072   3.40117163228e-09
157.586484908   3.22191534293e-09
163.143760297   3.05168297158e-09
168.897012579   2.8900856634e-09
174.853152865   2.73674091979e-09
181.019335984   2.5912743863e-09
187.402969081   2.45332124555e-09
194.011720513   2.32252727537e-09
200.853529062   2.19854962493e-09
207.936613467   2.08105735457e-09
215.269482305   1.96973177877e-09
222.860944204   1.86426664645e-09
230.720118428   1.76436818749e-09
238.856445833   1.66975505066e-09
247.279700205   1.58015815385e-09
256.0   1.49532046467e-09
265.027820503   1.41499672642e-09
274.374006409   1.33895314232e-09
284.049784849   1.26696702841e-09
294.066778879   1.19882644409e-09
304.437021441   1.1343298077e-09
315.172969816   1.07328550305e-09
326.287520594   1.01551148191e-09
337.794025158   9.60834866622e-10
349.706305729   9.09091555783e-10
362.038671968   8.60125835917e-10
374.805938162   8.13790000933e-10
388.023441027   7.69943981046e-10
401.707058123   7.28454982325e-10
415.873226934   6.89197137728e-10
430.53896461   6.52051170233e-10
445.721888408   6.16904068437e-10
461.440236857   5.83648774837e-10
477.712891667   5.52183886856e-10
494.55940041   5.22413370534e-10
512.0   4.94246286764e-10
530.055641007   4.6759652982e-10
548.748012819   4.42382577916e-10
568.099569699   4.18527255456e-10
588.133557758   3.9595750663e-10
608.874042881   3.74604179956e-10
630.345939633   3.54401823401e-10
652.575041187   3.35288489643e-10
675.588050316   3.17205551095e-10
699.412611458   3.0009752426e-10
724.077343935   2.83911903031e-10
749.611876324   2.68599000519e-10
776.046882053   2.54111799045e-10
803.414116246   2.40405807885e-10
831.746453869   2.27438928424e-10
861.07792922   2.15171326359e-10
891.443776815   2.03565310586e-10
922.880473713   1.92585218476e-10
955.425783334   1.82197307186e-10
989.118800819   1.72369650726e-10
1024.0   1.63072042477e-10
1060.11128201   1.54275902882e-10
1097.49602564   1.45954192057e-10
1136.1991394   1.38081327044e-10
1176.26711552   1.30633103489e-10
1217.74808576   1.23586621494e-10
