#z=2.9
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   20.584039049
0.517632461921   19.9459133664
0.535886731268   19.2987016376
0.554784736034   18.6195472855
0.574349177499   17.8879557311
0.594603557501   17.1052344641
0.615572206672   16.2734902033
0.63728031366   15.3952066522
0.659753955386   14.4731065101
0.683020128377   13.5093821404
0.707106781187   12.5084311578
0.732042847973   11.2971500787
0.757858283255   9.87135093678
0.784584097897   8.75221182745
0.812252396356   7.60619388002
0.840896415254   6.43550587411
0.870550563296   5.24210689999
0.901250462611   4.02873090613
0.933032991537   2.79772911701
0.965936328925   1.55064064898
1.0   0.19204675906
1.03526492384   0.175098464101
1.07177346254   0.162820819994
1.10956947207   0.153020400817
1.148698355   0.145151510387
1.189207115   0.138773329329
1.23114441334   0.133534236656
1.27456062732   0.129157410745
1.31950791077   0.125427841653
1.36604025675   0.122180817699
1.41421356237   0.119291895956
1.46408569595   0.116668325682
1.51571656651   0.114241860961
1.56916819579   0.111962871244
1.62450479271   0.109795631374
1.68179283051   0.107714656419
1.74110112659   0.105701945163
1.80250092522   0.104568957404
1.86606598307   0.101836333889
1.93187265785   0.0999749003867
2.0   0.0981897957442
2.07052984768   0.0965143468444
2.14354692507   0.0949808456718
2.21913894414   0.0936303939725
2.29739670999   0.0925252882748
2.37841423001   0.0917292140433
2.46228882669   0.0913125494915
2.54912125464   0.0913360722223
2.63901582155   0.0918524739719
2.73208051351   0.093377879025
2.82842712475   0.0949130739444
2.92817139189   0.0964116143876
3.03143313302   0.0677803699071
3.13833639159   0.0628221068078
3.24900958542   0.0571468215602
3.36358566101   0.0506963570439
3.48220225318   0.0434239916161
3.60500185044   0.035295139231
3.73213196615   0.0262893760363
3.8637453157   0.0164033862837
4.0   0.00530260240357
4.14105969537   0.00362922653035
4.28709385015   0.00304981678399
4.43827788827   0.00281938045487
4.59479341999   0.00270077010437
4.75682846001   0.0026170954393
4.92457765338   0.00254448709
5.09824250928   0.00247585548018
5.27803164309   0.00240918131427
5.46416102702   0.0023439068921
5.65685424949   0.00227988020438
5.85634278378   0.00221706497097
6.06286626604   0.00215546812016
6.27667278317   0.00209512430147
6.49801917085   0.00203609289488
6.72717132203   0.00197845609079
6.96440450637   0.00192231574209
7.21000370089   0.0018677890589
7.46426393229   0.00181500364582
7.7274906314   0.00176409223612
8.0   0.00171518722476
8.28211939073   0.00166841494575
8.57418770029   0.00162388964789
8.87655577654   0.00158170726798
9.18958683998   0.00154193929262
9.51365692002   0.00150462714758
9.84915530676   0.00146977759652
10.1964850186   0.00143735956112
10.5560632862   0.00140730262409
10.928322054   0.0013794972948
11.313708499   0.00135379695075
11.7126855676   0.00133002124377
12.1257325321   0.00130796068757
12.5533455663   0.00128738211868
12.9960383417   0.00126803473408
13.4543426441   0.00124965644536
13.9288090127   0.00123198033667
14.4200074018   0.00121474106151
14.9285278646   0.0011976810497
15.4549812628   0.00118055641253
16.0   0.00116314242912
16.5642387815   0.00114523847464
17.1483754006   0.0011266722245
17.7531115531   0.00110730295451
18.37917368   0.00108702376979
19.02731384   0.00106576264279
19.6983106135   0.00104348221773
20.3929700371   0.00102017843003
21.1121265724   0.000995878077351
21.8566441081   0.000970635544687
22.627416998   0.000944528922784
23.4253711351   0.000917655764802
24.2514650642   0.000890128708088
25.1066911327   0.000862071154695
25.9920766834   0.000833613165144
26.9086852881   0.00080488768097
27.8576180255   0.000776027156518
28.8400148035   0.000747160650283
29.8570557292   0.000718411400674
30.9099625256   0.000689894889829
32.0   0.000661717381376
33.1284775629   0.000633974903616
34.2967508012   0.000606752638374
35.5062231062   0.000580124667769
36.7583473599   0.000554154026396
38.0546276801   0.000528893004581
39.396621227   0.000504383649295
40.7859400742   0.0004806584123
42.2242531447   0.000457740899801
43.7132882161   0.000435646683487
45.2548339959   0.000414384139115
46.8507422703   0.000393955284974
48.5029301283   0.000374356598588
50.2133822654   0.00035557979548
51.9841533668   0.000337612558612
53.8173705762   0.000320439211212
55.715236051   0.000304041329054
57.6800296071   0.000288398290933
59.7141114584   0.000273487768087
61.8199250512   0.000259286154867
64.0   0.000245768943951
66.2569551258   0.000232911050097
68.5935016023   0.000220687086777
71.0124462123   0.000209071600198
73.5166947198   0.00019803926515
76.1092553602   0.00018756504701
78.7932424541   0.00017762433395
81.5718801484   0.000168193043156
84.4485062895   0.000159247704494
87.4265764323   0.000150765524792
90.5096679919   0.000142724435527
93.7014845405   0.000135103126437
97.0058602567   0.000127881067258
100.426764531   0.000121038519532
103.968306734   0.000114556540165
107.634741152   0.000108416978204
111.430472102   0.000102602466086
115.360059214   9.7096406458e-05
119.428222917   9.18829554711e-05
123.639850102   8.6947003344e-05
128.0   8.22741528592e-05
132.513910252   7.7850696346e-05
137.187003205   7.36635916194e-05
142.024892425   6.97004372614e-05
147.03338944   6.5949447567e-05
152.21851072   6.23994274158e-05
157.586484908   5.90397472855e-05
163.143760297   5.58603185775e-05
168.897012579   5.28515693928e-05
174.853152865   5.00044208646e-05
181.019335984   4.73102641295e-05
187.402969081   4.47609379998e-05
194.011720513   4.23487073792e-05
200.853529062   4.00662424519e-05
207.936613467   3.79065986623e-05
215.269482305   3.58631974929e-05
222.860944204   3.39298080409e-05
230.720118428   3.21005293849e-05
238.856445833   3.03697737319e-05
247.279700205   2.87322503276e-05
256.0   2.71829501114e-05
265.027820503   2.57171310944e-05
274.374006409   2.43303044381e-05
284.049784849   2.3018221209e-05
294.066778879   2.17768597846e-05
304.437021441   2.06024138843e-05
315.172969816   1.94912812018e-05
326.287520594   1.8440052611e-05
337.794025158   1.7445501923e-05
349.706305729   1.6504576167e-05
362.038671968   1.56143863731e-05
374.805938162   1.47721988321e-05
388.023441027   1.39754268107e-05
401.707058123   1.32216226993e-05
415.873226934   1.25084705714e-05
430.53896461   1.18337791346e-05
445.721888408   1.11954750532e-05
461.440236857   1.05915966243e-05
477.712891667   1.00202877882e-05
494.55940041   9.47979245762e-06
512.0   8.96844914788e-06
530.055641007   8.48468589359e-06
548.748012819   8.02701543617e-06
568.099569699   7.59403066854e-06
588.133557758   7.18440032328e-06
608.874042881   6.79686489157e-06
630.345939633   6.43023276074e-06
652.575041187   6.08337655879e-06
675.588050316   5.75522969504e-06
699.412611458   5.44478308648e-06
724.077343935   5.15108205987e-06
749.611876324   4.87322342027e-06
776.046882053   4.61035267722e-06
803.414116246   4.36166142003e-06
831.746453869   4.12638483422e-06
861.07792922   3.90379935165e-06
891.443776815   3.6932204271e-06
922.880473713   3.49400043458e-06
955.425783334   3.30552667684e-06
989.118800819   3.12721950216e-06
1024.0   2.95853052259e-06
1060.11128201   2.79894092807e-06
1097.49602564   2.64795989155e-06
1136.1991394   2.50512305993e-06
1176.26711552   2.36999112635e-06
1217.74808576   2.24214847953e-06
1260.69187927   2.12120192579e-06
1305.15008237   2.00677948002e-06
1351.17610063   1.89852922187e-06
1398.82522292   1.79611821353e-06
1448.15468787   1.69923147593e-06
1499.22375265   1.6075710201e-06
1552.09376411   1.52085493078e-06
1606.82823249   1.43881649949e-06
1663.49290774   1.36120340422e-06
1722.15585844   1.28777693355e-06
1782.88755363   1.21831125242e-06
1845.76094743   1.15259270767e-06
1910.85156667   1.09041917088e-06
1978.23760164   1.03159941679e-06
2048.0   9.75952535119e-07
2120.22256403   9.23307374239e-07
2194.99205127   8.73502014738e-07
2272.39827879   8.26383271443e-07
2352.53423103   7.81806222288e-07
2435.49617153   7.39633762592e-07
2521.38375853   6.99736183375e-07
2610.30016475   6.61990772431e-07
2702.35220126   6.26281436903e-07
2797.65044583   5.92498346234e-07
2896.30937574   5.60537594359e-07
2998.4475053   5.30300880134e-07
3104.18752821   5.01695204995e-07
3213.65646499   4.74632586924e-07
3326.98581548   4.49029789851e-07
3444.31171688   4.24808067645e-07
3565.77510726   4.01892921919e-07
3691.52189485   3.80213872897e-07
3821.70313333   3.59704242643e-07
3956.47520328   3.40300949982e-07
4096.0   3.21944316481e-07
