#z=10.6
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   0.0695337432094
0.517632461921   0.0697051083025
0.535886731268   0.0697556118858
0.554784736034   0.0698438319294
0.574349177499   0.0699598969067
0.594603557501   0.0701097333734
0.615572206672   0.0703002234873
0.63728031366   0.0705371596731
0.659753955386   0.0708305558518
0.683020128377   0.0712367118912
0.707106781187   4.96800504783
0.732042847973   0.0684043639185
0.757858283255   0.0632647963156
0.784584097897   0.0600533800724
0.812252396356   0.0553272168775
0.840896415254   0.0499744332572
0.870550563296   0.0432690084447
0.901250462611   0.0349422745454
0.933032991537   0.0246913450952
0.965936328925   0.0121758557174
1.0   8.91481503002e-05
1.03526492384   7.86753928504e-05
1.07177346254   7.32414679448e-05
1.10956947207   6.91288829534e-05
1.148698355   6.60939847537e-05
1.189207115   6.39258785859e-05
1.23114441334   6.24447933985e-05
1.27456062732   6.14998348373e-05
1.31950791077   6.09663323339e-05
1.36604025675   6.07429529128e-05
1.41421356237   6.07487199247e-05
1.46408569595   6.09200464513e-05
1.51571656651   6.12078733699e-05
1.56916819579   6.15749897175e-05
1.62450479271   6.19936037914e-05
1.68179283051   6.24432221831e-05
1.74110112659   6.2908876619e-05
1.80250092522   6.55039004026e-05
1.86606598307   6.38479328211e-05
1.93187265785   6.43080267652e-05
2.0   6.47562573199e-05
2.07052984768   6.5190285405e-05
2.14354692507   6.56088807476e-05
2.21913894414   6.60116538772e-05
2.29739670999   6.63987813213e-05
2.37841423001   6.67707250272e-05
2.46228882669   6.7127971612e-05
2.54912125464   6.74708294482e-05
2.63901582155   6.77993183555e-05
2.73208051351   6.81131687924e-05
2.82842712475   6.84119206007e-05
2.92817139189   6.86950845911e-05
3.03143313302   6.8962308369e-05
3.13833639159   6.92134453661e-05
3.24900958542   6.94472793538e-05
3.36358566101   6.96497824288e-05
3.48220225318   6.96981309445e-05
3.60500185044   6.87714756757e-05
3.73213196615   6.24843142303e-05
3.8637453157   3.17403935394e-05
4.0   5.91722037851e-55
4.14105969537   2.35963633679e-54
4.28709385015   1.49838656564e-51
4.43827788827   6.75107663644e-49
4.59479341999   2.15963767652e-46
