#z=2.4
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   15.6102461516
0.517632461921   15.0233421649
0.535886731268   14.4631833951
0.554784736034   13.8723043842
0.574349177499   13.2525112788
0.594603557501   12.6057363454
0.615572206672   11.933922541
0.63728031366   11.2179778224
0.659753955386   10.5010947073
0.683020128377   9.7640101545
0.707106781187   9.00909586885
0.732042847973   8.12740793251
0.757858283255   7.07023861964
0.784584097897   6.25797852878
0.812252396356   5.43303580969
0.840896415254   4.5963867717
0.870550563296   3.74893571438
0.901250462611   2.87770308707
0.933032991537   2.01171581711
0.965936328925   1.1413742848
1.0   0.209060819486
1.03526492384   0.191479052539
1.07177346254   0.178817305684
1.10956947207   0.16855161296
1.148698355   0.160148058921
1.189207115   0.153178489018
1.23114441334   0.147303869533
1.27456062732   0.14225920686
1.31950791077   0.137840119299
1.36604025675   0.133891085945
1.41421356237   0.130295344773
1.46408569595   0.126966367593
1.51571656651   0.123840823871
1.56916819579   0.120872930573
1.62450479271   0.118030171636
1.68179283051   0.115290955894
1.74110112659   0.112646307523
1.80250092522   0.111052059415
1.86606598307   0.1076613383
1.93187265785   0.105339437648
2.0   0.10320079709
2.07052984768   0.101206931501
2.14354692507   0.0994191401667
2.21913894414   0.0978694199017
2.29739670999   0.0965886943366
2.37841423001   0.0955811950236
2.46228882669   0.0948395089344
2.54912125464   0.0941936149728
2.63901582155   0.0938009372731
2.73208051351   0.0938048864841
2.82842712475   0.0933832416527
2.92817139189   0.0925945857558
3.03143313302   0.0636735057339
3.13833639159   0.0584282651241
3.24900958542   0.0527047118805
3.36358566101   0.046486779579
3.48220225318   0.0397685275993
3.60500185044   0.0319162638336
3.73213196615   0.0240509341298
3.8637453157   0.0158279089891
4.0   0.0075455554631
4.14105969537   0.00541762114966
4.28709385015   0.00467227041641
4.43827788827   0.0043600814545
4.59479341999   0.00418592099942
4.75682846001   0.00405483471522
4.92457765338   0.00393751854075
5.09824250928   0.00382529391654
5.27803164309   0.00371569985891
5.46416102702   0.00360809192918
5.65685424949   0.00350235939743
5.85634278378   0.00339856525631
6.06286626604   0.00329684385518
6.27667278317   0.00319736586307
6.49801917085   0.00310032029484
6.72717132203   0.00300590212035
6.96440450637   0.00291430353568
7.21000370089   0.002825708517
7.46426393229   0.00274028989806
7.7274906314   0.0026582076943
8.0   0.00257960725327
8.28211939073   0.00250461610917
8.57418770029   0.00243333902118
8.87655577654   0.00236585136148
9.18958683998   0.00230219158457
9.51365692002   0.00224235382321
9.84915530676   0.00218628168828
10.1964850186   0.00213386415386
10.5560632862   0.00208493408228
10.928322054   0.00203926958844
11.313708499   0.00199659813305
11.7126855676   0.00195660300783
12.1257325321   0.00191893173954
12.5533455663   0.00188320588139
12.9960383417   0.00184903165972
13.4543426441   0.00181601098039
13.9288090127   0.00178375235231
14.4200074018   0.0017518813406
14.9285278646   0.00172005020699
