#z=9.15
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
0.5   15.687751501
0.517632461921   15.7019199042
0.535886731268   15.7199324895
0.554784736034   15.7423369844
0.574349177499   15.7700802986
0.594603557501   15.8038944778
0.615572206672   1045.38576601
0.63728031366   15.553471492
0.659753955386   15.3819083183
0.683020128377   15.1599615123
0.707106781187   14.8039727436
0.732042847973   14.3706618678
0.757858283255   13.2048538068
0.784584097897   12.4246597698
0.812252396356   11.4629255143
0.840896415254   10.2872658823
0.870550563296   8.86166210504
0.901250462611   7.14639517849
0.933032991537   5.09810780011
0.965936328925   2.46965861345
1.0   0.0268697702706
1.03526492384   0.0235210638886
1.07177346254   0.0216770414752
1.10956947207   0.0202687478534
1.148698355   0.0192121078363
1.189207115   0.0184356625096
1.23114441334   0.0178795026974
1.27456062732   0.0174941008443
1.31950791077   0.0172391004838
1.36604025675   0.0170821101814
1.41421356237   0.0169975371081
1.46408569595   0.0169654859006
1.51571656651   0.0169707418339
1.56916819579   0.0170018531047
1.62450479271   0.0170503239801
1.68179283051   0.0171099272772
1.74110112659   0.0171761400138
1.80250092522   0.0178253237181
1.86606598307   0.0173162719704
1.93187265785   0.0173862110249
2.0   0.017454393458
2.07052984768   0.0175200989737
2.14354692507   0.0175829179381
2.21913894414   0.0176426693358
2.29739670999   0.0176993211869
2.37841423001   0.0177529134883
2.46228882669   0.0178034899842
2.54912125464   0.017851047872
2.63901582155   0.0178955132008
2.73208051351   0.0179367447352
2.82842712475   0.0179745618753
2.92817139189   0.0180087836477
3.03143313302   0.0180391818388
3.13833639159   0.0180650404588
3.24900958542   0.0180818848603
3.36358566101   0.0180653892532
3.48220225318   0.0179060622025
3.60500185044   0.0171918506819
3.73213196615   0.0146078154417
3.8637453157   0.00420388719752
4.0   4.1069983868e-44
4.14105969537   8.58948135733e-44
4.28709385015   1.68113088611e-41
4.43827788827   2.5381846125e-39
4.59479341999   2.94298876123e-37
4.75682846001   2.62859061796e-35
4.92457765338   1.8197916462e-33
5.09824250928   9.84014738096e-32
5.27803164309   4.19091066763e-30
5.46416102702   1.41837159088e-28
5.65685424949   3.84971825266e-27
5.85634278378   8.45854560095e-26
6.06286626604   1.51883725981e-24
6.27667278317   2.25016448524e-23
6.49801917085   2.77671861968e-22
6.72717132203   2.8810660193e-21
6.96440450637   2.53691335323e-20
7.21000370089   1.91308060952e-19
7.46426393229   1.24645887695e-18
7.7274906314   7.07722015634e-18
8.0   3.53083916898e-17
8.28211939073   1.5601655363e-16
8.57418770029   6.15229286418e-16
8.87655577654   2.18080881918e-15
9.18958683998   6.99675164406e-15
9.51365692002   2.04504229974e-14
9.84915530676   5.47913826263e-14
10.1964850186   1.35349792568e-13
10.5560632862   3.09977908203e-13
10.928322054   6.61597032534e-13
11.313708499   1.3224709963e-12
11.7126855676   2.48734592001e-12
12.1257325321   4.42147995281e-12
12.5533455663   7.45948845915e-12
12.9960383417   1.1992228081e-11
13.4543426441   1.84414664461e-11
13.9288090127   2.72250962487e-11
14.4200074018   3.87181410547e-11
14.9285278646   5.32159293122e-11
15.4549812628   7.09052790342e-11
16.0   9.1847642754e-11
16.5642387815   1.15975614296e-10
17.1483754006   1.43101762645e-10
17.7531115531   1.72936987817e-10
18.37917368   2.05114716131e-10
19.02731384   2.3921720672e-10
19.6983106135   2.74800796596e-10
20.3929700371   3.11417789485e-10
21.1121265724   3.48633650818e-10
21.8566441081   3.86039037748e-10
22.627416998   4.23256875378e-10
23.4253711351   4.59945157281e-10
24.2514650642   4.95796411053e-10
25.1066911327   5.30534863043e-10
25.9920766834   5.63912304727e-10
26.9086852881   5.95703549199e-10
27.8576180255   6.25702205897e-10
28.8400148035   6.53717320874e-10
